,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
se_crosswalk_g,3.3432960826015945,0.6054662512966644,2.823880291819257,1.0085811154658308,0.22897504843198932,5.22273699459827,0.7489482088406754,2.714173473365774,2.747475741058057,2.1905139008293313,3.012507919279642,0.14193733338116882,0.7224995500798131,5.2093439773688885,1.7448559640538128,1.9303584817903452,0.6758737353584721,2.9850349359713384,1.1658263835462217,0.4920044773248825,3.496496442493922,1.4991584592145208,1.0925074731788966,1.6160626605246173,1.3110977069245628,0.5337646083204957,1.3364942559111201,0.9698788703410814,1.7733932838602984,0.1523079147063991,1.883386053933889,0.9166916991452725,1.2747765414297167,0.24722462419869926,1.2278184596553618,1.7205423693758253,2.464597450171906,0.977318441181058,0.4406992012285504,1.9707065940314092,0.6794601171399537,1.5373534751778561,0.4615145678369916,0.39231151154330435,0.8783411320696133,5.626825374018917,1.4301964643962137,1.5222910504391136,2.3118349234049154,2.856271850717768,3.987960440289849,1.5184401043033642,1.3809256198810154,0.7643763252199811,1.1742067145732584,1.078673827919143,1.8764678444486358,0.18099080599341558,1.8199449104133754,0.8107448443996527,1.8230369839060987,3.475492225337444,1.4126068044762454,1.9963426393550918,1.4809756636062852,1.6372100800362768,0.5338276763390976,1.7774729193053351,1.952100653426551,0.8700019569577312,1.6321568546081098,0.7705261536765718,0.8571279455487819,1.1670801298118731,1.2954849665174761,0.2995485327868401,3.439381714868239,0.8317368949920939,2.824813162591776,0.5576881039943261,0.6497709961398416,0.4436349849377359,3.383177131879106,0.28480016048816686,0.13328490851340138,1.309488385668037,1.1588213030687835,1.5044918812116943,0.6591271849462375,0.2475796914323869,2.8309364669462247,1.6003970179565978,2.7015984294182833,2.9875669210027893,1.4173000535442521,4.010398217552989,1.3802852100310545,0.9871050094751463,2.803549341425902,1.9091952757658766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t_crosswalk_g,-0.27402320970788996,-1.466713737180847,-0.3081481307279908,-0.8917631536755565,-4.27161404266138,-0.17982982391367966,-1.1366042407697021,-0.3810612209301652,-0.32898400847130554,-0.4147081906141817,-0.3066339123671574,-6.6206773094506906,-1.1929530379262858,-0.1881178364152933,-0.5217901966389238,-0.5041331165341872,-1.4355144628643683,-0.27267143869839877,-0.7579090176357745,-1.7337048445193537,-0.2735677603163603,-0.6083899206383349,-0.9184503378023569,-0.5934800913263436,-0.7094021340652429,-1.7549325666646582,-0.6883478866243686,-0.9332002064444772,-0.5541468264328187,-5.416155033243891,-0.4923125910190887,-0.8837574070202999,-0.7532969938289125,-3.693368660735462,-0.73086060748148,-0.5960239516604208,-0.40661896127595076,-1.0839914489409963,-1.9325444079606933,-0.4157139347753194,-1.420102862129098,-0.5634716385327143,-1.9900354263679874,-2.0976406331586523,-1.0596312055994084,-0.15966604275579038,-0.7463490511463352,-0.658787986433272,-0.3777092147867636,-0.3342070163694891,-0.23027553339141138,-0.6159499873468745,-0.6917911376554603,-1.1933735867285327,-0.7405174212067909,-0.8589377110603043,-0.5141251806545813,-4.91127744509616,-0.5034667736466623,-1.055435758470762,-0.4422788677190606,-0.2808723455765755,-0.6851654012654252,-0.4636500141033677,-0.6070916658350077,-0.5207338626315309,-1.8405243909382407,-0.5260529645833103,-0.47493732719998194,-1.1578444267392434,-0.4823055281896064,-1.1186334240137956,-0.991428247188121,-0.7781712705582542,-0.6945974558811443,-3.0759348625576983,-0.2835348107062854,-1.1998731776954055,-0.321673106203355,-1.448217655728495,-1.4579472044872988,-2.083880689725425,-0.27340577716385006,-3.182892153667685,-6.1930609702037565,-0.7566536845914071,-0.7763409291143409,-0.6092182835955183,-1.4904443081627334,-4.114137800201242,-0.359711326844023,-0.5877098178730846,-0.3160712992954642,-0.32692042129334414,-0.647363520171839,-0.23940137477468115,-0.622155436200951,-0.8250620117368417,-0.33309809901698073,-0.4652835494657601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0_crosswalk_g,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beta_sidewalklen_g,0.06581425456474678,0.06260758968548953,0.08263018093932058,0.056844912271359106,0.07245414625999212,0.06635459788408997,0.06443364167074082,0.06461278214472943,0.08627475867806379,0.06957714144389633,0.06612806890213928,0.05900639688207659,0.07213029560806676,0.0631329544182422,0.07159572443511457,0.07086423827249148,0.06401590638346077,0.06478790118905144,0.07742616027667726,0.06693385757066761,0.07488661559010147,0.06930164530947266,0.05868511269594579,0.06839861088602885,0.06872377134499429,0.059194718456148106,0.06997839502714402,0.05838836248535941,0.08153627015090492,0.06932542780010391,0.07252957472344496,0.06467591384769394,0.054905786020435915,0.06666690450116061,0.06782891875508101,0.052761354378337615,0.0512598579324768,0.0764299089065483,0.07671817548725045,0.07167976009476423,0.06720875032136103,0.07485466750845342,0.0672098728951213,0.07164271792013474,0.05960071539496001,0.04509468728087646,0.07935908862804528,0.06276180574888243,0.06508847064117446,0.06844505237163916,0.06092606652435149,0.05859839195769879,0.06071350603279851,0.06930756618188286,0.07200517015966078,0.07623639617453798,0.07176996715593133,0.08998418682638055,0.06493153046102791,0.06994779532475923,0.0710463410567647,0.09166953096681993,0.06901694738550508,0.061739205508295154,0.06762133944590866,0.069279270627736,0.06740061637358286,0.061395420674991166,0.053466338836572515,0.0726690870077401,0.049598575459427224,0.05981442656855987,0.07012184664383958,0.07528201124619906,0.06214237457142761,0.04478729988550184,0.067620109501659,0.0569421457294083,0.06794778045342209,0.09322974676643866,0.07342460375114004,0.07219880183633577,0.06761202363151807,0.05431648841327585,0.06610958137200776,0.07909007512026354,0.06096965161317105,0.06246497382592946,0.07238823419634705,0.07468783936376529,0.0659000038842724,0.07978325231356807,0.054828923063745115,0.06528082551908623,0.06576018963821,0.07068224966377838,0.05973809647992563,0.06628623048313544,0.07349859212255004,0.04897613446764136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
se_sidewalklen_g,0.25014824920048884,0.271396823006584,0.13810714313389252,0.16574088191677727,0.34082412139352725,0.48554593872617074,0.07325473994593208,0.2024543453444779,0.18584887930635371,0.14536522055905446,0.1398437506138796,0.02485794833805571,0.2481492762584974,0.3413036968050733,0.05462164635344797,0.13711561677361025,0.22528794648453165,0.3870621984912125,0.05505918302672904,0.2185881767081911,0.15270524963454898,0.06017989858812468,0.11963698763216066,0.44340356057619623,0.08993015666789798,0.0761844009640881,0.1202665223750958,0.0708231006307824,0.02127230977381807,0.05970811977068622,0.0678191278160023,0.05885666112019693,0.04620571205702658,0.04593294623919199,0.45830951207061027,0.11758553599928562,0.06258300206027323,0.07088824593025542,0.04348733971540727,0.17654505432519946,0.24829162681148007,0.02432447813077507,0.03178142154170184,0.18942846057754278,0.1705462350759297,0.21992845518827134,0.12969904757266634,0.09194255210463674,0.09113206322155,0.10906406302792701,0.08916852164958797,0.0316752024688159,0.25166535902314613,0.07035964227868124,0.21389031626259358,0.06612780208350265,0.2284906985365804,0.046844274691065196,0.37551107428318753,0.025444595143577626,0.24428588334238244,0.6553995708784638,0.07508208850291788,0.40084687937522245,0.3178831220506148,0.04539717393549101,0.1695233472915039,0.03560786118511767,0.1701223339414506,0.012198473397168544,0.21263400848806716,0.17444124278596784,0.1419011051309873,0.061586336086408,0.03396883698436478,0.09952330862103602,0.057876372457092165,0.08455028773677792,0.0728565461240619,0.18259165596241128,0.01658987967537777,0.08485092841650188,0.1225355087377467,0.23751039618011374,0.07001778660644364,0.05733487728389789,0.224322695266239,0.46598357209465086,0.058028081226889926,0.06715559745690276,0.0518564589971829,0.18647642851870527,0.05253833917691821,0.04441180967104422,0.02661975983051852,0.22190542775754132,0.12026563013593257,0.09059418143002033,0.35706317597041326,0.29958574656302034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t_sidewalklen_g,0.26310100020727295,0.23068652385798447,0.5983049034560944,0.34297459754016746,0.21258514791661143,0.13665977324034712,0.87958324223522,0.31914742079153796,0.4642199565586203,0.47863678241818985,0.4728711051573871,2.373743644472142,0.290673004151455,0.18497588807043874,1.3107573501507086,0.5168210590446052,0.2841514931552547,0.16738369554453486,1.4062351822236436,0.30620987181764353,0.49039974571482353,1.1515746442807728,0.4905264990153441,0.15425814532735344,0.7641904995093414,0.7769926350677928,0.5818609671683231,0.8244253917906218,3.8329768143589025,1.1610720295054295,1.0694560230886838,1.0988716080175351,1.1882900095267832,1.4513962190450023,0.14799806019437545,0.44870616041294537,0.8190699749927114,1.078174638172669,1.764149658022648,0.40601397965376423,0.2706847233813104,3.077339094636036,2.114753514311252,0.3782046145637535,0.3494695462988373,0.20504253186461402,0.6118710207457988,0.6826197915134585,0.7142214094608909,0.6275674174554919,0.6832687746442302,1.849976871194072,0.2412469728390969,0.9850471653532388,0.33664530221770245,1.1528645104258983,0.3141045461176235,1.9209217651424884,0.17291508801697952,2.749023709359922,0.29083277381685074,0.13986815835712377,0.9192198667039331,0.15402191880481791,0.21272390622595458,1.526070118950163,0.3975889896610177,1.724209728739659,0.31428171479809064,5.9572279777736545,0.23325796194173076,0.34289154109014053,0.49415997556263497,1.2223817169538305,1.8293936468896648,0.45001819680294725,1.168354315084114,0.6734707504092792,0.9326242330746638,0.5105914959533043,4.42586716648191,0.8508899452689369,0.5517749453035925,0.22869099326534514,0.9441826795182323,1.3794409069481945,0.2717943966427863,0.13404973386753113,1.247469029922063,1.1121610437863554,1.2708157317076436,0.42784631251968175,1.0435983307183267,1.46989789433526,2.4703524771406276,0.31852420365763806,0.49671794354218646,0.7316830886577232,0.20584198278861507,0.16347952140419614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0_sidewalklen_g,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beta_skylen_g,0.3368559002877966,0.30554475407634685,0.42406329914438456,0.31480040165310974,0.40972231345705246,0.23970603870079252,0.3556232420512503,0.34486933986326096,0.2370974105147887,0.2759620301221183,0.380544155836041,0.4149193849541228,0.420304033318529,0.27388621616875763,0.1968760837023841,0.22632517380687292,0.5165777748636833,0.29161751075149456,0.167112688423916,0.5443382755850595,0.5020222676429601,0.21926247949495936,0.3325862617588339,0.450340042381031,0.227589152114894,0.33909810723984135,0.3693502747370651,0.5924921558806017,0.36310214160156173,0.46296784033236277,0.3795224929248836,0.32614486195626746,0.46151492352498036,0.3095574455833846,0.28640451569909586,0.4557291419580839,0.36291850637473194,0.41184707558521233,0.5351342897447819,0.3195285651286126,0.371843891884934,0.2354367675343022,0.441287287767665,0.270627120705247,0.3489795405139183,0.3837860271254845,0.28430522284557397,0.42254050160913154,0.31234459149715504,0.4316356149017402,0.31470373932655465,0.2536761751388061,0.4152709883668287,0.23378687664574774,0.22938491193221255,0.2581700200290503,0.33839651444150487,0.4188189492661569,0.3376288494474494,0.2777902116363717,0.2525914027696782,0.28271520445436976,0.5076777807502347,0.3747277246699874,0.35367439938345285,0.3185531507230351,0.42899993499284056,0.36491447232304514,0.3445816096430778,0.3171141459696421,0.4005049240553201,0.3046739465055993,0.41817171309028484,0.26635668016865216,0.305171861880343,0.44904275359082746,0.2312730294870279,0.5283838726440864,0.29358470702293904,0.21082961823907265,0.36868213165639196,0.2769672465897231,0.3771586614317465,0.37661858527042547,0.2330407810793524,0.27586114569315084,0.42281063704982164,0.3669447893195222,0.1431452432540784,0.3790288282293789,0.5295149255789313,0.39656112352122114,0.3219976355204224,0.5037762942767665,0.4804789198179505,0.4439657241557956,0.24877175233045587,0.21821480492156886,0.4433746283923533,0.43040166791611084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
se_skylen_g,2.0528812981706905,2.3787056875393064,1.4543990522161514,1.597530509532358,2.5903811531428285,3.8744909034525556,2.0782094474100754,1.0391745905185785,3.6832011582482633,2.014328389848163,0.852052559390396,2.5095029625752385,2.502076831539879,5.4846833798652295,0.7181698818705535,3.317247546774007,1.6115377750710325,0.45160187380956385,0.567061119910953,4.880779541353917,1.4757138186788947,2.1422941311383292,2.2223120486643353,2.647602458245983,0.6422745709513663,7.426644973739828,0.7577595687479438,1.3632628672060372,0.363290995129623,1.482026701491268,3.466363763727218,0.7568143871996351,1.8081943767615665,1.7966135416006768,4.3047182358007126,4.795257021604917,0.7550695540034718,0.654672283953169,0.84031284232539,0.9977463203948284,3.9424640610555484,2.3904914276138607,0.5242696370723255,0.511817591725069,1.5896111413017575,3.9617856705149124,4.63839420863921,4.033655553465275,1.4587893577248017,1.643295732139121,3.7865414967606656,0.2949203732573377,2.7562242511674273,1.0160316101399234,3.1971065758544777,1.2766892230635056,2.1422969188836976,0.8277056834481947,0.9995180796120287,2.1157863884500214,2.2919753117743213,3.8362946641634115,0.7650652907660892,1.644056258504205,3.2137490212559783,2.9706338423327767,2.470246193469568,0.6433411503259286,0.7747713892959546,1.330348813820435,1.6514621127578046,0.7671801924303093,0.350288243593461,1.0741258428714198,0.21841702696368712,1.178615479882637,1.4905048005837742,1.598835358107093,0.7580534900886683,4.941115880428492,1.2234441567703829,0.7737094368121881,1.5253507723778996,2.7107298454878332,1.8224914234847416,1.5954069218949753,2.191096460515036,3.115834086864291,3.0794098625373567,0.8015754644896236,0.9438061172589403,1.934862155296093,0.664903292308722,1.023915149189808,1.2902746200384756,2.788781805505096,1.1049279838941808,0.7809346737080708,3.0862205969180976,0.7633342853816011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t_skylen_g,0.16408932196321666,0.12845000357838424,0.29157286543759425,0.19705439099580055,0.15817066649050823,0.061867751060453044,0.17112001992601766,0.3318685262417368,0.06437264768551296,0.13699952376827687,0.4466205184669625,0.16533926882809286,0.1679820651469991,0.04993655917754866,0.2741358119747355,0.06822679664861674,0.32054959111393705,0.6457402585412364,0.29469960566183434,0.11152691306234688,0.34018944682132624,0.10234938158489566,0.14965776834028618,0.1700935278173816,0.35434868887581616,0.04565966306978076,0.4874240985796424,0.4346132870873943,0.9994801590719476,0.312388325977196,0.109487208727569,0.43094432065842303,0.25523523878640897,0.1723005189572306,0.06653269738241585,0.0950374797231529,0.4806424844578798,0.6290889131556289,0.6368274561458679,0.32025030671340254,0.09431763641375521,0.09848885664873952,0.8417181857639933,0.5287569733449465,0.21953767902515672,0.09687198123355419,0.06129388966466955,0.10475373913524447,0.21411219504939544,0.26266459923185514,0.08311112913876142,0.8601514108265985,0.150666618723399,0.23009803466011422,0.07174765885647894,0.20221837496955852,0.1579596700432336,0.5059998470970635,0.337791638124748,0.13129407257406298,0.11020686020135871,0.073694861631809,0.6635744515894552,0.22792877234683084,0.11005041060898774,0.10723406775467216,0.1736668742277431,0.5672176762487098,0.4447526256179954,0.23836917256232085,0.2425153571258805,0.39713479246699385,1.1937931710194885,0.24797530190374248,1.3971981311286656,0.3809917324652327,0.15516422986121683,0.3304804775331308,0.3872875870390082,0.042668422142082926,0.3013477399979005,0.35797320468375615,0.24726028154415022,0.13893622999626057,0.12786934307419717,0.17290958307081397,0.19296760533784826,0.11776775626997765,0.04648463492811259,0.47285482779929255,0.5610420571512941,0.20495574965676827,0.4842773967960972,0.4920098063549396,0.3723850042122217,0.15919700970488287,0.22514748106359916,0.27942773226527523,0.14366264966124184,0.5638442765621975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0_skylen_g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beta_greenlen_l,0.11187580955687805,0.1505402537976689,0.11556698654464904,0.1419090708534743,0.10018715104203478,0.06513662860028413,0.1232753322608306,0.04771521886121624,-0.01341519790907226,0.1146387736198728,0.07358234015856797,0.10561371344053275,0.152134573005582,0.08264967531423643,0.14084901443933914,0.11066573043327829,0.07509163839953811,0.14330453836335927,0.10680457788473438,0.05173522001888967,0.10669077438427148,0.0521642673546368,0.01669381209489112,0.07642965380921482,0.055965659450855715,0.08543113919953282,0.11547319372215918,0.07558193336120711,0.08713562274602708,0.022108716696848923,0.1324903632895796,0.06986809444675417,0.1707949690441275,0.1473833022732699,0.11723409733577894,-0.024928519433179672,0.1112760251196806,0.041884553948219085,0.09527684477626806,0.04586882864188956,0.014750735206571317,0.10786596672655917,0.08920066458013916,-0.00988760474606487,0.11310263473300596,0.12213848847363243,-0.009584546691232525,0.053199472130962114,0.10450848938380924,0.09472407024313753,0.09345735629292112,0.07924847525413793,0.07187688448832842,0.1332520631219533,0.0591374324515455,0.09199697318602088,0.103058911699279,0.0663178346761267,0.068271989673613,0.04168118076789488,0.1732341836282735,0.15716161324962657,0.1029138510760907,0.0824207747917338,0.16040487668895145,0.13665299739813352,0.17203670689163583,0.1129977544757175,0.06439563267304371,0.09873055820789776,0.13806548179532702,0.16614189752600714,0.17730938840403876,0.095770340859962,0.10196922499914851,0.10850103591073915,0.13351941820062999,0.08306573359128025,0.12243650073656155,0.14127403137888314,0.13080192248494124,0.11987093342132608,0.048217788161681485,0.11603375006362728,0.10701196418176569,0.0578395328198263,0.08483143955027268,0.14964802682151063,0.07627467197098532,0.14843660742722214,0.04895497049539523,0.03523621795274131,0.15255949612335112,0.11023086203705798,0.08339101617573325,0.04819341205674736,0.13464442839164875,0.06544433654793848,0.16506590786874784,0.14564809027318856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
se_greenlen_l,0.3612774870841209,0.43562822247605576,2.3268496196372794,2.1481581966152397,0.871833367896414,0.9003218139752344,2.100251755963507,1.3543762914713215,1.4865653521459843,1.8169283464289225,0.8575138051997423,0.8329888496391429,3.3006114295942712,1.1801190448467749,1.9001307889804737,1.9491234830441266,0.8146208653204072,0.9111261111198666,1.2297057387190407,0.5964845216017706,1.3854754374177831,1.3855671600162736,0.8893524825711919,1.299198225193031,0.6354410992911421,0.44385721704296294,0.9394924960217584,0.9455597642476017,0.25143215800326457,2.411401882571788,0.2842189715086242,0.2435371845330824,0.15059245428538479,0.6514510703722566,1.1713172851096691,2.030380848995889,0.5175710172988806,0.6655794988220596,1.6985610842933605,1.4988466621563918,1.520110338630562,1.1503074849525181,0.1478047912963903,0.20589785086704032,0.42288856115774587,0.829021904249072,0.7233406771483059,1.011157008174858,3.130676576803706,1.3397558426270817,1.2042974142497427,1.4519240547065941,1.8627898461007424,1.232938194873603,1.6348679472098613,2.2054744005139386,3.3575441229674485,1.2983412509640995,2.3614896712888256,1.0233260851051826,2.882685141221481,0.35213696427426605,2.5767365953213925,0.8108322336843955,0.849147692240063,0.5170776772859076,0.8072504033591528,2.4956762976758085,0.6062776867362067,0.6053191440562992,0.1753271991998854,3.2661959611806277,0.878592626287732,1.1058360651902703,0.16476637101341984,2.3350608093675276,2.6632696100934403,0.10353352410673618,2.431049892735721,0.6983788218950651,0.8634947977610749,0.44587511524191076,1.4778677746586482,2.9263887481169473,1.195585746865435,1.6255048211844896,1.4949736016702833,2.9669456818609015,1.2777407918213601,0.5071071369937243,1.1311388321158673,1.0353177845751804,0.7568887776850791,0.3699605681915832,1.973810625930947,1.1637689003598923,1.1287115108844112,0.501580270007395,0.7086006595895531,2.5293433306836124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t_greenlen_l,0.30966726008816753,0.3455704796673115,0.04966671914219544,0.06606081017546767,0.11491548125047035,0.07234816216735128,0.05869550253239858,0.035230400267403525,-0.009024290718000573,0.06309482365949616,0.08580892775414654,0.1267888681658649,0.0460928455986966,0.07003503220725292,0.07412595767416226,0.056777177739627545,0.09217986132727281,0.15728287952062248,0.08685376876909635,0.08673354989994111,0.07700661556520934,0.03764831388903886,0.018770748856098005,0.05882832375164239,0.08807371684533384,0.19247437220619432,0.12291018205161358,0.07993353378498393,0.3465571923576129,0.009168408159850039,0.46615594513738995,0.28688881568828023,1.1341535660243462,0.22623848355802245,0.10008739632387688,-0.012277755400179183,0.21499663118775889,0.06292945323938948,0.056092680832791696,0.030602749300517536,0.009703726651750798,0.09377142037027744,0.6035032003885901,-0.0480218938878087,0.26745257526797095,0.14732842141760472,-0.013250390851816308,0.052612474324820586,0.03338207790550763,0.07070248714675975,0.07760321926053748,0.05458169454335029,0.03858561106009014,0.10807683927385664,0.03617260498162685,0.04171300884951689,0.030694730411522923,0.0510788936474764,0.02891056035673971,0.04073108403526201,0.060094729442032965,0.44630819594167737,0.03993960859753863,0.10164960317033336,0.18890103353611104,0.26427943692215133,0.21311442667077268,0.04527740820432156,0.10621474958068587,0.1631049656653765,0.7874732638483696,0.05086709416723179,0.20181069485321557,0.08660446505105053,0.6188715838794759,0.04646604297218608,0.05013364688824932,0.8023076033386539,0.050363631409794184,0.20228853875541816,0.151479687919479,0.26884418825726525,0.03262659149112215,0.039650832493902895,0.08950588819106259,0.03558250462627308,0.05674443980515335,0.050438411372482464,0.059694949444526475,0.29271251891108585,0.04327936510129516,0.03403420522443716,0.2015613133939568,0.2979530023317923,0.04224874214384265,0.04141149676868292,0.11929038296610175,0.1304762975365311,0.23294630852356238,0.057583361067010175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0_greenlen_l,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mu_g,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
