,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
se_crosswalk_g,2.363564008235244,1.101508622730357,0.7288962620244326,0.6526104310762946,1.7044475073477767,1.5746060650323104,2.5756713237324846,0.9797004364723934,1.7127830383460028,1.4779928035925474,3.0406943043172263,0.2427288699329797,1.2002375484975623,2.14084643879605,3.708981782418232,2.3728719451675846,1.8181523580881995,1.5887911402948285,1.172293101109161,0.7121306621582115,1.2733354062785376,3.9023816426928954,4.439698501424559,3.20663013188363,0.523267277055554,5.218499695560921,2.12602307055153,0.6099156188358177,0.8001269840898151,0.9715527622250062,2.725502307242705,1.5469196718751665,1.082715135057162,5.446024881059624,0.5555069541221117,0.2409441569842472,3.217120280121292,1.1078368433494623,0.6946430999406418,1.4491815180208123,3.4460364791576574,2.8700570078698004,1.044535773243156,2.2457124735976746,4.345442389721005,1.031764668521601,2.732980196248047,1.2329539264375253,1.6166105865688802,1.7833812880527395,0.5359229989718044,3.145819943821852,1.4541638534006103,1.5123426552752823,0.35483184679940544,1.3246024117559105,1.9962215767801719,4.595715781610074,2.024673246622005,1.8911635582268969,0.45664498194392295,3.5093067423558133,1.2234176672285453,1.3220461545395559,0.5984688073919179,3.973078224393702,2.0399960699992272,0.29364929867090594,0.24972956681576466,1.7272553083916615,1.8419058702274647,4.80250374846648,0.4497137418348684,1.3678185189793526,0.5163461699573143,4.150336558757603,0.4835716760517,1.0800954919221195,2.1845850316472366,0.6426572730276038,3.3203910105490175,3.102333508113527,1.1498810458036257,1.8197189151357793,0.34894840399802746,0.8556198432911678,2.985477155651958,0.5681205741036632,2.8081008352334638,1.0045570128775632,2.184931060945713,1.8143013990513024,2.722043744591193,2.0648780866493093,1.875607540818544,1.12020558232125,1.3074050290713035,6.005205538055968,0.5007633897349506,0.6180348865562032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t_crosswalk_g,-0.3614689116121714,-0.7594951728475469,-1.1332244576672952,-1.3035676146191493,-0.5431599947899691,-0.5664890383091834,-0.29626891228978014,-1.0182840739738532,-0.4991506191716126,-0.5752057580978877,-0.2919363613151556,-3.834173645973702,-0.6771155658230384,-0.43098241966644185,-0.22467919835306704,-0.40010674450420186,-0.5216896956226256,-0.4698618006142862,-0.6896194355938384,-1.1762024561328643,-0.7096512873839831,-0.21585802956797917,-0.21875939002231368,-0.2881802353648072,-1.6928278223642743,-0.1673151589613123,-0.3903245074448555,-1.3095366976848908,-1.1722211569106786,-0.7858804863249242,-0.3172035050563018,-0.49412354271526093,-0.8290969148987134,-0.156024166228343,-1.4179419756602172,-4.0497992354070504,-0.2884837058507126,-0.9562735081818887,-1.1621609787708596,-0.5204409933413495,-0.27152773760739457,-0.27417164984100334,-0.7775027556106199,-0.3490434480231739,-0.20586177727592775,-0.8311548729598169,-0.3654246128445351,-0.758389356585382,-0.49374305600319807,-0.5160728115998833,-1.5691791098584738,-0.272428670147106,-0.6072309200753402,-0.5486475139170335,-2.0746723833568876,-0.6409776873702662,-0.44822201777789145,-0.18666728663575838,-0.4052868252161159,-0.4153231844015152,-1.575624238843242,-0.25331051117627706,-0.7534705300635673,-0.6615389389811981,-1.431993484660653,-0.18837603045298817,-0.46914291843341255,-2.800037123844583,-3.372532245265036,-0.5631132334884826,-0.3769971417955614,-0.16071215529464794,-1.7991702639968266,-0.6276474939166454,-1.6788010990548337,-0.2020878211127274,-1.860784955019736,-0.8672489501312417,-0.40407110838570515,-1.231595724181249,-0.26257405316010174,-0.28926557517835194,-0.7575628105337263,-0.4827818975215498,-2.1188805500394476,-1.1145030956934645,-0.2810505175778706,-1.499258601804139,-0.32876013993887815,-0.9843217627066255,-0.4465093871096023,-0.47274933245885936,-0.2877404784981707,-0.4541279002907822,-0.45362348950935943,-0.8308422146594293,-0.6058288194111171,-0.11967092036515158,-1.6672176384453083,-1.3344087408213439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0_crosswalk_g,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beta_sidewalklen_g,0.06003777879614161,0.05862552210166793,0.07739166574462955,0.05210043634721101,0.06823447090822891,0.06224192299011843,0.05745923088952698,0.061522370465693255,0.0815454841796295,0.06486098851459278,0.06174196826126524,0.05821107976060153,0.0658145920803206,0.059143713862818054,0.0654407660122321,0.06899209514044229,0.06139083254192898,0.057880546027725126,0.06925957149748335,0.06561203477150637,0.06880451433774287,0.06147037974220397,0.05600971171429817,0.06574642418030897,0.06478579906513764,0.05339836350729222,0.06263818039719155,0.04839676861689071,0.07653998239532495,0.06127237169575578,0.06706959007233347,0.059701750970636326,0.04859793011075236,0.06113960336702817,0.058157624880174216,0.04928333286254659,0.0457898776505597,0.07643248867634538,0.07156225568975728,0.06487792065084497,0.06431803993221588,0.0674733422302986,0.05942402200882535,0.06671089740936677,0.05601801539371795,0.042176693655628594,0.07439598234240262,0.054024818947356244,0.05840224422215583,0.06488198847632269,0.05435366294091894,0.05213913028921505,0.053886362242996734,0.06254962528985347,0.05988468462810966,0.06856428693287632,0.06570267893537389,0.08503084574509451,0.05655040058264519,0.06267669865214509,0.0621524683518756,0.08391906784705006,0.06479746275505802,0.05786962116723557,0.063907460536589,0.05696005831607048,0.06508932727328515,0.051632142047519126,0.047947612092190055,0.06988173691716033,0.03921371305411864,0.05292620158874241,0.06562400190721362,0.07115852564222763,0.05832032478757182,0.03802655328404998,0.060374007938122025,0.051936568161350616,0.06586345313880809,0.09152627758470076,0.06748966584294082,0.06946956222536471,0.06227381955150838,0.05194390616066699,0.051569003312401905,0.0756516006238899,0.055024281067635884,0.056293818947879534,0.0669658161371843,0.07236752316848478,0.06119777686422745,0.07073329509516706,0.0485829427803548,0.061795828804637104,0.05970061536790694,0.06705663273907052,0.053574495588853834,0.0577282313095753,0.06394510178760587,0.043646208202347964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
se_sidewalklen_g,0.2645528219181104,0.07204346222354784,0.12891296686207676,0.06875937403541171,0.33416957051364066,0.15410673727310406,0.7962597985275639,0.7319883833772753,0.12422359117274061,0.7087240744731861,0.23558628508349141,0.026887650262821777,0.47915224862546424,0.6429526066455017,0.26327725173508315,0.029562528198279276,0.18163668673217004,0.14443969057475295,0.318095111804192,0.03561601928698388,0.27820706609904444,0.5681719878853124,0.17836478317845783,0.3927243525544981,0.393224526977024,0.335833207255468,0.33982810238161604,0.16083988986696923,0.19586090929454533,0.28564800994942774,0.30391513893096905,0.12676262806316788,0.49275621072319375,0.5579973504385619,0.11698452323589754,0.1397727736905311,0.11412279386832747,0.13227812624546031,0.09555814743134562,0.11880501888186012,0.17279205448365842,0.12481635171021674,0.030051162996514787,0.09825766488058159,0.6237603581785007,0.19578885285044703,0.09029001878718773,0.027089257007894142,0.8333300283734241,0.29678417123167067,0.07000925284421941,0.7631431879189498,0.03166271903492802,0.028664702920299538,0.01743224334601452,0.04782901950702836,0.08594515338048808,0.6855523881726429,0.08694631818211089,0.15904012605446016,0.04521268675148077,0.19440236310543207,0.34372941190942485,0.19971276322056955,0.21359573627249442,0.1681204025219298,0.17671792408257855,0.34499747915816675,0.08197473927009936,0.028558894072835832,0.6012095343877476,0.5875010574315499,0.03674435248776021,0.39629179964310984,0.062014011372974055,0.2818426379620989,0.02059913893866976,0.613694989075599,0.6007713566281021,0.15686437912038598,0.26178366989430185,0.12391405752012924,0.0533571642493065,0.25515336048677295,0.16244377453307055,0.6814712901553991,0.07512432182001244,0.1274151888169185,0.33100175484034233,0.2714533172441936,0.0779305830248899,0.9001300394633173,0.32457659806222483,0.030515519436504202,0.2785726582878271,0.02495456067197675,0.20934183144259413,0.17853637497203861,0.10744523977965946,0.268342749449783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t_sidewalklen_g,0.22694061004847524,0.813752147554422,0.6003404283405442,0.7577212136977688,0.20419115601503762,0.4038883963899311,0.07216141138329481,0.08404828800948869,0.656441207421185,0.09151796989936559,0.2620779398910424,2.164974595831137,0.1373563251954296,0.09198767257728457,0.24856217383369075,2.3337684340697917,0.33798696533400224,0.40072466091146725,0.21773227229004724,1.8422057289115614,0.2473140431064673,0.10818974017179459,0.3140177714244142,0.16741112119138418,0.16475523427592056,0.15900263093003825,0.1843231326609089,0.3009002844811676,0.39078743518044395,0.21450305817500245,0.22068525545733864,0.4709728086489811,0.09862469321173568,0.1095697019331276,0.4971394785522204,0.3525960854984828,0.40123340919423267,0.5778165358535118,0.7488870139636357,0.5460873729194864,0.372227994651795,0.5405809519809546,1.9774283616150599,0.6789383555007592,0.08980695015198023,0.2154192797066194,0.823966849732891,1.994326346108819,0.07008297101227841,0.21861674161077682,0.7763782747669598,0.06832155631421626,1.7018867578477137,2.1821131537197123,3.435282736676626,1.4335290089482384,0.7644721819798417,0.12403260088079682,0.650405925920856,0.3940936177998418,1.374668767054416,0.43167720035140433,0.18851300037173604,0.28976426060122357,0.2991982033529881,0.3388051507230989,0.36832329041433026,0.149659476276486,0.5849071618783318,2.446934280400909,0.06522470255574477,0.09008698949432763,1.785961582234261,0.1795609339035306,0.9404378703517967,0.13492122256237057,2.930899593321585,0.08462928504529914,0.10963148028307183,0.5834739416171639,0.25780701244730253,0.5606269669127711,1.1671126160404557,0.2035791574979462,0.3174575539175459,0.11101216106497855,0.7324429656678499,0.4418140370122397,0.20231257133209174,0.26659288566875206,0.7852857567443293,0.07858119604289646,0.14968097845132053,2.0250623271617596,0.2143089552824061,2.6871494000843374,0.2559187297620689,0.3233415673339194,0.5951413196037315,0.16265096892627542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0_sidewalklen_g,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beta_skylen_g,0.2811041003400867,0.2537521466592325,0.3835603425155598,0.2627206282557334,0.3672060358701425,0.2075031053261916,0.2782918099848384,0.2992075427924613,0.2037126805557972,0.23513811897019246,0.3496036090032148,0.40688627977476327,0.37383692872252305,0.24677979979792702,0.12859965054777628,0.21383896371621444,0.49240336645754734,0.21531084903648717,0.12813757986717156,0.5297843234239731,0.45198296847993014,0.1516086655884192,0.3097815492771782,0.4169591707741258,0.19369933629722327,0.276527127717771,0.27282147312993266,0.4629299436936601,0.32440899017091956,0.36960420130504945,0.31769384037367904,0.2751264715388117,0.400628226639818,0.26117361849196036,0.1872381568087504,0.4222685458947816,0.26748104090342106,0.4118668978569451,0.49153577532494724,0.25703689135577623,0.3388237518227105,0.16281293613278486,0.3381355333977066,0.22329311444070055,0.30917524894792475,0.3438414278587877,0.2318771628920875,0.3328454760198904,0.2391084766222818,0.3998891256820104,0.23032892275503214,0.1766089387667027,0.33533467887623497,0.17807183082933178,0.10249968701822536,0.21994997411446715,0.2794020753186091,0.38585580520510754,0.23966061540315195,0.21606540245572645,0.17200607999322012,0.21032436397370616,0.4698865693873283,0.3360701533306135,0.3290879812680303,0.22036327949854004,0.4070312834944754,0.27520563977622287,0.2794528286111157,0.27727403992543126,0.28856747491352974,0.22903801999352671,0.3797666279151618,0.23154778875050094,0.27874315852687603,0.35464182075554984,0.1769945393033542,0.4738015411987412,0.27841115750535184,0.1970559766692886,0.29513815472130683,0.24795049947337117,0.32722863265229557,0.3479527061599992,0.13692115966810234,0.2504308920453593,0.3605179137178514,0.3036708825048009,0.11958762201112662,0.36168072087403424,0.4701853072653363,0.3052076721578664,0.24731904584186845,0.4699488921600698,0.41626881763448526,0.41140110001113317,0.17890930325183835,0.13796914696655183,0.3545748263496139,0.3741067512310695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
se_skylen_g,1.8861105414488335,2.6242616502995597,1.178029843896383,0.6008253870135701,0.8675804515978621,2.227408227571838,3.8774004456997,2.471505464597713,0.7410425500497961,2.2068012362454756,2.9080487677615108,2.9845051675857923,1.4576813414771035,1.3504119380259003,0.9433496504737209,1.8150377645700317,4.026455947489048,2.2384079017492047,4.2188475193146395,0.6778525411979966,1.3050756672364656,2.199770474113094,2.1581093536276987,2.7402442714849813,0.9256967346560676,0.753689852274426,5.658633811126671,0.9096958055452645,1.0709287737426398,0.882331142273742,2.53557062025371,3.6750915270336293,0.5043121500452121,5.5200581985314585,1.0912057807114166,1.4028132609248014,1.989869406556278,1.1440348213559874,3.8018513297079983,2.762348569605338,3.075045916104913,1.138338602127893,0.40534213989020157,1.3752468803319589,0.5554035725306796,1.7840795133140748,1.770972347731578,1.5645767715370769,1.7777726334559154,6.707464863728962,1.3875588239956627,0.4744212753401361,2.0063040940833714,0.9877141819928904,0.6893731638485402,0.15039018290329695,1.7852878239061347,2.3075516302062367,0.5990150861879819,2.408829790378398,0.2086905026301132,2.0423920177050507,2.6141977449539855,2.519328047826796,2.1904387780412105,0.7992029555586927,2.9116497062468607,3.9852575696926125,0.9482295555484025,1.6184216250897452,1.2351399235282978,1.5238745594158163,0.7899053174317204,1.9547527342447089,0.6121892083114658,3.559795600365248,0.548784975868157,0.6856629103147532,2.5207909268591284,0.8085441126193395,1.8659817063762276,1.140928546554586,1.323480561096865,3.1228831056938455,3.8800662427785095,1.350465000716867,0.7560952886971745,3.483825802585457,1.6854676623032603,2.7271431177104812,4.101728852909496,2.582710973035751,1.2294453938128895,1.0185642624942874,1.045476018709277,1.075138148385938,3.6546938847444888,2.469411145960142,2.911016155170546,0.7833422072548701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t_skylen_g,0.14903903783081238,0.09669468234246638,0.32559475848839103,0.4372661907007595,0.4232530080568811,0.09315899203281508,0.07177278021244436,0.12106286920193533,0.27490011274265996,0.10655156210182432,0.12021930748854821,0.13633291179854087,0.25645998071410114,0.18274408930261835,0.13632235988341918,0.11781515949166557,0.12229200390597014,0.09618928206437818,0.03037265018006334,0.7815627901721273,0.3463270213573262,0.06892022025595418,0.14354302702800828,0.152161314636439,0.20924707741265838,0.3668977721847908,0.04821331124015819,0.5088843335011131,0.30292303104079255,0.4188951104599913,0.1252948104998513,0.07486248152325109,0.7944052638904323,0.04731356248407712,0.17158831094780272,0.30101550766379415,0.13442140475255157,0.36001255396122694,0.12928853148045105,0.09305012922120093,0.11018494066972842,0.1430268075144242,0.8341978297378609,0.1623658396424079,0.5566677353895602,0.19272763646059354,0.13093211940270938,0.21273834692873217,0.13449890729697248,0.059618519635404425,0.1659957897076889,0.3722618439488891,0.1671405047047171,0.18028680166365532,0.1486853454608007,1.4625288025342595,0.15650253789738458,0.16721437568468264,0.40009111778520723,0.08969724773363301,0.824216137416118,0.10297942909610405,0.17974408029932684,0.13339674188937475,0.15023838354538066,0.27572880951684214,0.13979404274532115,0.06905592297700593,0.29471010155288396,0.17132373642749354,0.23363140435879406,0.15029978588351092,0.4807748720440648,0.11845374849416339,0.4553219082311213,0.09962420896277367,0.32252074507571127,0.6910123532586046,0.11044595350565166,0.24371703855577023,0.15816776429950688,0.21732342504895713,0.24724853713083425,0.11142034279976377,0.03528835620343773,0.18544049043286803,0.47681544787702457,0.08716592037392833,0.07095219011660257,0.13262256700985905,0.11463100661366678,0.1181733749321247,0.2011630993019184,0.46138364506255736,0.3981619952874692,0.38264952334614233,0.04895329373511852,0.055871274085833714,0.12180448594207155,0.4775776764820094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0_skylen_g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beta_greenlen_l,0.08070382146626999,0.12628714052761433,0.08691363014056167,0.11635964343272838,0.07541608187935843,0.0435279342713372,0.07942553361258535,0.02755002521756101,-0.03200199918142707,0.08458221276849431,0.053242667552184965,0.10090037591941921,0.12106555287773209,0.05573374405146992,0.104828328769864,0.1010236020535189,0.05699022869309801,0.11905943745256564,0.06641142118150413,0.04485045769883896,0.07881079990060257,0.02165071242473802,0.0020213148782741762,0.06193931437460783,0.03503696352397733,0.05563484401185114,0.06729202739908469,0.020677622107194326,0.05998257482644781,-0.015555305405358941,0.10110612784317284,0.043975437067232,0.1292894320257439,0.11025122030776645,0.07234966936633154,-0.0480301558019866,0.07795095179344284,0.04187195790938879,0.06943295160661106,0.013350853753527195,0.001084848904098377,0.07641574480530938,0.046075922756362554,-0.026830099445176097,0.09609075209416608,0.09579744160846586,-0.03521958635781759,0.010010312318195307,0.06410700092990587,0.07889745199677345,0.059743438233795146,0.042086252387494374,0.04182821435781186,0.09247748812239365,0.006860109942520708,0.05607211756972565,0.07300172597464734,0.04654521962414717,0.02381880553188159,0.007612705789305232,0.12115607488297826,0.11797508339771251,0.08119624069384736,0.059084517709604885,0.13734223588203986,0.0827354667570308,0.15669081405682084,0.06359687450919001,0.03494527302732408,0.08266238223055351,0.08886607040853398,0.11981242413396472,0.15470907025419012,0.07337612610692089,0.08058195823176188,0.06715900692612536,0.09711815425405974,0.05606164507416767,0.10957487423658914,0.13316958321943576,0.0940417116852562,0.1061055829079297,0.0219174810930459,0.10317154408061224,0.04413420922055612,0.04001947189519674,0.05389718152655483,0.11128966620080433,0.04785475947856583,0.1348711453222981,0.026561185395550014,-0.0036788596232538947,0.11589135595318638,0.08866939004933246,0.05176999950329625,0.031979098506098945,0.10313175354714776,0.021229228442696254,0.10849388672311527,0.11859335808392696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
se_greenlen_l,1.100227467307081,0.7681383767970719,2.7360602038086492,0.5024614079221639,1.2777004567341312,0.5279067106548221,0.5521772203480323,2.789712371394446,0.5499371070262538,0.640703130973168,0.6275714484209695,0.6446475065060039,5.101355001877995,2.3740357594446353,1.031646995843814,0.7463199109367137,0.14161940530619027,2.6245099807257026,3.2077211252615516,0.7932498665121934,1.204281816468985,1.1500115405828215,1.7660407608767734,3.6098036559419477,3.3436485369422178,1.4355376345961102,1.845392945592241,1.1483892713687784,1.969632649052057,0.8911515606960575,2.4719952941050876,2.34907189021549,2.272538943906755,2.87315103558757,0.2697496731758758,3.3014278006662323,2.116257354116473,0.9204364433621196,0.3898682542246631,0.5645394091670425,0.4825726972975921,1.0376616760792585,0.2507035199371556,1.0471364255778626,3.149249021740211,1.0548213116388951,0.4747405896994409,1.5090390082615348,0.737852828131612,0.3765745509562481,0.45600792753631997,0.9094186770042858,0.35394698267065033,0.7421166360991289,0.16805316731650996,0.8394100237103725,2.2284633101500937,2.4962813363959695,0.7204411330248756,1.1635928407335843,0.058164829317779075,0.47530469109693857,0.9915533413859416,1.7485584703283044,1.7008434053486075,1.3559663565389297,1.3356500469014816,2.311705590943964,0.21813607291058118,0.7101581221539955,1.9650129923799964,0.6859254730552623,0.32045425058768495,0.8699928024974976,0.9040510883468345,1.0515647873707978,0.3962988646394409,1.420145090508731,0.9772361742638007,1.9305980247484307,1.1821404437593166,0.5093277714933366,0.768219123544927,2.388483191620708,1.6151148741762793,2.4799915221214324,0.9360576712915669,2.858614502776132,1.097178729941675,0.6095474598566852,1.3646853725099324,1.8204536082905756,2.777358543414389,1.4310576384517761,2.760307197552759,0.3662243652237559,1.4915359048132217,1.2108305120420242,1.5264145261941733,2.6570554729925453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t_greenlen_l,0.07335194208866719,0.16440675839449315,0.031765978694319734,0.23157926479152327,0.05902485318986725,0.08245383775732763,0.14384065601714638,0.009875579109895852,-0.0581921073747426,0.13201467056985014,0.08483921262853604,0.15652022989478434,0.0237320384159039,0.023476370913851723,0.10161259538600399,0.13536232997820352,0.4024182178274331,0.045364444535145015,0.020703614369247596,0.05654013898047034,0.0654421571619173,0.018826517526741967,0.0011445459940973666,0.017158638052973352,0.01047866219696009,0.03875540610783364,0.03646487733672824,0.01800576043570002,0.030453686303035323,-0.0174552860494449,0.04090061501503599,0.018720345362950107,0.05689206443409966,0.038372928865265755,0.2682104060202506,-0.014548298100686634,0.03683434419817384,0.0454914168287831,0.17809337091242122,0.023649108524107995,0.0022480528015230298,0.0736422540861696,0.18378650115448122,-0.025622353295913565,0.030512274968039294,0.09081864440112954,-0.07418701312250375,0.006633567630387192,0.08688318115177164,0.20951349950873357,0.13101403424403563,0.046278192269077444,0.11817649649731087,0.12461314519034833,0.040821069022760115,0.06679943768347542,0.032758774013528835,0.01864582286680366,0.033061418122914375,0.006542413740278619,2.082978258580479,0.24820938149262123,0.08188791999869163,0.033790415769460284,0.08074948901829677,0.061015869868785697,0.11731427286684958,0.02751080187647113,0.1601994230530084,0.11639996734787529,0.045224164294659766,0.17467265590865716,0.48278052162037877,0.08434107258850794,0.089134297021992,0.06386578148365106,0.24506291316887674,0.0394759982264101,0.11212732103284775,0.06897841058176189,0.07955206353163488,0.20832475440487117,0.02853024667221021,0.043195423958836854,0.027325740061099307,0.01613693899282499,0.05757891119271296,0.038931330577356905,0.04361619321686061,0.2212643874424619,0.01946323008262236,-0.002020847774697418,0.0417271857924089,0.061960739852003135,0.018755158682770758,0.08732105655111272,0.0691446670605375,0.01753278285570611,0.07107760366617076,0.04463337679222766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0_greenlen_l,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mu_g,1.218121806076193,1.159642453127531,1.1792317412631987,1.1740522817314376,1.1637884101075615,1.1481242960535354,1.3314116827820772,1.1269063166443554,1.1534765648374048,1.1966907516004437,1.1309651477825702,1.024513559108942,1.1929375161414624,1.1647061446871985,1.2644341119480955,1.0595361273911337,1.0892592825444074,1.2442437499991166,1.302141627719744,1.0465507355870791,1.1889257811688718,1.2849892694132694,1.097019512378111,1.0906579694146052,1.1412643431819602,1.2273334471926565,1.358245927390098,1.478269672274672,1.1560888840477586,1.300446262865704,1.2009900736034413,1.1985849803947781,1.234055926629181,1.2352800002840412,1.452832329249353,1.1762791037531093,1.2468422408337232,1.0,1.1781530941090137,1.2582991221724507,1.0950841387157513,1.2696550399065747,1.408674133037686,1.1497128075268395,1.1187051216750525,1.1394022632611631,1.197725647805059,1.3315560131208466,1.2710139978876371,1.1115813947322066,1.2740545407615345,1.3061803387148074,1.2752386519272905,1.2633213892161965,1.6544240135475685,1.2753710755044425,1.213617554524972,1.1303994563825777,1.4177334509949722,1.2984552173830446,1.3772050488993377,1.3223448432767118,1.1498001332172914,1.1468239238911395,1.126468184321948,1.4671460987741345,1.0731804567727103,1.4387169023798123,1.2675520677935062,1.1008482825764005,1.4305109230787405,1.3176867990062708,1.1327694857822506,1.1441532708075661,1.12501466620638,1.3145650465800567,1.2496921269431387,1.2049199317558343,1.0750237782500671,1.046075299661308,1.2429075855266074,1.0918348701182556,1.2015856355752415,1.0849010175604097,1.6753276277180373,1.1173253052622154,1.2183298275583383,1.233115281753704,1.1908176240516948,1.0730767132297254,1.179881241063666,1.3694596865817854,1.2544003184965,1.1140721188414107,1.2176370019943241,1.1122980334852381,1.2387102613623828,1.393320362706114,1.4569935459323053,1.1952354153257247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
