,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
se_crosswalk_g,2.5348712018023507,0.9614140736488713,1.0517565300882628,0.8645475516111001,1.564177048143527,4.426481944542128,1.386976899904656,3.6845774691369333,4.141762181730734,1.0008591665668185,5.540087566448574,2.2143542069959947,2.559442512743929,0.3348761948570007,2.6403238487259038,2.6298867285945495,2.2602487527187933,1.2007705534176214,0.44955487863920135,1.9660479166639888,1.378838821936326,3.022973722664308,2.24828883171672,1.7644149528290343,3.4940161585126135,1.3806550796178203,0.809088759293845,4.772009564001169,1.0550531639076834,0.46475393624806133,3.3697547031016852,0.8530477488358496,1.5622297129016314,2.1431298270091528,3.343660404994898,1.8801328456669915,1.0063942929609322,2.6224250947634387,0.39137249918607075,2.208330056833417,3.566681164847939,1.2376462207806942,1.6033193377929884,2.612725130157756,0.5347814407816669,3.979024772112094,2.0077458126925514,0.8843263796352767,2.215612983462898,6.743086528051937,3.291044936652186,0.42179385752183224,2.201056193376811,0.8571706292115747,0.7180720175059223,0.881768748258882,0.1852565889886837,0.7392866308589442,3.7524695566294595,0.6918847894767474,2.531510222004713,0.38951119208113444,1.1233290805773688,1.1473304529772372,1.200054905782398,1.3983129496720406,0.5611040556918384,2.643849658529816,2.639445697193264,3.7815119437913642,0.3890515071272073,1.6008745783901486,4.637098088949996,1.652282277150639,3.47001228952105,1.3065087264370363,2.785546145610235,2.040106099238108,1.5302606613371783,1.301412339501244,1.8945283263224808,1.979703469350862,0.802657209624155,2.646922808289833,1.552547808279048,0.7578111288986423,2.6299958933177425,3.7533608335987587,2.2314215764510448,2.728922194692032,0.14206396618891723,1.1405885963998847,1.915278079549777,1.3911098963289006,1.9413634654088476,2.8944572516875424,1.0814323881000476,1.2861373821704114,0.3790892450129401,0.4147901054802818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t_crosswalk_g,-0.34957692184384703,-0.9092629634638089,-0.7977136654775966,-1.0072492856266553,-0.6008896631942613,-0.20686516032342053,-0.586655014151547,-0.27354278915651103,-0.21248429135663371,-0.89354683676595,-0.1593300186885584,-0.40937768144773856,-0.3227933028177665,-2.847222855204705,-0.33801203405851715,-0.3624287981212183,-0.4088512534568516,-0.6611231567664246,-1.9321887841562666,-0.4134307999175883,-0.6519033154591802,-0.2963047404186765,-0.42944165852986743,-0.5233502187162946,-0.2619853472534464,-0.6559606469416966,-1.1069234976013984,-0.1779916987917803,-0.8951807764082943,-1.7092939022403233,-0.2687614759550217,-0.9174136365689399,-0.5887140253128028,-0.4148691880157899,-0.262837341807687,-0.5224276660436352,-0.964344467424855,-0.39271353895260436,-2.069764230914383,-0.3569335492682931,-0.2596602530758056,-0.6848153847110209,-0.5497878490157765,-0.306520896625531,-1.6759889768615897,-0.21770149309059647,-0.519118023863772,-1.0803769483933117,-0.3839861150903823,-0.13462522224180523,-0.2688961642180689,-2.16465831166055,-0.4141424996825732,-1.037576270335447,-1.1883624344486277,-1.0241580596322175,-5.067994340349041,-1.1547021648271856,-0.23950256573686554,-1.2060331776474116,-0.31066846749717436,-2.430572554716044,-0.8176984668900996,-0.7802274506238411,-0.7231839270994769,-0.5907615544597534,-1.6792947674898195,-0.34316337271328073,-0.33991511899085597,-0.2590866327023546,-1.9351271803418089,-0.523529229728595,-0.17387044862527493,-0.5376188628922346,-0.2521133702749256,-0.6818115683961752,-0.3465892316206602,-0.4720399770065317,-0.5795572534983296,-0.6047108195793945,-0.480168419385474,-0.4547010484779466,-1.1071151722302013,-0.32819087597536695,-0.5179340066749059,-1.2693625892562903,-0.32580951198603175,-0.234635244530977,-0.4351745294863181,-0.35485107530398824,-6.841242752420989,-0.7951332173831865,-0.42941928078721175,-0.6719935380974967,-0.446097169988481,-0.3132909139579256,-0.7787071792306369,-0.6245456688691982,-2.35745989908974,-2.034336062822366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0_crosswalk_g,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beta_sidewalklen_g,0.07020144401364524,0.06696222150027256,0.08767711307108714,0.061030476029257194,0.08055431366840321,0.06812929489988782,0.06894737972447408,0.07018128484444754,0.08967531609601025,0.07215534895727174,0.06930242797730525,0.0641502577642835,0.07779690677319354,0.06502900687827896,0.07383592648575939,0.07372034126667039,0.07044064158713595,0.06782647155586385,0.07911103668927379,0.07613726105129481,0.08268991229970994,0.07255529169148903,0.062447101151001216,0.07600193233496241,0.07013486619825042,0.06174634119327815,0.07598903038896122,0.06598347388000333,0.08651651370212898,0.07524834519124217,0.07655796803076562,0.07015295606211888,0.06069321346329238,0.07047145067141443,0.07184195042790713,0.056313006280065005,0.057896710219213,0.08170846215738278,0.08486634624317843,0.07570573912386573,0.07268099588316762,0.07835643095472439,0.07492645428950102,0.07491196656650596,0.06374252563462354,0.04964184298790896,0.08362863541501583,0.06946605881209672,0.0688589013606449,0.07372395887805605,0.06612063843059186,0.062172451222957406,0.06694076557073496,0.07203025257222798,0.07531708845693451,0.0800559672007667,0.07687326187118225,0.09673491562528226,0.07104627590281215,0.0740278410518479,0.07326348681190441,0.09528128617349377,0.07626722824998898,0.06517536923118057,0.0733666520790663,0.07299971308180761,0.07314905045204353,0.06402730629637637,0.058101090171469555,0.07747270544544604,0.05368364353041079,0.06467988165328148,0.07789212133278305,0.07931066051426906,0.06454606750005602,0.050345845371939806,0.06848860780445898,0.06270691284365215,0.07167444502509805,0.09721861470671522,0.0780628835138018,0.07685966525086725,0.07450647839465012,0.05904061844804977,0.06877627713397079,0.08271236811594201,0.06626500359915959,0.06705182876555549,0.0728461026993025,0.0797287862863839,0.07245805663205324,0.08360970167978327,0.05875289495654507,0.07343073234048508,0.07201252443144905,0.07826936742126084,0.06265703523543116,0.06926934614451205,0.08032546045789521,0.054534782115540664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
se_sidewalklen_g,0.6152119413588729,0.07833470740944855,0.4619106750964812,0.03590904033951794,0.09082252171526768,0.6825545696242147,0.1560430405545317,0.40004196536162867,0.5969623121843012,0.12375653209585447,0.2837342672565306,0.14256252672343514,0.1914688523066894,0.5053440006637521,0.46477018068033127,0.4598716829790272,0.09506386715375256,0.10931500793327083,0.03335612875455175,0.12801209012661477,0.7180681412976566,0.09671238696446154,0.06607815518485788,0.20581419125427436,0.19433573988716465,0.20675389931302127,0.0951158518224797,0.4311256062404308,0.19754267830790775,0.03420263126947487,0.17193575644062276,0.3087956222762456,0.4095207588110588,0.10122301901495945,0.05051359787375587,0.35623586360724807,0.09508542020358363,0.8646200190637368,0.11818858877179586,0.019325478623419864,0.05417990397446798,0.18059143502633068,0.07757832330800102,0.34972361249542516,0.10750885906644224,0.5611125265146457,0.6245664641784732,0.05599007810141775,0.2721554133748692,0.16598196635401005,0.24882115959136442,0.27403736201568574,0.11773851093005483,0.07802032003674977,0.036787714285725276,0.287342653019579,0.0473034116346255,0.02581152218492231,0.10292113168280023,0.12429599098009315,0.3259039423808875,0.07367635280576654,0.07070934283497424,0.0837218471946614,0.027018086242051764,0.2784487209506334,0.03897236720293131,0.06301933805856337,0.6726183765606059,0.12919066439343344,0.024337620900609383,0.40582001476388624,0.20997075468351176,0.2831526678221879,0.14324203885039533,0.10078008529412398,0.11110074472266963,0.20074837909158785,0.20393679029168404,0.1538704073330169,0.19549821015833727,0.17621440070656044,0.17896317287881544,0.025483283999448294,0.1501244013872333,0.4326722748634743,0.2841885545754924,0.4129614722999666,0.06630877443973003,0.6027805341112014,0.04989762288297999,0.3293720811113847,0.6726798680895492,0.10100391971794626,0.15705780574377237,0.15487126149844935,0.9290129474959924,0.42218877585388187,0.16308811807539456,0.13063980137930706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t_sidewalklen_g,0.11410936507276681,0.8548218754461797,0.1898140004077058,1.6995852702332757,0.8869420507937918,0.09981516193994115,0.4418484764168597,0.1754348066483607,0.15021939285896602,0.5830427512414819,0.24425117433787913,0.44997980351970124,0.406316253719329,0.128682653386338,0.1588654555627434,0.16030632890704094,0.740982285869015,0.6204680659884064,2.3717091773870296,0.5947661738511466,0.11515607996516444,0.7502171538600385,0.9450491009668996,0.3692744988661417,0.36089535686524865,0.29864656191947037,0.7989102650395647,0.1530493037873644,0.43796365647769836,2.2000747427406186,0.44527077796761005,0.22718248252677858,0.1482054625008509,0.6961998501645131,1.4222299232665097,0.15807786927974887,0.6088915639774494,0.09450216321137427,0.7180587155249176,3.9174056487336166,1.3414751697865355,0.4338878582104396,0.9658168815021748,0.21420334198190838,0.5929048655909335,0.08847038809890702,0.13389869647422906,1.2406851565070016,0.2530131607773609,0.44416848708019246,0.26573559314320727,0.22687582001828893,0.5685545455089253,0.9232242643749692,2.047343519957688,0.27860801854332373,1.625110308426718,3.7477416067228124,0.6902982384781251,0.5955770614009904,0.2248008608815188,1.2932410813641178,1.0786018536190625,0.7784750505998933,2.715464427116834,0.26216573318269915,1.8769465573171962,1.0159945862471025,0.08638046802789723,0.5996772739670488,2.205788468381748,0.1593807089354956,0.3709665255534733,0.2800985811797965,0.4506084108972307,0.499561448325895,0.6164549839465133,0.31236572433316256,0.3514542173709043,0.6318213904269976,0.39930229259171923,0.43617130576550983,0.4163229629656937,2.316837125439876,0.4581285686966248,0.19116632361535327,0.23317266840018647,0.1623682431973955,1.0985891884567167,0.13226834938182572,1.4521344393896685,0.25384574611686267,0.08734153903461804,0.7270087393196286,0.45850968113569535,0.5053834175816054,0.06744473842298247,0.1640719746857646,0.4925279744828577,0.41744385355578784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0_sidewalklen_g,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beta_greenlen_l,0.10434786266899405,0.11869282380751867,0.14466463572090107,0.09720420646188724,0.0033449987558636374,0.08556614981225404,0.08080511930200825,0.03043235336860038,-0.04971570744989728,0.1897957607997693,0.10512461090423289,0.07866864745622626,0.1268267296716168,0.11931104975348178,0.1660192688631214,0.13629487187367928,0.052408267668082605,0.17977602297444015,0.11704725582614155,0.024145315172393652,0.060786422870144845,0.02211544210623506,0.02097700855673099,0.06474579046018648,0.08900188390616105,0.14239587806426732,0.12993654249870468,0.00913668517489743,0.0886652431549406,-0.024034695670234255,0.18058889501787456,0.025743682026704292,0.17386829647688334,0.129441328219277,0.07219997593620978,0.022746227657370333,0.0531506591362179,0.10081210191158214,0.015627305229400146,-0.00725310760731795,-0.020026620097087607,0.10292748318108012,0.049732453710940955,-0.0309691566194858,0.12228684580052875,0.10499774475538881,-0.013839298970451094,-0.002577999334832152,0.11075086236554112,0.08641954355188255,0.07274466279299865,0.07013713052543735,0.056657451358259336,0.1275537512657021,0.0405131027121335,0.08881243696806546,0.11399402736438853,0.00890984709838807,0.019794142856603702,0.022722034241617433,0.1975167486255884,0.16569423302872913,0.04057408497521455,0.10922492006565523,0.15969429572645952,0.1283147248373591,0.13865618355305767,0.1736841184880247,0.06687313940101842,0.09449760029171074,0.12194420892867015,0.1547944514258294,0.13533561630104637,0.07350212968677247,0.1134154873207015,0.04721312134202049,0.20533749648902158,0.018529026912723606,0.1343244662590736,0.13115345474093731,0.16901789748896354,0.09848403616320671,-0.011556580915782743,0.07253185445142694,0.08787481684083419,0.08790565969064919,0.08239692481425326,0.13986392946397985,0.13763481212219236,0.1714593585725565,0.033026110768713354,0.04291530757894023,0.13373952458675728,0.08321445808087981,0.07299158766561184,0.011921805170224795,0.15480216767361674,0.07653996097075938,0.15871080014440042,0.11958450469702159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
se_greenlen_l,1.8007204895823083,2.6535269619852473,0.5193923684724556,0.7528158764071753,3.2408478379548367,1.5327438895671293,1.076111695543929,0.3253302584094003,3.9023840473166644,1.0235120076094342,0.5778578642608351,0.8724918895838191,1.6909350869758975,1.755991101162302,1.113603432226255,2.330958716779652,0.8672406275346198,2.0653047219981118,0.20335366523959253,1.6963819943957148,2.535151101761116,0.5524938966607221,2.5664703242486224,0.5299523037169876,1.8313192009661161,1.4353533952086075,0.4259129913507453,1.421953208785741,0.23198085623051312,0.44856314739881,2.4868128776954697,2.9267264577803456,0.8301579755154765,1.5466001865699777,2.1286002248255262,2.6005683850128376,2.5464875482535905,0.8101306229542642,0.7619406649618637,0.542483395211664,1.0852750276140792,2.651121636588822,0.8833926912363016,2.503018498278809,2.762424174207902,2.0878670835015027,2.1247165744863743,0.2616375076345262,1.1540574231517164,1.285491992194398,1.7863041887522537,2.5979975731588443,2.615632595470999,1.3538097985617596,0.9523249754908742,0.7989945029290498,0.35848347586198515,1.3383700497902555,1.1605548558609988,1.810932298964654,2.6509814735554347,1.514854124563933,1.6568369388643869,0.9620054159810746,0.8032369252927637,0.6707445619840534,0.711040542236822,0.5377605645290091,5.306833584753752,2.9561636632142316,0.9914560960178803,2.0273938172702666,1.4743480939665503,3.234506316168318,0.7894775793130588,0.7547628693042702,0.3611015104874968,2.7580121277124205,2.6302024016675554,1.9303126476941286,0.9296085396877043,2.355157829052406,1.2430963670730142,2.782505855700462,2.838547371778041,1.9112652660903338,2.4735321466295392,2.6160086817860146,0.6322666957008408,2.805420283241119,1.0395230483913938,1.0419770475404,0.3759197224079305,4.365918438141092,3.4013877434383577,5.653648005651954,1.4326163640606382,1.6405946524742885,0.8294038813733765,1.9171931345307092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t_greenlen_l,0.05794783991889734,0.04473021209429059,0.2785266871486059,0.12912082423898355,0.0010321369354923265,0.0558254711662359,0.07508989971637162,0.09354295391209468,-0.012739829511163186,0.18543579302314758,0.18192122562648286,0.09016547706105488,0.07500390207079817,0.06794513347733312,0.1490829356831496,0.05847159406665862,0.06043105685335353,0.08704576184792381,0.5755846873388575,0.014233418682915635,0.023977435833279444,0.04002839169790107,0.008173485724161787,0.12217286349369831,0.04859987481112409,0.0992061457057216,0.305077668766624,0.0064254471373918045,0.3822093106977601,-0.05358152092879224,0.0726186102048926,0.008796067004577026,0.20944001214819616,0.08369411134389533,0.03391899291099988,0.008746636999994924,0.020872145702290675,0.12443931762998357,0.020509871631778986,-0.013370192841548563,-0.018453036868557725,0.038824127026293724,0.05629710796151228,-0.012372723829560837,0.04426794658919219,0.0502894775175535,-0.006513480026763845,-0.009853324770366198,0.09596650924273932,0.06722682371934512,0.0407235583116509,0.026996611255552198,0.02166108935037835,0.0942183690805095,0.042541258241443364,0.11115525406305823,0.3179896286440712,0.006657237361060485,0.017055758076957694,0.01254714726475864,0.07450702715047025,0.10937966259716655,0.02448888241411641,0.11353877873365736,0.1988134393451274,0.1913019234293989,0.19500460988745744,0.32297667390345697,0.01260132588162202,0.031966295191168025,0.12299506697114601,0.0763514469202873,0.09179353020828529,0.022724373521658493,0.14365890848906276,0.06255358240600904,0.5686420314659177,0.006718254327653064,0.05107001125613433,0.06794415137755419,0.18181620571788631,0.041816321160451315,-0.009296609033613207,0.02606709858411706,0.030957671418317807,0.04599343756739125,0.03331144287998366,0.05346462740654639,0.21768474135685734,0.06111717363591187,0.03177044589806786,0.041186423136903405,0.3557661825511496,0.019060012059297794,0.021459355172435267,0.002108692504079943,0.10805556292463545,0.04665379157205251,0.1913552657621973,0.0623747824583638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0_greenlen_l,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beta_skylen_l,0.11870864495149068,0.18912747188138368,0.0320562240088251,0.2511022498965051,0.4353942462470679,-0.0044298793585511535,0.24788490569559718,0.1635692986901717,0.18840808625799632,-0.18867916592859502,0.0356421747005611,0.2008250212402022,0.22559914065670378,-0.06157909694216773,-0.02707607347898015,-0.011773520843947614,0.2161683303020429,-0.04351079562109006,0.009803129932121533,0.24966200218359186,0.27938572088938624,0.17159386188904135,0.08394639386439456,0.14107618916837497,-0.06854404372814912,-0.09185053378567308,0.057891533762831474,0.3660169628412517,0.0816767943357414,0.23369156987120154,-0.11523373432740558,0.20354841224871761,0.10389382337538702,0.1292360030632479,0.21798245617749043,-0.030949823855663604,0.2673608839910133,-0.11956675823891359,0.3911387616423552,0.29052655072216077,0.21480898894225864,0.06342842082903938,0.24162550408970337,0.15443192531800481,0.08057171154799385,0.19859654060006643,0.07782186686630226,0.29702687640948794,0.04363053660748452,0.17795035006414686,0.17573082263350948,0.08057046173141821,0.17590785408190465,0.09389074953327992,0.11239393587547021,0.07227311882351013,0.051189372311443535,0.309111198334115,0.25858114553677797,0.1433962802318784,-0.0049516010949346425,0.06584251647008423,0.38854464333697647,0.01163906785196456,0.1002313444823919,0.10921739396393189,0.2055787023238302,-0.0821364475482077,0.08814794459541087,0.08519105557808929,0.14900000686087947,0.13601749187503392,0.2770565269562437,0.14376475188108628,0.030171705782673752,0.3095609385363906,-0.17845562015479682,0.34927870984407494,0.01828496411193384,0.10390062344172853,0.002988687114689036,0.12675804205247107,0.28024751843168727,0.2616894092249304,0.13027421686242044,0.000979956726762253,0.15775164511273512,0.14506381035415025,-0.15864532339474094,0.07648604616057847,0.2021843803023483,0.08093032228309764,0.15955126383178167,0.22155055087637462,0.18272388947499868,0.22955221216640778,0.009917570731138057,0.03306142448340794,0.13955137201114698,0.188941604851792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
se_skylen_l,3.271628939049033,1.1268029198002665,1.6563967396881447,0.4164357466615751,3.4072271771894727,1.4055420310549869,2.411811313380177,1.7102473030478442,5.7277604274647365,2.8477495646514,0.4725889241307492,4.025090051592612,0.8602667231140094,1.70670871343474,0.9122949723736472,2.76658869835228,0.8370809761383077,6.3491380173512795,1.2564883039468135,6.965270853355142,2.157161390163262,3.5415460335924847,6.077117077607198,0.6078947788893025,1.4910318292240772,0.8420066101844792,1.173965061376815,1.9070371735904166,0.39188190119959704,1.0582720570514264,4.934613911786038,5.454544554948951,0.9940532058148692,0.9339856444223636,4.772154173946161,0.834985094740226,4.035878825542388,3.777729084403518,3.4321982184505027,2.561378647014798,3.703582923396399,3.6141811469602465,0.8737981934001827,1.1844161241210145,0.8150964018251443,2.6584866825555857,2.1678370546777805,2.0122694208996763,1.0428983635096802,1.6759813475986978,2.829462611079115,6.9165580342933675,1.9062369625813051,4.47734554391158,0.35098570652764194,4.947528481326514,0.3052923627278594,0.29152783060185417,3.5998925326420546,2.2103371608572777,0.997653906809783,1.4481023521040846,4.353718030012133,2.4918788376387355,0.9137491641387416,2.945317288901066,1.4534095632818553,0.8872430797234494,11.44346063944436,4.505237109691641,2.380577885755099,2.368782289566211,4.84098140380211,3.0026945054248246,1.3896742003065652,0.8578545845267367,1.3647601254582946,3.657538808383291,0.7191184314077963,0.8552208370277087,1.1920786090960795,0.2575382344479489,7.845016573382013,0.6301546880436065,1.2491545090010516,0.93858066460781,5.446055728107977,1.7209373858227515,0.8665046403330261,3.2550912635026212,0.7251100151128994,5.182989233256756,1.1477149755724558,5.4022266039071765,3.5363044913673813,3.3371108958979914,1.8058861777144897,1.6791699402621612,0.23517729256209619,0.7723756996219182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t_skylen_l,0.03628426302708883,0.16784432180465758,0.019352986661191104,0.6029795758637607,0.12778550522311005,-0.0031517231506951997,0.10277956004285595,0.09564072891603083,0.032893848938683856,-0.06625553323601041,0.07541898017631096,0.049893298948862415,0.2622432492100541,-0.03608061320448772,-0.029679077819022164,-0.0042556093903512535,0.2582406439330264,-0.0068530240643976115,0.007802006513971096,0.03584383255725521,0.129515446625086,0.04845168190994243,0.013813522562156658,0.23207336872696666,-0.04597087894751313,-0.1090852882562871,0.04931282511503097,0.19192964243698737,0.2084219610186616,0.22082371760085637,-0.023352127722125637,0.037317215066844864,0.10451535467884808,0.1383704383841742,0.04567799954317857,-0.037066318968594844,0.06624601370559789,-0.03165043219550841,0.11396158868089455,0.11342585020014899,0.058000318444406916,0.017549873193928495,0.2765232360454693,0.13038654419924645,0.09884930342911538,0.07470285328236322,0.035898393146467096,0.14760790643863614,0.041835847225470825,0.1061768081841182,0.0621074906398881,0.011648924411815439,0.0922801611420342,0.02097018168744094,0.32022368371464893,0.014607923753504603,0.16767328161783804,1.06031454251198,0.07183024026192208,0.06487529720409815,-0.004963245331007094,0.045468137231056506,0.08924432879175082,0.004670800071079521,0.10969240620522527,0.03708170741926492,0.1414458164563232,-0.09257490920505049,0.007702909755426127,0.01890933895461945,0.06258984751243202,0.05742084972272503,0.057231479290261955,0.04787858092834731,0.0217113520392174,0.36085479301503054,-0.13075969675980265,0.09549555811779983,0.02542691622593781,0.12148981753395025,0.0025071225101130495,0.492191158816421,0.035722998901310365,0.41527804869210394,0.10428991443708648,0.001044083650680927,0.028966219405092256,0.08429348536977577,-0.18308652488435417,0.023497358436050768,0.27883269585080583,0.015614603588949515,0.1390164520178025,0.04101096957246064,0.05167085863817822,0.06878770868794788,0.0054918027800011345,0.019689147411873158,0.5933879520885285,0.24462396336948442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0_skylen_l,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mu_g,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
