,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
L0,-1735.0955932538773,,-1675.4368466091005,,-1607.1136228136152,-1625.8040959525533,-1736.747414295014,-1644.346498924051,-1686.4562318470018,-1597.1549941845335,,-1620.780139542674,,-1674.1558979974714,-1657.5396186711837,-1548.163482275648,,-1640.2797503653856,,-1615.8904828439945,-1572.7683352620377,-1768.416780103044,-1780.6256061074996,-1805.3813444329141,-1629.491261328107,,,,,,,-1540.4191214991415,-1635.6513141458086,-1840.820641951043,,-1538.3417380134754,,,-1749.4464372798134,-1818.8672577887612,-1650.3070078114797,,-1940.824358809472,,-1800.314782711556,-1830.00114502062,-1558.115449756958,-1657.6447803115818,,-1608.449875047554,-1700.5633728602684,-1579.060788958381,-1776.1531225748195,-1752.919345922322,-1850.3018969331613,-1588.91739722622,-1886.5592396542288,,-1960.6787693431895,,,-1641.5548530572012,-1564.747412887641,-1862.396429693445,,,,,,,-1931.1171928668928,-1819.530334880757,-1866.604908743551,-1657.5783885208152,-1587.6241912164248,-1744.3177590681885,,-1533.811710844047,-1608.6315812023063,-1650.4838472133285,,-1575.1353722562521,-1713.6620174903662,-1701.55438011739,-1761.7913500407956,,,,,,-1527.4525477819466,,,,,-1638.6733913759094,-1777.6908160426772,-1737.7818315227764,-1609.3474970540653,-1614.923417552666,,-1907.994318593983,,-1710.6594930816234,-1650.4886860875354,-1766.7411270786808,-1680.4010209418943,-1899.0852497412282,-1609.9418484993562,,-1688.6429600822507,-1759.0899856312833,,-1745.5250225546592,-1688.87733024913,,,-1805.7968679421651,,-1764.0801999946723,,,-1692.3882631374922,,-1678.1862366889297,-1540.186943722238,,,-1675.3826830196087,,-1688.8836711604395,-1654.1607298767403,-1821.753864806641,-1741.3917345894934,-1465.924811383732,-1652.494400920316,,-1722.8439338439618,-1717.1492203591313,,-1548.8106605583077,-1664.575061387401,,,,-1564.1458934691586,-1816.057238274235,-1652.9744402134984,,-1635.4578281822717,-1862.3192711733445,,,-1676.3584460307966,-1838.1160112332343,,-1667.8717163550684,-1546.3015539354521,-1503.3897991711071,-1650.7202315764223,,,-1621.5109626159865,,-1608.7256221132097,,-1491.6094039796083,,,,-1773.981497022912,,-1596.8820201584897,-1817.222080294229,-1625.3607424294682,-1594.8641247943287,-1856.8113904568233,-1941.982556278166,-1683.459183254176,,-1627.7064278097089,,,-1735.5555950774597,-1759.343343128112,-1775.9561631337515,-1737.6825092184731,,,,,-1563.9698835849276,-1639.9169506126555,,,-1577.3929228323314,-1708.6669099893872,-1641.2282605922685,,
LL,-1735.0943828535485,,-1671.5781369289755,,-1604.9180639969327,-1625.6424203829627,-1735.6163764426888,-1643.1953924909478,-1685.5625355512902,-1595.8974973344423,,-1620.1454508179495,,-1672.2419415393401,-1655.0943280283016,-1541.8381319363755,,-1639.6365483167745,,-1613.8997884712583,-1571.1005683849114,-1765.0374097055087,-1775.5188589549223,-1803.6879108904116,-1627.9566152941811,,,,,,,-1532.618903341819,-1634.561930241189,-1838.339875621746,,-1534.9594010602186,,,-1747.9325195515617,-1814.2745177026993,-1649.1371619776749,,-1939.6843978379782,,-1800.1035857574525,-1823.9758419119526,-1554.2004828235908,-1656.6077958929675,,-1605.0355762269146,-1699.475563679578,-1578.1595229431746,-1774.5842852601975,-1752.0117094189325,-1849.6790991204173,-1586.6974820544976,-1885.5667603102518,,-1956.1002053794912,,,-1639.118603280637,-1562.2960801016993,-1860.4082612195787,,,,,,,-1924.770459294686,-1818.7274549859867,-1863.211377284732,-1653.698324695203,-1585.0506958837238,-1742.1202447392197,,-1532.8834948782744,-1605.1945480118998,-1646.5323177506652,,-1568.9595879785145,-1711.1021837684827,-1700.5449426968394,-1760.5731644747823,,,,,,-1524.3734772956702,,,,,-1638.1922981145165,-1777.346174620448,-1730.8444087805485,-1608.8150146927437,-1613.1703537169114,,-1897.920889514764,,-1710.2498117558337,-1645.1130246512805,-1766.567478178243,-1679.1470764925766,-1895.0465788705278,-1607.7564244042935,,-1686.63225743632,-1757.9810830785411,,-1743.2686989594795,-1688.1872336164893,,,-1805.5086673592311,,-1763.9033532035821,,,-1690.786854986845,,-1675.6586531773316,-1534.304779360266,,,-1673.0367700992092,,-1684.8466754141461,-1653.940674846244,-1820.9992791249324,-1740.2595334993766,-1459.9033799316026,-1649.9022033167419,,-1722.37331105742,-1716.829367632836,,-1545.6652987639884,-1664.2643456270055,,,,-1562.9354138077338,-1810.9505723555778,-1651.540663600614,,-1632.5227704224262,-1854.6439454052413,,,-1675.6679793729033,-1834.3842197692074,,-1666.6739114161385,-1543.4087317645663,-1500.5318783100493,-1649.784891184973,,,-1621.266634567567,,-1608.52804620112,,-1487.799207542558,,,,-1773.69023334428,,-1594.8465789720128,-1816.8947785278215,-1624.6331153243111,-1585.9288768626532,-1856.1648684692655,-1941.5732285833692,-1683.0484642302674,,-1625.156088207414,,,-1734.804443890236,-1756.5264587472277,-1775.1071627545566,-1737.32171171597,,,,,-1560.7779206946664,-1639.7221580178423,,,-1576.472535750116,-1708.0041467616256,-1639.542553711046,,
Lv,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,,0.0,,,0.0,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,0.0,,
runtime,12.110888957977295,,29.167827129364014,,16.35010004043579,22.86674213409424,31.42719793319702,24.789658784866333,26.117549180984497,24.21548104286194,,15.38296914100647,,16.713873147964478,36.9343581199646,44.105855226516724,,28.57090401649475,,32.61712098121643,22.19942021369934,21.649765014648438,36.724175214767456,42.57169985771179,33.154553174972534,,,,,,,39.645124197006226,17.303706169128418,24.992657899856567,,38.06170129776001,,,27.540499925613403,24.470550060272217,33.89325213432312,,37.64085388183594,,25.93718719482422,16.846303939819336,27.431421279907227,26.395321130752563,,33.90633821487427,33.58769106864929,35.8603241443634,36.254700899124146,25.232678174972534,27.75297784805298,40.8969190120697,27.997754096984863,,17.098327159881592,,,19.702330827713013,43.40971922874451,26.436750888824463,,,,,,,20.815981149673462,21.980386972427368,20.818185091018677,32.61159014701843,29.70406198501587,23.400511980056763,,36.39296889305115,39.12290000915527,41.304641008377075,,38.12481093406677,33.728394985198975,35.16198992729187,29.74451494216919,,,,,,45.7729971408844,,,,,25.987802028656006,32.254347801208496,20.56695032119751,32.164653062820435,27.000586986541748,,26.730979919433594,,25.42579197883606,37.40873908996582,21.414180040359497,25.02734112739563,30.20580005645752,25.235729217529297,,30.44137191772461,35.041587829589844,,27.280935049057007,30.06606411933899,,,39.3004949092865,,24.34040331840515,,,25.751869201660156,,40.803855180740356,39.881863832473755,,,41.472434997558594,,40.26677703857422,25.177563190460205,30.819401025772095,38.30216383934021,36.74678325653076,27.942100048065186,,25.971851110458374,22.073487997055054,,34.99460506439209,26.932157278060913,,,,31.23229479789734,31.25096082687378,40.22011375427246,,28.27705407142639,28.79105806350708,,,24.672734022140503,41.47500395774841,,23.344016790390015,44.43423581123352,34.724323749542236,27.371500253677368,,,31.292390823364258,,21.62931799888611,,35.673352003097534,,,,27.28875494003296,,37.845641136169434,29.04325294494629,25.808897018432617,37.3270058631897,23.371150016784668,34.18299984931946,18.752457857131958,,40.193830251693726,,,27.72105312347412,38.98106408119202,29.445236921310425,24.494361877441406,,,,,40.64202094078064,25.14067006111145,,,34.119077920913696,31.51190495491028,39.79303288459778,,
beta_length_g,-0.2943023112108708,,-0.3102652798033245,,-0.3071288012348095,-0.29280467566068763,-0.3011578509008143,-0.29296919717891,-0.3006468406355487,-0.29743657457464545,,-0.3010243535358223,,-0.29279748155968316,-0.30821949661950504,-0.3145543879588475,,-0.2956721613211682,,-0.3025054847283817,-0.30614480531799454,-0.29445821966201835,-0.30715089230319337,-0.30456431054976973,-0.3034092649861073,,,,,,,-0.3201320595478559,-0.2933879917161574,-0.2938221536479595,,-0.30682785620047764,,,-0.29746782312992304,-0.29186296656825206,-0.302524879889837,,-0.3025484770268737,,-0.29616886027484707,-0.2793429312623912,-0.2972370737449189,-0.29715466884564,,-0.30344670764196063,-0.2974743222337554,-0.30109603033587146,-0.3050760434823689,-0.29504744095115815,-0.29533377445821224,-0.3072261162101606,-0.29406129935695896,,-0.28862333606617946,,,-0.2933165802655639,-0.3082897103178483,-0.2992839280249153,,,,,,,-0.28409329555373225,-0.2945908308005645,-0.29084420311907716,-0.3059251997395403,-0.308019531224572,-0.29380692299101835,,-0.29731246755218743,-0.30941978846639656,-0.3068246155319971,,-0.31846478657258587,-0.30318998738650504,-0.3024229286272965,-0.2954834655341892,,,,,,-0.3020064616040263,,,,,-0.29538102329460425,-0.297363600459507,-0.2806368455803241,-0.30028881441148136,-0.29448485004955066,,-0.281489494946809,,-0.29538060623285545,-0.3165000771014656,-0.29540276956407935,-0.2960610415239303,-0.2829737080602686,-0.29524555890999576,,-0.3063396035719666,-0.3016936871771654,,-0.28983865466504466,-0.2971807188117466,,,-0.29797601284505393,,-0.29559990470297515,,,-0.29787541507105153,,-0.3075459263076534,-0.3160854385538277,,,-0.3059462516711272,,-0.30391004066596417,-0.2915748560827147,-0.29876512416509543,-0.30025647809360634,-0.31305653607108697,-0.2979243266899594,,-0.2962570174139746,-0.2931931813571038,,-0.29637470559715057,-0.2943854422067412,,,,-0.2951407877821569,-0.28702608351002584,-0.30111059956296,,-0.2966950411046086,-0.29735100668972153,,,-0.29494914709536374,-0.31008206496612434,,-0.2930693348886024,-0.3029574974043394,-0.2979557937335605,-0.2972779469810812,,,-0.29433085014165156,,-0.2965521113277421,,-0.3008374352485328,,,,-0.29726646496620546,,-0.30097630506918965,-0.29544363523399,-0.295697303984187,-0.31797046364295645,-0.2925925196414239,-0.2986119041336067,-0.2990191494139523,,-0.309076485475873,,,-0.2962429703408949,-0.3042187440448098,-0.2982801943154491,-0.29602775562509254,,,,,-0.30779593290576435,-0.29729261623302,,,-0.2998304266894215,-0.2979125593945335,-0.30345991878857775,,
se_length_g,0.006145312021221093,,0.04461860097920968,,0.023682806184248895,0.17909897419117907,0.10211571513515064,0.7252960861940083,0.08583884349719358,0.39649079035021323,,0.014818114146181845,,0.00645689399677809,0.11454956265755036,0.12343249369976682,,0.9625033686276162,,0.05032560864884624,0.014080391157844908,0.006124218866427688,0.048305067548239065,0.08056620597258,0.17382683127015536,,,,,,,0.043888689361657865,0.006336713477790801,0.0061702226153689714,,0.049802967375983324,,,0.006823864818420884,0.010946994936729388,0.013120248454331464,,0.017143160233688864,,0.007161115425796632,0.009594501000386842,0.007337192020243331,0.026515312509659297,,0.007221300844637623,0.030006872149592276,0.05733045368081243,0.12955233137392855,0.009441058516666068,0.00589345682398949,0.009213461723675218,0.005763544680052586,,0.06827738157171342,,,0.0063708926010753114,0.12853328450164134,0.03195360156314278,,,,,,,0.025015766088255693,0.00611212032797077,0.018562486104535595,0.009064319781819302,0.2865080612233173,0.008919300528824933,,0.016211713716549874,0.007317952154980507,0.010302897140818288,,0.02317345608072379,0.09255285084229867,0.04195628113150526,0.9714707358775627,,,,,,0.017023033743261046,,,,,0.013673944284025265,0.757074923502948,0.0261152428547697,0.09294617626656194,0.006558756196288794,,0.08615854699299848,,0.006358482784439116,0.014292936876710838,0.0061350963804259985,0.009563484468516851,0.021417595090689776,0.006580327679323658,,0.14863918202072857,0.19970019145551834,,0.04067655232858646,0.7408754968669761,,,0.02342023550203452,,0.01221684065380944,,,0.006330326327748786,,0.034043323280529884,0.017755649573425125,,,0.47019025355415695,,0.03359355674314044,0.006170654890765645,0.483476084478127,0.09814168984329287,0.044945780607651906,0.007004453012994554,,0.012113766775828901,0.0059229688865423775,,0.11055670531012993,0.006306848223270148,,,,0.9524685804554124,0.14654149240131809,0.44820346322913407,,0.8816625547934329,0.005903080562917474,,,0.006217602241348889,0.010065370364743089,,0.006258085915185746,0.1302770295964453,0.0069078110794834145,0.02418105986975838,,,0.9379241963184497,,0.006580749026612881,,0.008451871406986408,,,,0.012826739537999593,,0.056783720274563604,0.9731596148195062,0.006425021128522018,0.16300179561941963,0.005851263446429156,0.13285619125472392,0.006962947945931238,,0.026686350945250115,,,0.010879769573298566,0.05798488328768524,0.36364503695827555,0.021461778717523642,,,,,0.009612912293330857,0.012780176555200742,,,0.060884492552355306,0.5772061668270387,0.349690639050496,,
t_length_g,-47.890540007501855,,-6.953720488634204,,-12.968429452379533,-1.6348763413247331,-2.9491822145321165,-0.403930481296633,-3.5024567944624985,-0.7501727198049797,,-20.31461969898421,,-45.34649038776004,-2.6907086283771964,-2.548392068655433,,-0.30719078078942397,,-6.010965249107164,-21.742634979812017,-48.08094323281076,-6.35856459565991,-3.780298536751569,-1.7454685376767851,,,,,,,-7.294181352964492,-46.29970926481636,-47.619376473727,,-6.160834833075437,,,-43.59227960186355,-26.661469038319606,-23.057862123789487,,-17.64834913181998,,-41.35792298612475,-29.11489938362905,-40.511011968180895,-11.206908036154172,,-42.02105883281312,-9.91353983016845,-5.25193873420617,-2.3548479618002705,-31.25152126007038,-50.11214695864868,-33.34535112038314,-51.02091085971697,,-4.227217409663422,,,-46.04010750645152,-2.3985204417141577,-9.366203288023955,,,,,,,-11.356569874832148,-48.19781270542639,-15.668386307802365,-33.75048620340466,-1.0750815523633301,-32.940578921128214,,-18.339360831956544,-42.282291809712,-29.780421112466637,,-13.7426538994972,-3.2758578977011976,-7.208048961236581,-0.3041609537185584,,,,,,-17.741048167961388,,,,,-21.60174249354565,-0.39277961959646,-10.746093656527817,-3.230781797308992,-44.89949637344073,,-3.2671105162635086,,-46.45457355892033,-22.143809899361997,-48.1496542591508,-30.957444694825213,-13.212207386592961,-44.86791134090481,,-2.0609613118649013,-1.5107330893288868,,-7.125447907278841,-0.4011209981548429,,,-12.723015224128241,,-24.196100536909398,,,-47.05530167778618,,-9.033957224838433,-17.80196422815827,,,-0.6506860773027232,,-9.046676509715523,-47.25184947857886,-0.6179522291936901,-3.0594182612204763,-6.965204115684886,-42.53356059884401,,-24.45622595319471,-49.50105039776087,,-2.6807483523117868,-46.677109038482634,,,,-0.309869316257171,-1.9586676702048118,-0.6718167623997673,,-0.33651768410888455,-50.372174921285854,,,-47.43776389133819,-30.80682118288242,,-46.83050678122622,-2.3254866828235223,-43.13317059560385,-12.29383445482746,,,-0.3138109148873248,,-45.0635801682256,,-35.5941803610331,,,,-23.175528284919547,,-5.300397783271214,-0.3035921659046512,-46.02277534489724,-1.950717551513121,-50.005015552663934,-2.2476325816166214,-42.944332161592925,,-11.581818964682594,,,-27.22879086225711,-5.246518175012339,-0.8202509700405278,-13.793253556536975,,,,,-32.01900979782201,-23.26201167479492,,,-4.924577903504636,-0.5161285109481578,-0.8677953736838736,,
b0_length_g,-0.294,,-0.294,,-0.294,-0.294,-0.294,-0.294,-0.294,-0.294,,-0.294,,-0.294,-0.294,-0.294,,-0.294,,-0.294,-0.294,-0.294,-0.294,-0.294,-0.294,,,,,,,-0.294,-0.294,-0.294,,-0.294,,,-0.294,-0.294,-0.294,,-0.294,,-0.294,-0.294,-0.294,-0.294,,-0.294,-0.294,-0.294,-0.294,-0.294,-0.294,-0.294,-0.294,,-0.294,,,-0.294,-0.294,-0.294,,,,,,,-0.294,-0.294,-0.294,-0.294,-0.294,-0.294,,-0.294,-0.294,-0.294,,-0.294,-0.294,-0.294,-0.294,,,,,,-0.294,,,,,-0.294,-0.294,-0.294,-0.294,-0.294,,-0.294,,-0.294,-0.294,-0.294,-0.294,-0.294,-0.294,,-0.294,-0.294,,-0.294,-0.294,,,-0.294,,-0.294,,,-0.294,,-0.294,-0.294,,,-0.294,,-0.294,-0.294,-0.294,-0.294,-0.294,-0.294,,-0.294,-0.294,,-0.294,-0.294,,,,-0.294,-0.294,-0.294,,-0.294,-0.294,,,-0.294,-0.294,,-0.294,-0.294,-0.294,-0.294,,,-0.294,,-0.294,,-0.294,,,,-0.294,,-0.294,-0.294,-0.294,-0.294,-0.294,-0.294,-0.294,,-0.294,,,-0.294,-0.294,-0.294,-0.294,,,,,-0.294,-0.294,,,-0.294,-0.294,-0.294,,
beta_crosswalk_g,-0.9006835342487359,,-0.8495274660286615,,-0.9321206050130114,-0.9297935062297679,-0.8402083055307799,-0.9926683322956226,-0.8610454922281918,-0.9153968767547177,,-0.9105730986717959,,-0.9727748932540253,-0.9139118164669754,-0.9662640407385844,,-0.8387764421940762,,-0.811097251525304,-0.905916439494386,-0.897984979147919,-0.9668810378177873,-0.9285768768390092,-0.9116607719353523,,,,,,,-0.7890507078762838,-0.9506963263654589,-0.924060271708067,,-0.963254284492828,,,-0.8163192274637707,-0.7799999880147417,-0.912553640990481,,-0.8772333265609447,,-0.9093479886812237,-0.8889694624398834,-1.0314166425956766,-0.9408862502344396,,-0.9169938280713563,-0.898115841036705,-0.926537628430468,-0.9009543148167146,-0.9141127963726894,-0.8482437183226249,-0.8911211939212528,-0.9425442653945639,,-0.900196357108303,,,-0.9580404966498575,-0.9250730965620523,-0.9108808116134788,,,,,,,-0.7857056902612221,-0.8644248208342302,-0.831204902488168,-0.8941899802478509,-0.9082439852966596,-0.9102715225501817,,-0.9758582123363526,-0.9161720200521405,-0.8071842001419094,,-0.9042314443444759,-0.8862620380135356,-0.9053416181710384,-0.8238393787189915,,,,,,-0.9799788152546413,,,,,-0.9101322482904787,-0.8637649550910619,-0.8038503939219648,-0.898982654393281,-0.878063898777649,,-0.7602923088857931,,-0.8556058686952009,-0.9049861141131604,-0.8743219549955406,-0.9744508618008346,-0.8581158202789747,-0.9330817050834312,,-0.8977614353192593,-0.8477551460777393,,-0.9104556689506795,-0.9573902139935169,,,-0.8912364178134489,,-0.8938776434441602,,,-0.8648110284573148,,-0.8401116201553687,-0.9370863529805767,,,-0.8236689209871377,,-1.0394004250627402,-0.9215470483638194,-0.843827451766455,-0.9582307778407684,-0.9243878995881324,-0.8179120777256516,,-0.8830561915362023,-0.9471035610698724,,-1.046860749817133,-0.9364127353560168,,,,-0.9859609547147645,-0.7882909011477359,-0.9696541497619579,,-1.0546254508553043,-0.7820355582799765,,,-0.8836248032444977,-0.8305355154318519,,-0.9791598652880291,-1.005066089536263,-1.0335581526134625,-0.9419149722776214,,,-0.9456408385153796,,-0.8803687560964009,,-1.0369362514233658,,,,-0.8697732370962616,,-0.9413909057933338,-0.8578385889754335,-0.8993250730609545,-0.9133499332872463,-0.9631912711290538,-0.875173342423029,-0.9209545884803964,,-0.8839658000769224,,,-0.9534696579820058,-0.8253665565432987,-0.8955399746542548,-0.8982220311677623,,,,,-0.9448142549190185,-0.8802756512538855,,,-0.9413126217897813,-0.9526665030160832,-0.9557470603073367,,
se_crosswalk_g,0.058847478778347964,,0.2947470613215521,,0.15827308156825715,4.087216177860667,2.7953033686061883,5.501737913897154,2.4523408397860766,0.9677742113406739,,0.23202057421465425,,0.062065281986981864,0.43575046185920185,0.5816050892317909,,1.6098450593008136,,2.1505994486409445,0.2681912309432576,0.06756613388014357,0.47562771697422285,0.23442938561343243,0.7472902008985995,,,,,,,0.08885318439802119,0.0732337001895146,0.06162267129593094,,0.24719439273958926,,,0.05388612009292729,0.15672756666360596,1.0192303433235985,,0.7903904333094316,,0.06589604317318284,0.15401955184249105,0.07317262198494581,0.07614857288204456,,0.11704403364125225,2.1645072661968325,0.8090456501827017,0.3024641053153747,0.06450645125520918,0.05915031502711516,0.10865245001989618,0.06879031566464881,,0.2617285040078179,,,0.07137587095757189,1.2860039442760451,1.168406911678355,,,,,,,0.38048221612393723,0.05631252339212508,0.07894561667340518,0.10769537743883487,0.714794565692867,0.07951642019355781,,0.30024831668069046,0.19090461068535014,0.12963525651510796,,0.6368487635917482,2.931614339758416,0.8433222498087839,1.844933063000082,,,,,,0.18131637592523897,,,,,0.06550944349634888,2.385122684806524,0.6789960834869273,2.096098241302377,0.07183509759495868,,1.9380696568569526,,0.06343444482942472,0.5013107592772228,0.05956325224207754,0.06451324303147764,3.143847465510678,0.06260416963738735,,1.8198776052554437,1.4400042733987353,,0.18717457509000032,2.9126375106906615,,,0.06457199469234991,,0.060072272402046455,,,0.06443001995441412,,0.34448831924277123,0.0660449656726672,,,4.243281933609845,,0.3731447907667971,0.06541576421179379,3.114958738168182,2.1432124156872363,0.5577694804076898,0.06077094676324314,,0.06086531013546731,0.06239896996907247,,0.5776073911274208,0.06862164562187921,,,,1.6314557173939563,2.8753226730139168,3.099207768533271,,2.0256518814773328,0.05591187927229512,,,0.0653573143304809,0.0687290753620315,,0.06577552246838277,0.23796991048071037,0.07985353135598501,0.11606455703229916,,,1.7206870964478411,,0.05897874793077829,,0.14588156942201044,,,,0.07563443687413679,,0.6135332254677739,1.7357457165170544,0.18075112501164753,2.032693841085028,0.05990697897197655,2.827202143294005,0.2835379161567723,,0.47655472102736074,,,0.06976388779394811,0.0912655934040607,0.23128153442693594,0.11387145823095221,,,,,0.08404821049060152,0.10228290612624101,,,3.8823647924969045,2.911737452581579,3.7453641731392344,,
