,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
L0,-1738.469663064464,-1831.4705252402002,-1660.4510034069854,-1874.70132932493,-1600.9857260029164,-1626.0932361135608,-1755.7949521937367,-1648.263827168872,-1645.2514044290683,-1606.0503843978413,-1724.5398186504626,-1643.088394726731,-1818.9628364994173,-1673.5548536876247,-1655.9410351289448,-1563.655175404717,-1784.6049262284785,-1658.137101937901,-1816.8690840717243,-1629.5274252252746,-1551.64714762057,-1744.8176060705969,-1802.802890122574,-1805.2287006134718,-1637.8897680377513,-1872.3683774607312,-1742.8750310476116,-1866.0559597587476,-1719.2868057150174,-1762.4324782794877,-1732.3624147216567,-1558.933384483465,-1666.556345155172,-1860.0425389266497,-1806.2193936630708,-1571.9982212068926,-1728.9005026896398,-1642.1627695213601,-1730.3016372665209,-1806.5088957607747,-1657.7158150417063,-1733.902623042528,-1937.8573617418685,-1815.1579966921997,-1825.5252364977723,-1865.914569569175,-1516.9349986537288,-1656.2560012558038,-1763.946848058693,-1617.3600807593803,-1702.2456305232936,-1602.9711839199065,-1798.638869749818,-1755.5892501015376,-1844.6115950285293,-1577.6749187247983,-1874.8409952920695,-1663.3424402957821,-1936.1345953277091,-1877.6185155249705,-1884.349899163781,-1593.3440463305642,-1563.321175296625,-1874.7027483614177,-1783.7654125133342,-1851.9475955214484,-1740.43201615504,-2038.4255823665424,-1810.4228699188916,-1555.8088252054692,-1965.1624937039742,-1840.6666399569744,-1870.756108064553,-1667.2774116160685,-1620.4456698106603,-1784.7811811664556,-1932.1939180151894,-1552.1679825328604,-1617.2031430920788,-1622.9704151158376,-1790.3164472893118,-1573.9319488396902,-1713.356136168952,-1738.335483771755,-1767.4537296875617,-1586.5975871745388,-1889.7424708405363,-1929.5233719862022,-1640.9456819805694,-1609.57343696742,-1518.5381333619061,-1649.9191743684246,-1803.3740832108617,-1782.047245953046,-1743.3085745880248,-1635.655849218931,-1806.7954461882425,-1730.0360732968832,-1596.7471090849544,-1647.1230034800499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LL,-1689.6058105309412,-1778.0837794466054,-1609.2092140012287,-1814.8664629642594,-1553.9675952380696,-1581.383690764467,-1687.7793840524794,-1606.7737400157273,-1599.528921780981,-1562.0199833412016,-1682.848661552853,-1596.4830192898787,-1776.3892148906386,-1630.1197215197533,-1597.1848012053283,-1517.1949679517909,-1751.034015322934,-1604.71773068521,-1772.6901314276497,-1581.0793527353535,-1506.6082712421896,-1697.4823638813364,-1745.9731555001647,-1753.2895029345368,-1587.0499447878556,-1821.1464593798055,-1695.6540417642864,-1784.546270776542,-1698.3201321255542,-1708.7392204190214,-1698.626954968528,-1490.5307901457807,-1609.2839738819637,-1801.9863045599434,-1741.4425730770065,-1513.2763897358534,-1657.17279942611,-1626.6851635418654,-1677.3607753149029,-1752.6781548757112,-1611.4084924843946,-1695.2490843967785,-1874.086443055611,-1773.9394319101666,-1771.331394908297,-1800.8551924456328,-1486.5852015994951,-1602.7847640840996,-1715.4655305149622,-1572.3321245965517,-1650.6732626202986,-1545.4748137539923,-1733.9325508068391,-1702.8087705983548,-1778.766023852772,-1528.8014183420828,-1831.419006378423,-1636.4703401310646,-1877.9064794465367,-1821.8417900853888,-1824.5477615745451,-1551.6861941462932,-1517.1051908028248,-1813.1280079946794,-1744.515627048455,-1792.919528020137,-1697.75554385496,-1979.8127827651297,-1750.3133729118174,-1525.5457807057994,-1876.6149844930212,-1771.983960105793,-1818.91726651454,-1625.444451837377,-1564.1156260300313,-1701.524821073869,-1891.8392300662892,-1500.1216830681963,-1559.7915913250083,-1570.813184607391,-1752.199880403898,-1520.686340233287,-1663.8272715863814,-1673.7571853841123,-1693.8747332892474,-1560.9302902072882,-1837.3915932246182,-1876.500633577829,-1613.2246418364132,-1579.7891655422554,-1471.791026146772,-1610.9235260582348,-1739.4565978252217,-1747.541532148357,-1698.1266669770957,-1602.4142041236296,-1741.899671661417,-1678.2267090992777,-1538.3283175673532,-1583.6420406982356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runtime,32.80885720252991,25.183627605438232,30.907360076904297,28.345093965530396,27.134840965270996,33.73025417327881,29.291886806488037,26.272498846054077,26.174324989318848,30.44800901412964,25.623297929763794,25.923677921295166,25.107569217681885,23.51087212562561,33.786426305770874,30.724613666534424,26.469439029693604,26.55727219581604,29.785929918289185,27.1690411567688,26.52275776863098,30.931859970092773,32.890949964523315,27.464537858963013,32.54981303215027,25.858784675598145,29.943904876708984,29.607685089111328,28.75975513458252,31.386107921600342,26.467522144317627,32.59231495857239,27.331642866134644,31.339401960372925,31.96552014350891,33.8834228515625,30.2265522480011,27.09502387046814,30.93301796913147,33.554649114608765,29.958849668502808,30.611872911453247,33.13455009460449,25.299967050552368,28.717260122299194,24.41719079017639,31.4654700756073,29.660473823547363,29.933513879776,30.326839923858643,29.297394037246704,29.863695859909058,31.412342071533203,31.162091970443726,33.38131093978882,27.08148193359375,28.034857988357544,32.39352297782898,27.038608074188232,25.35084104537964,28.44285297393799,27.146567821502686,31.644963026046753,29.691675186157227,29.042315006256104,28.900638818740845,30.860152006149292,29.554712057113647,23.61262607574463,31.236284017562866,24.042989253997803,31.114829778671265,28.70454978942871,28.4050030708313,30.612497091293335,26.77610182762146,27.86818790435791,30.393120050430298,24.122642278671265,24.76969313621521,29.82453203201294,30.89795994758606,29.62123417854309,25.16452693939209,27.735970973968506,31.077868938446045,26.418477773666382,27.494871139526367,24.65629816055298,31.309834003448486,33.51688599586487,33.10931587219238,29.83045196533203,24.70624828338623,28.232365131378174,27.863826990127563,24.827542781829834,32.03541707992554,36.359437227249146,32.359052658081055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gamma,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beta_length_g,-0.289561112021277,-0.29152970037942727,-0.31482450069270973,-0.2788722787690834,-0.30838815383334633,-0.2968446873655628,-0.28874856367690377,-0.2954084874704024,-0.3192205017184743,-0.30107498923182074,-0.29343301170647057,-0.30787217924132043,-0.27578241610020493,-0.2974097886099849,-0.30594937039814035,-0.32450255466766775,-0.2810657461696729,-0.28712567689519264,-0.2867721192219782,-0.31398157121831405,-0.30443862911180997,-0.28484880085945635,-0.31229893431148925,-0.31156456183866565,-0.30859131582073174,-0.27867311767264513,-0.2780378170206389,-0.26434721249775606,-0.28653792813915857,-0.27551913419949076,-0.2800576174527318,-0.31423521338741695,-0.28115221822636793,-0.2890725562169627,-0.2777816682695079,-0.3042938890311287,-0.2890510723955863,-0.3077652914499864,-0.30276559505380624,-0.28763042364764335,-0.3092507344265375,-0.283926200525433,-0.2827622377329158,-0.2809516613287343,-0.29294023939403446,-0.2726702191509508,-0.3054666078350707,-0.28198327378478566,-0.2747840617450327,-0.3039404994423331,-0.2853266013211102,-0.29075002210046647,-0.2900338595441711,-0.29282546948170657,-0.2735649384714658,-0.30719747406858344,-0.2914966792118776,-0.2975053368427245,-0.27009649613098274,-0.28499982936109175,-0.27594008577259604,-0.29904769532377307,-0.30862150941777,-0.2982509017100303,-0.29453955232077583,-0.2637731023757805,-0.2967046830422053,-0.259908591462832,-0.28031973092167495,-0.2958171174292136,-0.2595073256526091,-0.2817181391838563,-0.2922764075485595,-0.3103443657549238,-0.311409167655265,-0.27055055049639265,-0.27559827035645207,-0.2877525766359813,-0.32478363731519755,-0.33418488449022543,-0.27615931939245314,-0.32419001749166737,-0.30249668098124954,-0.29983484985437464,-0.2672521237261192,-0.3016372501201144,-0.27576472985430595,-0.2724610634301154,-0.2866623446945795,-0.3026658560616733,-0.2995453510183162,-0.27658382894641736,-0.2764741306059444,-0.28579912276789454,-0.2812999555024577,-0.30018033789653376,-0.2875079161003374,-0.26532351391532916,-0.2912795486056031,-0.28380003229776757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
se_length_g,0.5407644105414188,0.11914293265399331,0.4337117298780154,0.08603294194376625,0.16714777156494384,0.1358007966336531,0.23210815662560788,0.7303210554989019,0.7467760323924434,0.1977359842064036,0.3762493569070292,0.7166919297685279,0.3834995298892793,0.11647178895511091,1.0824152904642137,0.2986864355705943,0.07025723497941595,0.14604846966420632,0.5511794996261519,0.24218242319380168,0.1538013716736103,0.2335415365446121,0.2838910652469676,0.4456608524808487,0.25720619979184334,0.3138806597307379,0.024008703256017547,0.09993567636963957,0.101446983563681,0.33683615474332657,0.09028478450788888,0.23228811082559303,0.14834661825085493,0.4169375299971575,0.07230157299945357,0.5240704919942515,0.12432908634299486,0.17362530313523722,0.3916229791186203,0.3029413495925068,0.19962447414611295,0.7897233454625278,0.10830540756276054,0.05511692470007055,0.21115149368833483,0.24117296683808892,0.41855765464940065,0.03292572144257199,0.47966530687797415,0.07449056019771527,0.32367358225335463,0.1396089342724521,0.1672201157908412,0.5197812969565904,0.03255868664511023,0.37227482228369524,0.1788352794367893,0.15970223848327145,0.12241679430865765,0.22027745733920773,0.11289663727917433,0.09957998152620531,0.1008220378595116,0.14658168616610986,0.1441083138362344,0.20172338320880862,0.4837231234063274,0.06602923616651987,0.2741312695365365,0.34538224885164287,0.23620721912168494,0.19055812432395547,0.1444214140164205,0.2674678084544737,0.1594145328416848,0.7301098344902318,0.23657656597002102,0.03543437032606353,0.45960228649008483,0.36593307758955773,0.25611825056484944,0.24764322016928414,0.08047694386771792,0.2183488245612053,0.13798501245643377,1.1358663122289385,0.2141636109423819,0.3473220997302485,0.4800831861219255,0.5193717221353356,0.2576799955030483,0.07578687724335288,0.08280462464468895,0.2981701445232357,0.2114034033810437,0.39540007191473214,0.2518032487956792,0.20871540941815073,0.29500027815012525,0.1355536886069599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t_length_g,-0.5354662887880611,-2.4468904188053497,-0.7258842198740081,-3.24145928836611,-1.8450030828770263,-2.1858832549145815,-1.2440259225472083,-0.4044912648295494,-0.4274648460473335,-1.52261102317901,-0.779889736207516,-0.4295739444711688,-0.7191206106036856,-2.5534920625681194,-0.2826543315615288,-1.0864321777711656,-4.000523878459206,-1.965961557525047,-0.5202880720645215,-1.2964672129283987,-1.9794272690745218,-1.219692244360323,-1.1000660906316602,-0.6991068659144892,-1.1997817940254718,-0.8878314385846662,-11.580709464221123,-2.6451735966642707,-2.824509098974747,-0.8179618794468184,-3.1019359350440827,-1.3527821646599536,-1.8952384728510494,-0.6933234247800467,-3.8419865121275754,-0.5806354177148872,-2.324886966499231,-1.7725831770630065,-0.7731047747382063,-0.9494591082879293,-1.5491624248446851,-0.35952615831451984,-2.6107859625481904,-5.097375495051426,-1.3873462805165944,-1.1306002605756702,-0.7298077204941833,-8.564224607093637,-0.5728662419501129,-4.080255251613148,-0.8815257622655518,-2.0826032632915656,-1.7344435995185248,-0.563362843557955,-8.402210490039858,-0.8251900361783826,-1.6299730127628946,-1.8628751836430126,-2.206367987793982,-1.2938220406376733,-2.444183391310786,-3.003090488072406,-3.0610520871221856,-2.0347078104426037,-2.043876196174861,-1.3075980492689971,-0.613377092566595,-3.9362653053772365,-1.0225748102199397,-0.856491954675645,-1.0986426520644181,-1.4783842997159524,-2.0237747257849734,-1.160305487034894,-1.9534553224487172,-0.37056143845164485,-1.1649432361418919,-8.120719346445581,-0.7066623619206129,-0.913240439185052,-1.0782492804921346,-1.3091011224537352,-3.758799308761915,-1.3731919576710523,-1.936819941299778,-0.2655569998622498,-1.287635787615185,-0.7844622143011494,-0.5971097363567667,-0.5827538219010044,-1.1624703362538387,-3.6494949918348296,-3.338873061647014,-0.9585101929801791,-1.330631158266781,-0.7591812931214325,-1.1417958961031118,-1.2712214908088888,-0.9873873693684158,-2.093635630385908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0_length_g,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beta_crosswalk_g,-0.8160086896574705,-0.8086060103370664,-0.7886201228762776,-0.8123050698581867,-0.8653948230800171,-0.8633619077208324,-0.7245682349240916,-0.9541837461551028,-0.8285090965221196,-0.8288830648503936,-0.8397459147975174,-0.8798319040975471,-0.7681723064492199,-0.8928803155813282,-0.810667789612793,-0.9223907270803473,-0.8908592384823983,-0.718319391461062,-0.7934609355529629,-0.7770891781569529,-0.8294956465072312,-0.8216402390002379,-0.9264857544937072,-0.8620061752769467,-0.8653575493436836,-0.8341545683101421,-0.7959955619694588,-0.7289269410728237,-0.8907808283042343,-0.7250558828023024,-0.8253294635850937,-0.7332840221045196,-0.8473189481245529,-0.8172460969652482,-0.7618141349041218,-0.9233950640186632,-0.8824794210559455,-1.0127023964540602,-0.7509184060725003,-0.717125042714194,-0.8851223311028569,-0.7648984533070194,-0.7574780475099633,-0.7542525209626405,-0.8471198616015684,-0.8170844756704131,-0.9614571417489529,-0.8837213465405428,-0.7657775159450111,-0.858611298640602,-0.8013461049180324,-0.8315431547581568,-0.8272669376784032,-0.8036238863907786,-0.7204563840328015,-0.8225590718924456,-0.8525537434415895,-0.8105903780551956,-0.786524367803609,-0.7604701098235317,-0.6968015796975217,-0.855718258098222,-0.8545022247651429,-0.8335852485322682,-0.815610227592311,-0.7197240266841881,-0.8981042896432524,-0.7787560373453503,-0.8024641162289415,-0.9228376765419446,-0.6580123544951862,-0.7403454852022362,-0.7516700613571679,-0.8265287804928585,-0.8353641893708679,-0.7937334221596825,-0.8809994593027455,-0.8810502431061927,-0.8565778379930586,-0.7628147719587731,-0.8215099107949371,-0.8635970466865739,-0.8318021898499606,-0.8216887941806725,-0.7210705415553952,-0.9190840778022065,-0.779249724880499,-0.8038119915116323,-0.9113781891449547,-0.92327105581464,-0.9180320697075635,-0.8174264809796935,-0.7434064992584194,-0.8731716085783559,-0.7923004090325013,-0.8671583259379493,-0.7684268225602695,-0.7043052462180263,-0.784877534029289,-0.7685068508110496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
