,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
L0,-1738.469663064464,-1831.4705252402002,,,-1600.9857260029164,-1626.0932361135608,-1755.7949521937367,-1648.263827168872,-1645.2514044290683,-1606.0503843978413,,-1643.088394726731,-1818.9628364994173,-1673.5548536876247,-1655.9410351289448,-1563.655175404717,-1784.6049262284785,-1658.137101937901,,-1629.5274252252746,-1551.64714762057,-1744.8176060705969,-1802.802890122574,-1805.2287006134718,-1637.8897680377513,-1872.3683774607312,-1742.8750310476116,,-1719.2868057150174,-1762.4324782794877,,-1558.933384483465,-1666.556345155172,-1860.0425389266497,,-1571.9982212068926,-1728.9005026896398,-1642.1627695213601,-1730.3016372665209,-1806.5088957607747,-1657.7158150417063,-1733.902623042528,-1937.8573617418685,-1815.1579966921997,-1825.5252364977723,-1865.914569569175,-1516.9349986537288,-1656.2560012558038,-1763.946848058693,-1617.3600807593803,,,-1798.638869749818,-1755.5892501015376,-1844.6115950285293,,,-1663.3424402957821,-1936.1345953277091,-1877.6185155249705,-1884.349899163781,,-1563.321175296625,-1874.7027483614177,-1783.7654125133342,-1851.9475955214484,-1740.43201615504,-2038.4255823665424,-1810.4228699188916,-1555.8088252054692,-1965.1624937039742,-1840.6666399569744,-1870.756108064553,-1667.2774116160685,-1620.4456698106603,-1784.7811811664556,-1932.1939180151894,-1552.1679825328604,,-1622.9704151158376,-1790.3164472893118,-1573.9319488396902,-1713.356136168952,-1738.335483771755,-1767.4537296875617,-1586.5975871745388,-1889.7424708405363,,,-1609.57343696742,-1518.5381333619061,,-1803.3740832108617,,,-1635.655849218931,-1806.7954461882425,-1730.0360732968832,-1596.7471090849544,,-1973.9728323109562,-1924.997341889656,-1675.5441950323868,-1726.1775990579745,-1691.662175712887,-1796.3865825499558,-1670.8909669700413,,-1590.7286185740977,,-1668.7668916529685,-1781.969389320441,-1646.2579982056907,-1727.5364891117335,-1716.4032342995506,-1760.2415377170653,-1867.588029127584,-1825.538550652808,-1680.7210119887916,,-1840.7551860669892,-1745.7631582367658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LL,-1673.12369091882,-1760.8460963040204,,,-1540.0183858093367,-1565.22913942169,-1669.9503920253119,-1588.639247019679,-1589.0654702989652,-1539.2833387615535,,-1582.79908891279,-1759.9043396602826,-1620.415479337978,-1586.110911410991,-1495.4339109131404,-1738.95546005657,-1586.0507680440635,,-1566.1268909516396,-1492.4835916676097,-1691.9811894887425,-1737.3381483313324,-1738.981333491165,-1565.588739347605,-1791.1823940365216,-1677.722578962302,,-1683.6372494210166,-1697.0762151907456,,-1479.946277949133,-1587.467284713559,-1772.9749746043703,,-1501.3780818225614,-1647.103767251038,-1605.2473295321702,-1666.4342469349426,-1743.4737023020734,-1598.0926977685083,-1685.6870505092936,-1855.4436792559736,-1763.3670625125437,-1751.2743927897436,-1792.2738287589475,-1481.9930996494852,-1588.8382861290024,-1694.5683651998831,-1548.0316822884304,,,-1711.7063524407818,-1681.8197761167535,-1763.1195072378655,,,-1622.4922420031855,-1870.5843733530073,-1809.7445174405527,-1804.3712918246335,,-1499.9331939618194,-1803.873777243477,-1728.2960118720425,-1770.7459467805613,-1682.315210423432,-1953.632724835364,-1734.9171474269367,-1516.5207882659458,-1862.8146204657864,-1759.9976455888527,-1789.8971580215787,-1600.4392129655116,-1540.7414841498316,-1692.5373699549268,-1874.3233304124608,-1486.0315981387985,,-1553.9270636090866,-1730.2620504454922,-1507.1995691834195,-1653.6009357024398,-1659.4770237009348,-1679.3053789128635,-1550.992107909706,-1814.5076747006287,,,-1558.901574090481,-1464.8298343230801,,-1731.2237142502713,,,-1581.7684594443506,-1723.3267805891385,-1669.3683870514199,-1523.302526174913,,-1883.1608124719194,-1825.4345903338099,-1627.7436924861122,-1660.1171043870372,-1605.887539211507,-1719.3878340976798,-1610.7740207150396,,-1530.083273689458,,-1594.9279231038818,-1694.9798147479214,-1587.0675924089492,-1667.8448916767709,-1648.1957072187577,-1708.3614824844526,-1784.706053104166,-1751.8637009236402,-1616.4041646786077,,-1770.2697251418542,-1671.7682554801936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lv,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runtime,62.772380113601685,50.20130467414856,,,46.66307282447815,41.51358485221863,54.26684284210205,46.22983193397522,40.75690817832947,47.6988570690155,,39.54393911361694,41.11003494262695,44.69246006011963,54.01917219161987,50.522149085998535,36.52534198760986,40.6897509098053,,42.256062030792236,53.513439893722534,45.32864189147949,40.24342465400696,43.30405902862549,41.30948805809021,47.620418071746826,53.29834008216858,,40.09649395942688,46.31102991104126,,38.43660116195679,47.301894187927246,55.54079985618591,,47.480005979537964,56.245182037353516,44.517518043518066,46.547268867492676,52.266223669052124,46.31840991973877,49.78250217437744,56.42364501953125,49.18122911453247,42.7707200050354,39.47019910812378,53.658918142318726,57.38105297088623,42.039830923080444,43.48274779319763,,,53.31894612312317,50.53527212142944,54.688892126083374,,,49.365655183792114,42.44853615760803,46.23913097381592,52.63759398460388,,49.32390284538269,44.423420906066895,45.39830303192139,49.547420024871826,44.239830017089844,45.49593901634216,44.51442885398865,48.32069492340088,47.64759707450867,48.47956395149231,45.969067096710205,44.17399787902832,49.8899781703949,54.06397294998169,47.95716404914856,50.18688106536865,,43.57489824295044,49.313719034194946,43.023969888687134,46.66595125198364,40.38970994949341,56.824172019958496,48.252768993377686,48.88230776786804,,,46.86536407470703,53.353116035461426,,43.88227295875549,,,38.29760408401489,41.19643688201904,45.31760787963867,45.770134925842285,,49.52200198173523,51.50166082382202,42.68444013595581,39.843841791152954,39.232104778289795,42.6846559047699,42.07180857658386,,43.57806587219238,,46.30857992172241,39.69719386100769,42.42674779891968,39.22276592254639,46.64707708358765,42.790724992752075,43.56401085853577,41.42904710769653,35.40310192108154,,39.408188819885254,44.19899797439575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beta_length_g,-0.3913978751475152,-0.37701538017834435,,,-0.4007513205865507,-0.35939951040662793,-0.42842143606174665,-0.362807507609761,-0.3832966564537606,-0.3922475150572855,,-0.34515811800757196,-0.36922119281202087,-0.36434406168037725,-0.43104551481985665,-0.36897047204701244,-0.3352490962464445,-0.40054182258467497,,-0.3668030438165469,-0.4202274455135165,-0.3829448219046577,-0.359780295963705,-0.3855709808573875,-0.369652931625675,-0.37534531279905115,-0.42997874744243436,,-0.36076552731111444,-0.3975005039090401,,-0.4069883928388174,-0.40313611330531735,-0.3993581434550363,,-0.38377011595916877,-0.41221197127356896,-0.32794174165134055,-0.4092896693150065,-0.38693124021476527,-0.36649115287371836,-0.3917252585003495,-0.47667931394740515,-0.33831678116444197,-0.36542773117430744,-0.3366423685818682,-0.3849534655632364,-0.4266065633246158,-0.3861568857655074,-0.3769727414795251,,,-0.4464570339481508,-0.4111975928073552,-0.4904885493736064,,,-0.37186504558930833,-0.42892170625799364,-0.38843169061553867,-0.4281888782366739,,-0.4080442496840288,-0.3667971754917821,-0.3660572583032383,-0.44985034398355106,-0.35890405762509875,-0.44146338789015305,-0.3856743078453371,-0.37019772291674713,-0.4301723331000019,-0.41609853822066856,-0.380603568796382,-0.38949095678012574,-0.3870760428198595,-0.41241150535231424,-0.375624132851001,-0.3935862974695574,,-0.3808656030379308,-0.3867675506603182,-0.39121244172384256,-0.3916485986579781,-0.3632820260812507,-0.5035088210726667,-0.3535172676578894,-0.3870806464959678,,,-0.366452979206504,-0.398148311812041,,-0.3907952690807347,,,-0.36905626547369874,-0.3937196223725107,-0.3871921965701961,-0.5381617615306064,,-0.3852046640789678,-0.4452815660147689,-0.40689954840278925,-0.36001600139552487,-0.3785538026824398,-0.3801213538494928,-0.3841528257969719,,-0.4093337391833083,,-0.46161700201447636,-0.4503734572273236,-0.34841905056611827,-0.36230410607901614,-0.34320034467247396,-0.39122505064270674,-0.4477692779194725,-0.4022665400163307,-0.35468692320799744,,-0.364360071146871,-0.4179020197042139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
se_length_g,0.07454423638196012,0.4352966903766877,,,0.5495216804638207,0.05622427471049349,0.8370917341547361,0.06720210052387106,0.6221157501897902,0.21243917899106562,,0.34720304267599156,0.40386928773933034,0.09772836207278474,0.5654123310217021,0.22875657988959305,0.4171743377837333,1.4704727108979092,,0.9638824877287716,0.5188453170633907,0.4583076533830076,0.6403728677067256,0.11559741058939138,0.2703398066202649,0.14581508041537408,0.3160364218965095,,0.3644901536467713,0.5630893463812755,,0.33730023349142935,0.48202294022839653,0.3299556417792705,,0.20698342887752055,0.13505856860063362,0.7082809376364433,0.8551576477733573,0.7273272468413287,0.3902130463989512,1.1319196336967414,1.1616459409541,0.3975030689465725,0.10261166382462267,0.0723749935502749,0.7523912398875287,0.3060185163496109,0.1016107473730266,0.5420222080273372,,,0.2393728581193743,0.06399214684294327,0.6232647792943906,,,0.3463269123503294,1.6801829883011163,0.44145722916054086,0.2842675853188172,,0.620818751191084,0.27027714026918104,0.5721226270191061,0.21972027995842217,0.31709540270702685,0.28811493725640863,0.6243069664146063,0.08899967335047966,0.5168233520058725,0.4712005070741472,0.8225125276390467,0.5107204490255994,0.35297482260666646,0.19936137521987532,0.0877758306243666,0.6118335830756632,,1.0747828718859578,0.6451769283820292,0.07326499040099589,0.32094183371422674,0.2722123997046301,0.17482429703776167,0.4156477397909638,0.44020955368966264,,,0.7036811566691799,1.6120775650972594,,0.469134364428086,,,0.5914854934383039,0.2241799682941467,0.12208155800148664,0.5381555641981196,,0.23708665000389179,0.40873908073387405,1.2104990691716224,0.28550739663998964,0.7639902017211654,0.11213859563954477,1.0537215408479852,,0.344357709807795,,0.12962188807356703,0.10931822040808238,0.15386331633675038,1.0609773549437749,0.20957831031459132,0.10946670723066217,0.212464199508136,0.3797033224733601,0.5616975864510594,,0.1427199358205643,0.04774941434710289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t_length_g,-5.250545101059408,-0.8661112949241375,,,-0.7292729929204956,-6.3922480504590835,-0.5117974752126188,-5.398752491090469,-0.6161179110749526,-1.8463991290127417,,-0.9941102916245814,-0.9142096317319568,-3.7281302372491036,-0.762356056227065,-1.6129392746870588,-0.8036186933920189,-0.27238983737419625,,-0.3805474717990334,-0.8099281841685672,-0.835562790797715,-0.5618293873882163,-3.3354638213044208,-1.3673640454471105,-2.574118614685319,-1.360535424563302,,-0.9897812703624735,-0.7059279428097848,,-1.2066057251904,-0.8363421730806,-1.2103388846498153,,-1.8541103412981876,-3.0520978827524394,-0.46301082554288825,-0.4786131193244975,-0.5319905749374145,-0.9392078410905315,-0.3460716174884362,-0.41034819400814326,-0.8511048280986087,-3.561268939161471,-4.651363020129617,-0.5116400154004733,-1.394054740260354,-3.8003547434591143,-0.6954931659562411,,,-1.865111347442342,-6.425750863095164,-0.7869665761137624,,,-1.0737399616612688,-0.25528273363348913,-0.8798852186749017,-1.506288090344326,,-0.6572679206308887,-1.3571150528175355,-0.6398230746623028,-2.0473774385717904,-1.1318488207686193,-1.5322474846115721,-0.6177639023640309,-4.159540243017667,-0.8323391956467052,-0.8830604635898495,-0.462732853308475,-0.7626304322124428,-1.096610913949501,-2.0686630241061805,-4.279357200941458,-0.6432897904868424,,-0.35436515876887126,-0.5994751728494873,-5.339691434922031,-1.220310216731391,-1.334553556250331,-2.880084917280748,-0.8505213280738134,-0.8793099632927334,,,-0.5207656560551951,-0.24697838393900112,,-0.8330135217383762,,,-0.6239481264846842,-1.7562658491231067,-3.1715862977885743,-1.0000115158755183,,-1.6247421104167807,-1.0894029639037313,-0.33614197545913166,-1.260969087429587,-0.49549562524442053,-3.3897459806911123,-0.36456768786165644,,-1.1886875987524135,,-3.561258124495804,-4.119838902847942,-2.2644712129014346,-0.34148146931770845,-1.6375756830814547,-3.573918139497327,-2.1075046005683693,-1.0594232818296017,-0.631455309340022,,-2.55297249856506,-8.75198210110758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0_length_g,-0.3,-0.3,,,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,,-0.3,-0.3,,-0.3,-0.3,-0.3,,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,,,-0.3,-0.3,-0.3,,,-0.3,-0.3,-0.3,-0.3,,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,,,-0.3,-0.3,,-0.3,,,-0.3,-0.3,-0.3,-0.3,,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,,-0.3,,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,,-0.3,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beta_crosswalk_g,-1.1323185601476762,-1.0808319729109594,,,-1.1496814131204018,-1.053885653154451,-1.1079702834506784,-1.1737140552699605,-0.9777694664085195,-1.119257230578309,,-1.0173718504269391,-1.0672953619534133,-1.1232672836101427,-1.1655270456800275,-1.0759644706930247,-1.0943951549219084,-1.059964096548405,,-0.9286935530682539,-1.1614224412962504,-1.1163934267986373,-1.0769019341009893,-1.0959448046428129,-1.0470253166822894,-1.1514961159410053,-1.2511981198399234,,-1.1409448625811305,-1.039364859630595,,-0.9607186117907885,-1.2895121015771844,-1.1720410677466877,,-1.1538500193988033,-1.2923882755948195,-1.0891430659950656,-1.043534007223025,-0.9660960296421061,-1.0529629857605278,-1.0848081501003235,-1.2800156948320298,-0.9014975113761815,-1.0909218680398673,-1.048592690549498,-1.20234105196462,-1.329484943848811,-1.0930055257073517,-1.1031856898033738,,,-1.2804444962435535,-1.163388093747287,-1.283057488425045,,,-1.039925728256505,-1.26307024357553,-1.041071550099946,-1.1140453086077968,,-1.1588169916273046,-1.0431369229468128,-1.0594906777435291,-1.260230443458793,-1.1201977140339965,-1.3304337380578688,-1.1114674995702944,-1.1762034453078083,-1.1268437061586276,-1.1404571843468025,-1.035463913361847,-1.060027171080626,-1.0722589195923566,-1.2360053486611147,-1.2429455795037747,-1.234158000434301,,-0.9063146910802584,-1.173411846223397,-1.0631328202142472,-1.0843208598937704,-1.0393825268752392,-1.3836142694008737,-1.0906439126240632,-1.105430653735435,,,-1.1330735009278428,-1.237931670653695,,-1.091267930571588,,,-1.0971281433300342,-1.0796325995344815,-1.0392600556150233,-1.4694554393984207,,-1.0542246769331896,-1.1268603102382049,-1.3942768828798964,-1.0132907823133261,-1.0187522988468936,-1.1015397002386194,-1.1547030399929012,,-1.2003056933305898,,-1.2265144312747762,-1.1913689351185244,-1.1332399534891442,-1.0570932032736922,-1.0647712321042013,-1.3089276338690952,-1.3366533692036735,-1.1519630682688953,-1.0520351078735093,,-1.1176492757409882,-1.168726261797385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
se_crosswalk_g,0.6140989965546294,1.410403299737808,,,1.7892062341934944,1.1565613137008612,2.841446350254893,0.7023721563633043,4.123787125051658,2.4335999262748547,,1.229948856254045,1.2058303836009092,2.992284366624613,2.1880311383561053,0.7917957592384272,1.7194872255255118,2.8327274532339426,,0.9932177692816503,2.7581309169271067,2.8575114045049066,1.7815571158626924,2.505026642041042,4.496162058987808,0.4972927180112379,0.538253316942369,,1.7149051578539853,0.5923263997520375,,2.780258844015548,2.306334622045003,0.871173346316557,,0.6749052730973596,1.6223190709661255,2.0721677686777014,1.5673241248502685,2.0025132600384468,3.30250983716735,3.109833030505271,4.951139403073399,1.6806855516442585,1.0165958191078441,2.8408683469159257,2.484617924209686,1.3385884092830918,1.3040187538984256,0.7650839305104662,,,2.918722827797566,1.0878475024153365,1.8725370171874125,,,0.4294870820455061,6.5099153817997095,1.6320501770710871,1.0015461797964544,,4.096111792598348,2.5128929746040365,2.182006253065249,0.8053057954551851,0.33660391196311784,2.5559275737343428,2.8500380526298685,0.2555660299271517,1.9893839218164884,0.33011288564759145,2.9725094713270837,1.4174642154820867,1.5932331412285585,3.960827852698553,1.772827398510099,3.3368499815929766,,2.6092948179500306,1.0774748723836085,2.0107384427359962,1.0537781163194206,3.6061856983438987,0.7383195084696792,1.1507873360901317,0.5434828038414633,,,6.001290771676799,1.0954163260551681,,1.44612692210575,,,1.611798830988356,0.8282221660028148,1.6360893876573646,0.9245281637985941,,1.9618912963716684,3.3495704692633206,5.636123103118272,2.1237792319835602,1.3348608027078148,0.6641990499601516,5.465862532172358,,3.1177871883911883,,1.8844499709352895,1.4823482624660833,1.3774808214405796,2.9351034879390907,0.9044124303386825,0.6503558282443299,0.40335156275045647,2.338262366263199,2.9319986449144104,,0.5079280155448782,1.1582629851626427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
