,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
L0,-1738.469663064464,-1831.4705252402002,-1660.4510034069854,,-1600.9857260029164,-1626.0932361135608,-1755.7949521937367,-1648.263827168872,-1645.2514044290683,-1606.0503843978413,,-1643.088394726731,-1818.9628364994173,-1673.5548536876247,-1655.9410351289448,-1563.655175404717,-1784.6049262284785,-1658.137101937901,-1816.8690840717243,-1629.5274252252746,-1551.64714762057,-1744.8176060705969,-1802.802890122574,-1805.2287006134718,-1637.8897680377513,-1872.3683774607312,-1742.8750310476116,-1866.0559597587476,-1719.2868057150174,,-1732.3624147216567,-1558.933384483465,-1666.556345155172,,-1806.2193936630708,-1571.9982212068926,-1728.9005026896398,-1642.1627695213601,-1730.3016372665209,-1806.5088957607747,-1657.7158150417063,-1733.902623042528,-1937.8573617418685,-1815.1579966921997,-1825.5252364977723,-1865.914569569175,-1516.9349986537288,-1656.2560012558038,-1763.946848058693,-1617.3600807593803,-1702.2456305232936,,-1798.638869749818,,-1844.6115950285293,-1577.6749187247983,-1874.8409952920695,-1663.3424402957821,-1936.1345953277091,-1877.6185155249705,-1884.349899163781,-1593.3440463305642,-1563.321175296625,-1874.7027483614177,-1783.7654125133342,-1851.9475955214484,-1740.43201615504,-2038.4255823665424,-1810.4228699188916,-1555.8088252054692,-1965.1624937039742,-1840.6666399569744,-1870.756108064553,-1667.2774116160685,-1620.4456698106603,-1784.7811811664556,-1932.1939180151894,-1552.1679825328604,-1617.2031430920788,-1622.9704151158376,-1790.3164472893118,-1573.9319488396902,-1713.356136168952,-1738.335483771755,-1767.4537296875617,-1586.5975871745388,-1889.7424708405363,-1929.5233719862022,-1640.9456819805694,-1609.57343696742,-1518.5381333619061,-1649.9191743684246,-1803.3740832108617,-1782.047245953046,-1743.3085745880248,-1635.655849218931,-1806.7954461882425,-1730.0360732968832,-1596.7471090849544,-1647.1230034800499,-1973.9728323109562,-1924.997341889656,-1675.5441950323868,-1726.1775990579745,-1691.662175712887,-1796.3865825499558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LL,-1686.5056046275954,-1771.7293917526895,-1601.9191697134777,,-1550.432748022953,-1571.6732246090112,-1691.0767396770837,-1595.950771909179,-1594.2557174282952,-1549.4677682500906,,-1586.484306126099,-1775.068147866273,-1627.4129387186974,-1598.0649545571025,-1498.874314031191,-1745.8955843630722,-1600.0868816367947,-1771.4987152895817,-1570.4603718879139,-1505.987748236325,-1704.8198019241775,-1741.3895201527152,-1747.3856204175515,-1571.4798938823965,-1805.4665063818165,-1700.7240727425037,-1809.4043022162136,-1692.7999703810467,,-1698.9676787984033,-1488.7738335543513,-1606.3080312753273,,-1755.8134862150853,-1507.2899431929818,-1664.0647432780675,-1606.5078140881706,-1678.100186175079,-1755.2516381499047,-1603.4593411461583,-1700.4724245900013,-1883.7400067698775,-1769.4218403049167,-1760.5957283843588,-1802.0988994747777,-1488.2907523349033,-1607.3000439682273,-1711.0005249001058,-1556.7839158881295,-1655.159796920026,,-1730.06789166534,,-1796.1636378330447,-1528.8923967389092,-1822.6333137619654,-1629.9864809662513,-1893.6949117752376,-1824.5170790828738,-1827.6413475357886,-1550.3974194631332,-1510.8458752781573,-1812.7562589054585,-1737.2114733343326,-1803.5031968643386,-1690.0551772547778,-1982.0458524950711,-1750.5403971959277,-1522.9332985321957,-1892.674438660651,-1784.1014703825995,-1804.775856983133,-1608.7319327061857,-1547.2217439661424,-1714.0599594299301,-1889.8810249958644,-1499.0985879565517,-1556.3872093723005,-1558.139047870344,-1748.2889314703998,-1512.647035790565,-1663.5772420688932,-1667.0211129926183,-1712.555005757469,-1555.7678426220275,-1832.1241149563064,-1869.2444303525738,-1608.370588241654,-1565.9472727089876,-1475.0138810511503,-1617.2463163136424,-1746.3087999093407,-1744.787112339655,-1696.9409289192663,-1589.8017212075647,-1739.4806814373512,-1687.511398536982,-1550.09444844866,-1587.9482065455923,-1902.5754076913324,-1858.448897369148,-1644.3565755208242,-1667.9030292041612,-1610.1714606646015,-1734.3204238747371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lv,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runtime,48.301218032836914,36.85302710533142,36.09312176704407,,34.13707900047302,31.96593475341797,37.29309701919556,34.129472970962524,32.713868618011475,36.127082109451294,,34.30688810348511,34.75810122489929,34.33524990081787,34.09079694747925,37.8408567905426,27.580815076828003,38.13227891921997,43.192943811416626,38.75677800178528,33.029321908950806,36.16493272781372,37.57422995567322,37.99360990524292,42.94262075424194,33.88005995750427,33.70181488990784,34.071149826049805,34.80610418319702,,30.620588064193726,34.00387120246887,30.670767307281494,,37.7744779586792,34.0546350479126,35.126508951187134,34.0689742565155,37.69634675979614,38.24331998825073,34.548644065856934,35.77547001838684,40.90320897102356,29.24012780189514,34.99886679649353,34.41062593460083,34.77324199676514,37.12320113182068,32.6026349067688,37.597657918930054,37.7626531124115,,46.39437985420227,,49.194416999816895,38.839277029037476,54.42542886734009,42.806668758392334,38.430743932724,47.77170276641846,47.355273962020874,45.05554509162903,43.26324415206909,44.6484112739563,41.130362033843994,43.846261978149414,49.28330898284912,38.14636492729187,36.119555950164795,42.91164684295654,39.68704104423523,42.21682810783386,49.31513476371765,45.273876905441284,45.14596390724182,44.99314093589783,46.453408002853394,38.57520008087158,39.421916246414185,47.99467086791992,43.35194396972656,44.70149612426758,51.401368141174316,36.8630530834198,45.64093375205994,45.92474818229675,44.33563995361328,46.0994610786438,38.94838213920593,44.371748208999634,49.966601848602295,50.66209101676941,43.499764919281006,38.83151817321777,48.62950778007507,53.35918092727661,43.90995693206787,46.72506093978882,42.61561107635498,44.603981733322144,45.1118803024292,45.417475938797,42.7616400718689,47.41498899459839,46.13747501373291,42.39544606208801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beta_length_g,-0.313562049724959,-0.3106362764537275,-0.3365534456022076,,-0.3290513314998833,-0.31210507694586176,-0.31941116250019536,-0.3133240527443646,-0.33400230232534933,-0.3181390893396886,,-0.31612066917055376,-0.3008378252096369,-0.3123429771083147,-0.3309395953771848,-0.3317361649482471,-0.29708507640123943,-0.31310910996020014,-0.3138704368708844,-0.3232721005181566,-0.3295910116742464,-0.31460935813315716,-0.3232979113662408,-0.3267692962277807,-0.32226572004978493,-0.30400545326753486,-0.3116206663267438,-0.31002459326124165,-0.30630133297426265,,-0.30552097534335915,-0.3355031128765272,-0.307297748526312,,-0.31524558345137393,-0.3196699261160979,-0.31746812743570896,-0.30822392907650953,-0.32526096823361184,-0.3143524091571393,-0.32245759141680075,-0.3105486742203675,-0.3204049340386601,-0.3014613577008715,-0.31148931808530217,-0.2923145206813729,-0.32483209084737047,-0.31634317136311046,-0.3035022000851262,-0.3206269106700588,-0.31392392159736776,,-0.3207184695960889,,-0.3155493763726113,-0.3322166601606421,-0.31619554356755714,-0.31751441057435154,-0.3093770451522862,-0.3144116897701487,-0.3098518706441253,-0.3271513486138154,-0.327410185871533,-0.3181897014952389,-0.3097519556936509,-0.30493244766834926,-0.31145662891797604,-0.2977959485691082,-0.30693469285042246,-0.3136726726635989,-0.29825511222706247,-0.3127670966690956,-0.3139724839812939,-0.3253858327648357,-0.32407927085543226,-0.3046073720582428,-0.3021460064266503,-0.31277605900637834,-0.33288618526876335,-0.34107567021377844,-0.3034509502443718,-0.33728145729065134,-0.3248377350305803,-0.31507011538926055,-0.3146640281328515,-0.31631384735402057,-0.3034712771697167,-0.298770224816502,-0.30434709620465783,-0.31435244238189386,-0.3245250487430762,-0.31147673643592483,-0.3036934900893496,-0.3065361653226631,-0.30815477467850855,-0.3152954429817995,-0.3138887174567267,-0.301096949409887,-0.3260709604355348,-0.3084927206695499,-0.3004573119911285,-0.2987042070318588,-0.31101583731750476,-0.31156225160411444,-0.32943460735198027,-0.309350434894598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
se_length_g,0.13436015310506705,0.09356680706972183,0.1163558566438047,,0.08659265378007011,0.1111278711766646,0.19221078087081528,0.07172657861966995,0.3407595587682746,0.043251689925069385,,0.25002558616088855,0.15411687692329884,0.07217768470965974,0.13733692500340364,0.49188776628205066,0.08881658023165978,0.25598719937018566,0.11379579717719576,0.31989359607513285,0.02028150196439552,0.05254474572432323,0.09059902292883074,0.3389171348833287,0.09979249154996453,0.011343339381275802,0.2564573498339642,0.2800479176413926,0.1938775769507219,,0.08599875272535305,0.0477641695948991,0.02368805242626459,,0.13993799711648092,0.05879445842218353,0.24079047236374354,0.03742891209315286,0.13973274847058664,0.10693523428824304,0.11460334601341522,0.013368302803005416,0.2088861791234857,0.17404061509327207,0.1326913600926193,0.05332422487859704,0.02857516790740207,0.2132182093754722,0.28270911988885317,0.1458197812676968,0.08055782246544646,,0.24268641434247376,,0.1492637008201997,0.46998223526434696,0.28266005573457564,0.17739080866284399,0.13985335467946056,0.36465727153762495,0.03786339697506,0.5042590689160266,0.13890432268856392,0.015417695217578025,0.05253332163199044,0.12904860799763507,0.11742666854219508,0.009235446693443254,0.08775990032261652,0.21023949278224696,0.07560653976308426,0.24215975638076917,0.15239904123919584,0.036613955371204945,0.05796960303676813,0.017346555660270824,0.13218246697977332,0.08282614444700381,0.049523917128544655,0.06167840813954424,0.011896130703510295,0.18660030540711017,0.16242639640459972,0.009096491309358728,0.10791514219386386,0.16294806363213313,0.047407888196384695,0.07440781294080609,0.16605307431227245,0.11004812250472196,0.21678122779213158,0.028269664331528815,0.11035220356713743,0.07436660043144469,0.1810514111746419,0.25479904412165016,0.04668811224015646,0.03685904595720429,0.0775981798328465,0.013620343511597537,0.13434686672109084,0.2663229120533529,0.06887580782870478,0.13827585269958906,0.16950014839758473,0.1566903922130948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t_length_g,-2.3337428730061025,-3.31994097246746,-2.8924495535492003,,-3.7999913056783656,-2.8085220533892468,-1.6617754792582178,-4.368311702218013,-0.9801700164557369,-7.355529688917195,,-1.2643532768967645,-1.952010910261038,-4.327417516435145,-2.4096913147646424,-0.6744143434501033,-3.344928116195806,-1.2231436209722732,-2.758190061994511,-1.010561338158924,-16.250818714158765,-5.987456096633519,-3.568448101479026,-0.9641569062014824,-3.229358392043269,-26.800348913949442,-1.2150974285919023,-1.1070412373436564,-1.5798698219346718,,-3.552621005086849,-7.024158814484168,-12.972689480608782,,-2.252751861161564,-5.4370757839225945,-1.3184413997748816,-8.234915519569567,-2.327736137689143,-2.939652316184252,-2.813683916166414,-23.230224419404312,-1.533873305467705,-1.7321322240748918,-2.347472494575991,-5.481833469626305,-11.367635420375832,-1.4836592629198835,-1.0735493789674977,-2.198788860349818,-3.8968769511119623,,-1.3215345014884023,,-2.114039613373356,-0.7068706755985851,-1.1186424723006214,-1.789914669016657,-2.2121531933314618,-0.8622114909278809,-8.183414468813236,-0.648776331017847,-2.3570914103632057,-20.637955090230633,-5.896294886197065,-2.3629270582596087,-2.6523500392592667,-32.24488846657842,-3.497436662098426,-1.491977879667364,-3.9448321952261707,-1.2915733866914874,-2.060199863649422,-8.886934762058935,-5.59050353768819,-17.56010691827954,-2.2858251425499945,-3.7762962539745843,-6.7217256745810605,-5.529903908059887,-25.508373924878775,-1.8075075308949609,-1.9999072947565637,-34.63644439093868,-2.915846856482607,-1.9411942695319266,-6.401282333281813,-4.015307170151389,-1.832830240964497,-2.856499822324598,-1.4970163793622326,-11.018055707458068,-2.7520382944105397,-4.121960174920801,-1.7020291235469185,-1.237427887803481,-6.723097216741843,-8.168875281239776,-4.202043928580814,-22.649408247807596,-2.2364296192697166,-1.1215865909877814,-4.515603477072909,-2.253193493451083,-1.9435653034311708,-1.9742782599834812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0_length_g,-0.3,-0.3,-0.3,,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,,-0.3,-0.3,-0.3,,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,,-0.3,,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beta_crosswalk_g,-0.9118271282012513,-0.9046219398183645,-0.8658615314401951,,-0.9540247310897618,-0.9198934774618787,-0.84796924888428,-1.0037901886757932,-0.8685513178480049,-0.9211282989093625,,-0.9301721777364435,-0.8531224377558717,-0.9800586091899248,-0.9209775799183689,-0.9806352174541683,-0.9425523904522652,-0.8393371101221735,-0.8867028185921895,-0.8285129829803245,-0.9220940372906954,-0.9077520877069095,-0.9730057604089395,-0.9479908618270964,-0.9184392038908922,-0.9273137061584246,-0.9201277518011979,-0.8737487610445073,-0.9649420010591757,,-0.937795250987154,-0.7968625069265038,-0.9677631869514817,,-0.899246026619109,-0.9742426490586193,-0.9972760652291552,-1.0247699331722606,-0.8296930678746881,-0.7958038403939419,-0.9261571305915074,-0.8760485665858503,-0.9000645045866367,-0.7933773943495381,-0.9230808018459326,-0.8983706149650799,-1.0364747526459872,-0.9619324271175338,-0.8711605024250177,-0.9335989955707256,-0.9067675611641514,,-0.9228866535103071,,-0.8606008977870185,-0.9168935804107471,-0.9562448141344498,-0.868208369082759,-0.9109130239289488,-0.8410436153906741,-0.8218661121004246,-0.9810705142834102,-0.9421478384456394,-0.9150367414332482,-0.9089507074109735,-0.8591614743522104,-0.9708154053042958,-0.9262257649240817,-0.908668170044957,-1.0007042881637238,-0.7923489814998195,-0.8798293268598174,-0.8549385266059555,-0.9087064626828996,-0.9015350983511109,-0.9222892218684073,-0.9971772981735703,-0.9804916737915588,-0.9208411149077244,-0.8205729452489018,-0.9349556903940224,-0.9179591421147135,-0.8985038206258489,-0.8991808611764054,-0.8309667980142972,-0.9722678847836065,-0.8755671826460405,-0.9086609886135926,-0.980757930943187,-0.9878827187399273,-0.9893387550983169,-0.9074042335739869,-0.8625318954920556,-0.9687816536365921,-0.8890048906168024,-0.9189244332797091,-0.86908571607787,-0.8177809245972564,-0.9248859817552076,-0.8842353859278426,-0.8109438257627601,-0.7858552465515416,-1.0984784269754206,-0.8745407229236672,-0.9043690763078214,-0.8899380277616842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
se_crosswalk_g,0.07776622951384093,1.0366104755298888,1.1804475353891744,,0.843775390050524,3.1634561043063822,0.2630601989948321,1.874054233148069,2.1195553377153087,0.7403627398458923,,1.7100497719451413,3.0110346593223363,0.27152332483950137,1.1850772252771828,1.8407095930197503,3.593004464284916,1.6897159106377657,0.24760259354522826,0.48958860204713156,2.853641209716138,1.44062559526932,1.0064121727579913,4.0151655716614965,0.4057249541910214,0.08308286855759205,2.693483067175315,0.4068694881184139,1.0737059213014297,,0.711438379660905,2.0925614401651256,0.12465538727940678,,0.6695595946412399,1.4923688390456888,2.2468972316904745,0.7669341922927702,0.07880951986570159,1.6737029353384334,1.2984350699775613,0.7483408496646374,1.717943521357541,3.7475474485122855,0.6341795030588104,1.9702652402052447,2.7495621994944393,0.19464111620040161,2.973812064329536,3.4367048462783534,0.855553386997739,,1.22618493868785,,0.6679284573198632,3.352343206769571,0.49065399435772966,0.5515779307185253,1.4344012503220038,1.6807583221332854,0.7349402261430997,1.932208675969772,0.6864472103050667,1.9407776692287062,0.7845071635861741,1.022895851942246,1.8718899227882355,0.6258557254829519,0.8900375811794551,4.099456738709455,3.2687591709448025,0.6262488503711973,0.39367323402434595,0.20679118053108286,3.836627346798593,0.2273609400368206,0.47725157646143684,1.4757916150581414,0.7984919235458354,0.4038256283057991,0.10961733859678856,3.885539840153327,0.8016641543160421,1.262770561907055,0.49259365105669756,2.339700309827104,1.0252145945393325,0.9919088614692968,1.3431023992641626,0.3498610722936198,1.6997707640254989,1.6132149578176205,4.244097811027973,0.8399034430700639,1.7989766453218412,0.289879628000565,0.367434136246375,2.9018902039923162,0.8393081869870956,0.4352032310984075,1.3912455765735474,3.652127353572498,2.31989128193275,1.6013068790527376,0.4355250242260482,0.06290455309319667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
