,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
se_crosswalk_g,1.463572913412121,1.2554165670824458,1.3117492799972166,2.76452641923987,0.33273688458944684,0.6322744703015544,1.203070804268227,1.8560533276305886,5.128584540322267,0.7722635547216479,0.8122803472988669,0.9959633029682351,1.2712914883203164,0.4466648842662023,4.108761721597695,1.368144644942,0.8183315969408448,0.5513083823600269,2.1249933225289506,0.3658327246624978,1.5781243920508288,1.9059224204583247,2.5263805178811563,1.160200943167411,1.2568516538117798,1.7667152990198256,1.0156985027491627,0.7967416407618814,1.0215623300308683,1.5796325145082133,2.9990382054412374,0.586552650130479,0.7757187866807832,1.7277519238881325,0.5259490132590857,1.2647682349505067,1.6181086657968435,1.731370192750672,4.884798464676044,4.110017306371806,2.2100593786507585,1.846341672372476,2.4789418755524752,0.4582438279923372,1.4479994402547383,3.5084647512408687,3.3576535729766968,1.7655423277862983,5.093524934057191,2.46325578395779,0.5254227988206586,1.6370504073430996,1.262493819159583,0.8683298451842001,5.265161115834481,0.6653127128484649,1.183803394134383,1.7240206214419578,1.387786807169846,4.315561416361989,1.48405845418297,2.921759735690064,2.681131621843781,2.1787333837811933,2.7730997053302873,0.9188521582785025,1.1725828842654027,1.4887803326962865,1.1335581351030026,4.093591055857638,2.005427184049667,0.47361863311689856,1.4222552606418082,1.3465106940131448,1.4217073487421614,0.2762562171417088,0.6042978606392944,1.305728653812583,1.483195824541746,0.5372875610429375,1.4497635950260126,2.420208256889636,1.2337067606258032,0.673467402593604,1.2106293928722094,1.9559944998434475,0.3872358579530329,3.5068236141737676,5.135499198356378,1.755909882999622,4.423733623204845,0.8094933036294457,2.0342918630007265,0.2035633071302837,1.1573979825059098,1.6477744514590094,1.7644267125714883,1.2651278169835463,7.010460061590017,0.8217206276263868,,,,,,,,,,,,,,,,,,,,
t_crosswalk_g,-0.7736783449740824,-0.8669381973036638,-0.8034152586373383,-0.3902553327379058,-3.4856901379909657,-1.7339665124837838,-0.9200056655820817,-0.6576624546594427,-0.20885252278801705,-1.455701641974504,-1.303856357878297,-0.9918988543805048,-0.8152664754135719,-2.5485328216461296,-0.28381415445768415,-0.786477787244225,-1.3009148710507181,-1.8548298411236526,-0.5322705247272038,-2.5719514200843947,-0.7240926689235954,-0.6200848683772869,-0.4552913202177519,-0.9673034228640806,-0.8559330817754222,-0.6541582074979152,-1.2337936007685588,-1.6987150784473175,-1.1326328816251947,-0.7046411621420067,-0.37237699844958655,-1.7257213307179542,-1.533833005530026,-0.6660795309262066,-2.445712655616417,-0.9845083562963682,-0.7996932817369513,-0.6605634478647924,-0.2125169564067844,-0.2510285204138681,-0.49876058227528103,-0.5961578553363763,-0.535436968093621,-2.1164164528011264,-0.7330253115746601,-0.28582404093293656,-0.3907696006727023,-0.7740271409574984,-0.21839957680816982,-0.4366395245526089,-2.2951549026150015,-0.7656820908845162,-1.0009590812390072,-1.334164463224184,-0.26313260779413955,-1.7411468806881152,-1.0261710023977524,-0.5985492757488167,-0.9771574336950567,-0.25772095473886975,-0.7282124611254307,-0.44447140268016455,-0.4207963376277206,-0.49864853518911145,-0.3732812104899333,-1.3170302891814494,-0.9324564362359612,-0.8904060692482462,-1.0332866504095313,-0.288947924091924,-0.5634923580066139,-2.3320222336145235,-0.6738398784975199,-0.7901989289113057,-0.7496377330509486,-4.513411791491336,-2.008301738059744,-0.9425580175559576,-0.6858263617728587,-1.6383820818601078,-0.7982217581329422,-0.4433584675485893,-0.9111905996627618,-1.5258745255129924,-1.1390208967341902,-0.5694888777716957,-2.8911683330724167,-0.3244080112315037,-0.23025929390400124,-0.6026118229286636,-0.2907822015358822,-1.6009208200332432,-0.5312738499532033,-5.624086020706705,-0.9512597586909401,-0.6594446524936182,-0.6133489613915328,-0.8663570863985952,-0.19470765026270473,-1.289052869128447,,,,,,,,,,,,,,,,,,,,
b0_crosswalk_g,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,,,,,,,,,,,,,,,,,,,,
beta_sidewalklen_g,0.08577985371520844,0.08087931633234069,0.10570935649184446,0.07121354129523845,0.09645648193045119,0.07968397378268365,0.08871223341400895,0.08210684124850288,0.10732572189284796,0.08978411437381295,0.0791021372738483,0.06768802285297344,0.09189103665563395,0.0779670844355176,0.09483718553626594,0.08305264938120019,0.07655768432735588,0.08353228593845705,0.10026574858814277,0.08632248635258194,0.09973528575861305,0.0905987494048717,0.0710232504689111,0.09179472024313264,0.08146457713147406,0.07621387765962723,0.10276399365316137,0.09082627624163998,0.10265098180969294,0.09463462843652948,0.0944673325809665,0.0846139667107287,0.07295256090737111,0.08686556464039126,0.10004670385139101,0.07033401753791968,0.07174193724113945,0.09085998741716217,0.10302047175816953,0.0939115131265582,0.0832711929440581,0.09814997520215445,0.10699137519663973,0.08877613161592963,0.07277286369690239,0.05375312000687806,0.10331281985332143,0.088740589834466,0.08620511918939043,0.08370972279873888,0.08512781722718245,0.0792762561335957,0.08480049414235799,0.09113970411108933,0.11681397706599753,0.09840795998920972,0.09641566255719061,0.11100125283495046,0.10223416352507146,0.09623928970752756,0.09792162457458439,0.12822382223233025,0.08987396904693704,0.07783213582291297,0.08457175911201381,0.09601849833680096,0.08263914934852713,0.0884833973248558,0.07251957685410185,0.09435524166596013,0.06712190251511857,0.08191537898595731,0.08881057490602409,0.09260329399782996,0.0757146514226546,0.06137433165827536,0.08488983569484275,0.07458370004286956,0.08060359786506724,0.10867535170304567,0.09954622472800716,0.08773269667220829,0.08886426491319947,0.06666347271843309,0.09950598936152447,0.09496385618445229,0.08029110983247309,0.08265384185210392,0.08758585219832088,0.08232203449873834,0.08803835516887575,0.11401040521584072,0.07319474849684057,0.0847567655077062,0.08693126074057078,0.08780519002232683,0.07784159474503774,0.09210616254725414,0.11736801660398131,0.06198149620294005,,,,,,,,,,,,,,,,,,,,
se_sidewalklen_g,0.09236571550433667,0.3224297290681571,0.22726971116167924,0.6562794863775514,0.2569117612169037,0.23200295629149695,0.04449761591001413,0.04627990234421043,0.2660701206973257,0.020922454115385097,0.038947301760845786,0.09037679760227585,0.1287878774876194,0.07561722623829882,0.4827327624294229,0.1936132375739627,0.09497261179191256,0.07364599916373722,0.4427579846654961,0.09181402258495151,0.18297062052003837,0.20891319047135548,0.24052468308177388,0.06185519099733637,0.10280222480511675,0.2584872078247967,0.07003417830871908,0.06821286806636839,0.1925426092901589,0.24944562848022514,0.4030684923151248,0.11702137398180769,0.05107492623512129,0.16158011602244243,0.13454818734295865,0.05200094760527777,0.07903763437732214,0.2629333502148694,0.28538012610611535,0.1363775654636395,0.43135566052747926,0.0415614396897105,0.06611886391363152,0.11518873317307704,0.05915948450588208,0.06606034976776853,0.056105861445310976,0.13133573819647532,0.06298172195101573,0.019075449030626763,0.11545098441302779,0.11762876664563496,0.14835420281157713,0.17286814129109415,0.33586406850544104,0.04356345261652813,0.44397111943864564,0.11645866278817858,0.13584909491537298,0.19421231935017047,0.1792631539264489,0.2163378354485812,0.06387087345885965,0.12491595455512536,0.25739450114121026,0.17111452763827445,0.04817642825586962,0.2857746629042864,0.06895212852711054,0.3229928358318833,0.0823064008341848,0.07736761239236903,0.18664236324652403,0.1056682121371024,0.6273352693882458,0.057376671294994776,0.05862669961046638,0.05429312029620818,0.03596104485979085,0.09207514037352972,0.049482833414584836,0.12263293902927778,0.08084052540883287,0.09883234956109396,0.28098461212362924,0.15195112155749319,0.048364701249144826,0.03181349922898307,0.1493271275447284,0.08297224666586771,0.05441360129240865,0.09921816229080459,0.08978215763548837,0.03148987625943694,0.07654940151953403,0.12020116176310804,0.1958481731586837,0.25268345923417274,0.40090965158480407,0.22704171331096223,,,,,,,,,,,,,,,,,,,,
t_sidewalklen_g,0.928697983302917,0.2508432351014504,0.465127341217251,0.10851099687469123,0.3754459565166251,0.3434610276369315,1.993640144528381,1.7741360091433809,0.4033738234551291,4.291280261802137,2.0310042980530856,0.7489535439267316,0.71350688005917,1.031075699468445,0.19645897879187646,0.42896162691083056,0.8061027582888395,1.1342406496887854,0.22645723411152846,0.9401884801715501,0.5450890720878894,0.4336669656925941,0.29528466500365175,1.4840261385190052,0.7924398259464454,0.29484583899132516,1.4673406061846734,1.3315123497412489,0.5331338459997673,0.37937978313390913,0.23437042185651802,0.7230642046971941,1.4283439308661365,0.5376005834054866,0.7435752634584029,1.3525526125370304,0.907693376786135,0.3455628102821924,0.3609938546311474,0.6886140899149322,0.1930453233005699,2.36156340913411,1.6181671744450778,0.7707015188936829,1.2301132152303789,0.8136971753229305,1.841390849225714,0.6756773978893093,1.3687323324763458,4.388348744207173,0.737350293373301,0.6739529657096641,0.5716083032043391,0.5272209409460729,0.347801351855848,2.2589568566903115,0.21716651902740428,0.9531386517535896,0.7525568248265335,0.4955364831105555,0.5462451286267189,0.5927017896174073,1.407119774318202,0.6230760201937671,0.32856863195230634,0.5611358641609796,1.7153440456320819,0.3096264603223109,1.051738044976939,0.2921279706497011,0.8155125462276371,1.0587812710378643,0.4758328889605831,0.8763590499447368,0.12069248313822485,1.069673968061464,1.4479722764350822,1.3737228517344666,2.2414142353019506,1.1802898291783466,2.0117325112321955,0.7154089053615742,1.0992539257233713,0.6745106537938225,0.354133233878812,0.6249631803377059,1.6601179736201261,2.598074523559601,0.5865367775998104,0.9921634981182589,1.617947591738578,1.1490880558912253,0.8152482678574962,2.69155600388573,1.1356229965872102,0.7304853691462062,0.39745887587099166,0.3645120374179117,0.2927542805218661,0.2729960732724413,,,,,,,,,,,,,,,,,,,,
b0_sidewalklen_g,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,,,,,,,,,,
beta_greenlen_l,0.1948848285501812,0.23449169795556307,0.2183206616292261,0.23239101341029222,0.19576901714251166,0.13259464247012198,0.21984930773624012,0.12832069380375868,0.025736593864880628,0.17171519932285223,0.16580889338407057,0.20895782411222202,0.25682719297597245,0.14883616347101883,0.2301297998556027,0.19489172416447395,0.16045874428195087,0.23981119106044735,0.16140819358755826,0.1489142917617073,0.20021200260996527,0.11537559759203926,0.08732036717266815,0.16467191590117214,0.12449479771373677,0.1664064373966962,0.20194732554734587,0.18654991653426253,0.14599154879926204,0.05541427623644504,0.1989020036344259,0.12100104032154883,0.27794764699006386,0.24112420099044765,0.20611680124522747,0.045110940577321845,0.18637772614712034,0.11090909615475922,0.1861166123434602,0.10294761372125016,0.08879667751451863,0.1641087537168748,0.19126317763305659,0.04307159239296028,0.20618068072467924,0.2103027446332991,0.032018443034966655,0.12485228176428738,0.16787310437032824,0.20084914367056592,0.17413455512818524,0.12642879789698092,0.17365654190035856,0.20547895721528764,0.11134211612179866,0.16948197886172442,0.1869005817214144,0.14718755032725558,0.14694491062842452,0.10273399051921202,0.2744006569420563,0.2645445848300425,0.21184071859646536,0.16974466857994427,0.24429948378705113,0.23865364817923113,0.253182725955674,0.22156599711079214,0.14481067599958716,0.17604590397640102,0.2305189880644078,0.27262974396073125,0.28674093011574686,0.1665872278503527,0.169202521222253,0.1979301503919798,0.20758615432507513,0.19110940371022248,0.19663327284764073,0.2221196115111338,0.22708402472080985,0.19731504991783716,0.1082762183719469,0.20775536921671675,0.1997719572531172,0.13306585222734832,0.1781406837666097,0.24557368227713477,0.1259312948073554,0.2557818799916108,0.13164269448399094,0.09249510273936629,0.24604237558168904,0.19747528346217216,0.16917198695797767,0.11511933347702816,0.22857356801638007,0.12217505039136016,0.2862786750883453,0.24063159324362418,,,,,,,,,,,,,,,,,,,,
se_greenlen_l,0.4210277092094802,0.6334611565084257,0.9570273763071483,2.963525429664532,0.6388404377839458,2.9490749961471643,1.770134041056914,0.823482384816019,2.8009681613280613,1.0307487041087613,0.4011558550544441,0.8359456089073171,1.6430048007666593,0.32659597764502035,0.2824274527628033,0.839731122102589,0.7988169666701211,1.3861867263187475,2.643251114537536,0.5238274728011821,1.4997049788038626,0.9100913001069502,1.8233230839874175,1.2822871743506739,0.2740002607608623,0.6837845569013528,0.8524189940000175,1.3656378711516288,0.3238070656561123,0.350848650957418,3.8743665436182027,0.26380630222634616,0.29013390722817956,1.5087025342976268,0.5142331848137263,0.6195265472676841,0.5732996972056369,2.77965857418934,1.4338734343843091,1.7056308856218807,2.320447311428971,1.2709478857493879,0.8991818376698903,0.9384058262403338,0.2940481348501526,3.2973470544366665,0.563055780617189,0.7452335370207638,1.7059118812649456,1.8785940627296385,0.5127057254804083,1.045341913633237,2.3716504181622238,0.9181393664488662,0.9111418034758393,0.603733962317434,1.2147734196406228,0.1413836919239029,0.6396815893891201,1.2266485821459947,0.32159604226915145,1.1892066273152904,1.8614188376440008,1.4476919852422347,1.5067626997431862,0.8576002278108268,0.7468339411484776,0.18566706432870783,0.265209776093727,1.3019289983152558,1.926518778991629,1.1457918886113447,0.8172168590106829,0.5345065298100193,1.6555603765967575,0.29456733434167454,0.7429785751792726,0.6691798065275858,0.9602021285428526,0.1979230068792165,1.8037350614928194,0.38661288138067157,0.32225409679436845,0.8376584658518709,0.8484235699789399,1.5346001539751806,0.35954990407705684,0.6274209358070435,0.8622096496213055,0.6187920512440115,0.6404098749712036,0.6325008621984808,1.1966529616674473,0.12866959796397923,0.5387509647987779,1.6851567185652345,1.3164288789287082,1.011220580410789,2.830694333507004,0.9804478953080559,,,,,,,,,,,,,,,,,,,,
t_greenlen_l,0.4628788658972021,0.37017533837127087,0.22812373714078402,0.0784170809145372,0.30644430997763517,0.04496143456621178,0.12419924290308106,0.15582688369518416,0.009188463553501367,0.1665926899916174,0.41332786570338675,0.24996581342816718,0.1563155462821117,0.4557195239948423,0.81482801195278,0.23208824710043824,0.2008704759374669,0.1730006401787632,0.06106426767393921,0.28428117938408987,0.13350092547512293,0.12677365180667127,0.04789078136481858,0.12842046555176606,0.4543601431912191,0.24336091787563296,0.23691087008713665,0.1366027703793443,0.4508596762811444,0.1579435351546231,0.05133794167256948,0.4586738046073281,0.9579978074450579,0.15982222837764537,0.4008236094679311,0.0728151856869991,0.3250965019789091,0.039900258680908234,0.12979988880495355,0.060357498559083025,0.03826705182107156,0.12912311791613038,0.21270800812513024,0.0458986839047281,0.7011800324111875,0.06377937813683618,0.05686549030696373,0.1675344379473474,0.09840666813683785,0.1069146057976611,0.3396384055688478,0.12094492361600556,0.07322181235922783,0.22379931056657437,0.12220064505552139,0.28072294990854496,0.15385633131214452,1.0410504091693722,0.22971571023132498,0.08375177048627991,0.8532463739476115,0.22245468428583243,0.11380604639447633,0.11725192258458333,0.16213534077309566,0.2782807658393887,0.3390080605687669,1.1933511089426625,0.5460231448949682,0.1352192816998553,0.11965571816801347,0.23794001918720853,0.35087495681730485,0.3116654681647446,0.10220256755001174,0.6719351649575532,0.2793972279415821,0.2855875234817689,0.20478320866257613,1.1222526123336607,0.12589655186547688,0.5103685350917068,0.3359964060939103,0.24801918405425108,0.23546252641009968,0.08671043847002013,0.4954546830540428,0.39140179783968554,0.14605646650169848,0.41335676416235506,0.2055600633733362,0.14623711723944027,0.20560879675494825,1.534747031054336,0.3140077661320996,0.06831372548841767,0.1736315357973536,0.12081938674718119,0.10113372952340952,0.24543027160868955,,,,,,,,,,,,,,,,,,,,
b0_greenlen_l,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
mu_g,1.338641768844792,1.2915326379324779,1.283720835593883,1.2852305064785567,1.2927713186024699,1.2157303617625004,1.463984293368474,1.2339544325439153,1.2453691787413135,1.2983103573686683,1.211795718390404,1.0689255247716831,1.2984897223339438,1.225122253918643,1.3928025851379975,1.1236911337451108,1.1380745172137705,1.3715694221859072,1.3784026815398405,1.1638916392967333,1.3346468135860954,1.4052873628810363,1.1868956840089127,1.260691499538747,1.1910725413779333,1.3477470712093922,1.5249257114897514,1.7900746927449345,1.2471996139637553,1.480762524110839,1.3032871783598865,1.324155952513776,1.3600431329307117,1.3513899863486742,1.6296917770293533,1.297743339967501,1.4180115558241404,1.082330796342327,1.337572320231895,1.3698034847407075,1.1945606548404033,1.38350732200069,1.670448452006636,1.248989884711625,1.2066457183211647,1.1618459006937445,1.3174046719324601,1.4989067637250937,1.40172145302666,1.2039824781153912,1.4644032982172235,1.4512810722315517,1.4840727561421843,1.3927057352844265,1.860095395459046,1.3573215211151228,1.3731869130521972,1.2292680348625582,1.664232244058535,1.4120773387614565,1.5028201381881212,1.4735982993179615,1.266762247353825,1.2609154749323945,1.2094263197790474,1.6318329836590444,1.1723637561823805,1.6454465025041165,1.3980132564401746,1.2521730053638689,1.6521995224446562,1.4430408390639264,1.2284570303115232,1.239581996997221,1.2311722232674176,1.52189020421025,1.3353391899266478,1.354824904464552,1.1390748024163664,1.1079069807508424,1.3670567634316628,1.1957759880001702,1.307961318094335,1.2054132933183042,1.8481773413204459,1.172309936625156,1.3797022661301621,1.371907056312478,1.2420752199660692,1.0630475620834126,1.351075757286547,1.5380656847220522,1.3948965093992935,1.2693751048644335,1.3450661966056323,1.2094772207578972,1.3584525178004194,1.5023760615537813,1.6772048162847657,1.3253838757981533,,,,,,,,,,,,,,,,,,,,
se_mu_g,0.8700942187761922,3.5163494501876875,2.0397819074081966,3.695728081985604,0.8306327356325603,4.006263850147507,1.4695116016590957,1.336079656076234,1.7037257506098968,0.3521213992604706,1.69290104986442,1.611325155220836,6.137655798095593,1.2155087407086298,3.1652627168228755,0.597718514309733,1.8005952883340826,1.0568373986072737,3.1945217757285773,0.5003211770178683,1.5661787371838356,0.18204980620882077,1.6260496872103218,3.0464466994412733,1.8080989434805224,1.9619353677968567,0.6746952628355056,3.0560627944067402,1.1902515004433223,2.828304338288296,1.5913278463865237,0.23866941928146085,0.28263410993018545,2.8357967513499975,1.2177903146795173,1.1851944406854127,1.7565293157906194,2.9340918973810286,1.118605560405489,1.0665317197123856,1.2014432766963736,1.4280294135655591,4.087515793381129,0.781663635256531,2.416260879723886,2.189072845328597,3.433921206173674,1.8634469139588492,5.798639067167756,1.11358515874631,3.6948875836737938,2.8731327051149975,3.451203856687832,1.430800602093853,7.12628575183548,0.44069440041357155,1.395214679871088,0.8765530922863356,2.189125767988543,3.503656018881625,0.8376377167657151,1.9656749064178725,1.5881721146071595,0.8470569126131592,0.35999430850100744,0.9926491499687486,0.5013705460396899,0.8503698629813937,0.8837137483270443,5.567173562514735,1.0630393138617618,1.7174404334332825,2.21711970766625,0.9240099224483326,0.7487726060056369,1.3064605740341437,0.5257666018965125,1.105285651421785,0.43260442211559763,0.3810626915057737,0.9751274473387843,3.3066436468689786,0.47283731418652575,2.537445973795348,5.246090252312702,0.8547260214294042,1.642827507343446,1.8729795901465038,1.4196007358248814,1.2631044402548461,3.068177398104684,0.7130020456693198,0.5808300060002958,0.5595191339660027,0.379017158046646,3.266348770427496,1.7184555770626795,2.071174021068391,7.910826762381358,1.069825937145428,,,,,,,,,,,,,,,,,,,,
t_mu_g,0.38920126296333696,0.08290775477872858,0.13909371122640582,0.07717843416805463,0.35246783089943196,0.05384826607327857,0.31574047652609905,0.17510515295995674,0.14401917600498593,0.8471804269640616,0.12510814994613312,0.0427756772420255,0.04863252879487962,0.1852082559171059,0.12409794076501558,0.20693876931008864,0.07668270494116286,0.35158617841833617,0.11845362408072421,0.3275728608443056,0.21367089569088887,2.226244407072591,0.11493848280217933,0.08557231596619057,0.10567593220873513,0.17724695569349597,0.7780189670869694,0.2585269825577351,0.20768687447290182,0.1699825996808388,0.19058748896311334,1.3581796674650708,1.27388422090896,0.12391226070112148,0.5170773403589334,0.2512189812460749,0.2379758493447017,0.028060060564502252,0.3017795836000732,0.34673463330320203,0.1619391099140274,0.26855701875435045,0.16402345236005844,0.31853840127782074,0.08552293341138678,0.0739335381365302,0.09243213599712605,0.2677332850149071,0.06927857526108687,0.18317636196322654,0.1256880724245124,0.15706934504909653,0.1402620002304806,0.2744657324785408,0.12069336333271728,0.8108147523086132,0.2674763378254292,0.26155635851395215,0.30342351900085596,0.11761352613975858,0.6002835451698728,0.24093419403772035,0.16796809671967425,0.3080259083506843,0.5817489744520816,0.6365118870841084,0.3437851655704078,0.7590185525168818,0.450387082008911,0.04529641523336313,0.6135234265940502,0.25796576721922,0.10304226222949328,0.25928509118430776,0.30873488347900013,0.3994687743226231,0.6378099877722039,0.32102552313795324,0.3214826185461501,0.2831738271843057,0.3764192715869046,0.059206860160316364,0.6513050236404352,0.08095277512886716,0.16167799266254196,0.20159668982230441,0.2311272878210837,0.19856439347712676,0.17052345343101527,0.049914765615654055,0.11442485610624024,0.7546481640413124,0.6798831074837626,0.4814403806980463,0.9104236820940035,0.06413192083296147,0.2085899237576539,0.24255618139447138,0.08560480928556069,0.30414655739826385,,,,,,,,,,,,,,,,,,,,
