,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
se_crosswalk_g,2.912225911583583,0.7688758144080265,1.9711613305951954,0.3263180789440355,2.721889675616525,0.8323613240323082,0.23523749202741284,0.0766970257468705,0.8121965041649828,0.3144414118891176,0.07470870116390678,1.0875116511694676,0.3750810448402521,3.3011618944169947,0.5959968836494228,1.5963722148132573,0.14957801539696391,1.1176945309362663,0.5802879503294261,1.866313290846355,2.521102740462876,0.9659699282995379,0.3020451504947622,0.7884911118504799,3.0442753481684584,0.12359195345326325,2.4957125743010815,0.3104192168570763,3.0851675465315784,0.2495285770154783,0.4295091463609754,0.631101161248829,0.959441340640227,0.10217003270584442,2.1123429968576675,0.937375072337221,2.4099020780531903,0.21877553740511077,0.6520382143895124,1.6826001512664903,1.6002476680337685,0.3987850255582103,0.9918020309688428,0.8529499435213339,0.20402453836826862,1.9034804344854002,0.18553583822409395,1.6993720099591811,0.16155245016089595,0.31429938387765194,0.09553393050913843,0.13413240039162377,0.10359445375431678,0.13183238467960418,0.10952410733479785,1.2534705171642464,2.96045098797152,0.6823101577451157,2.6950889454741227,0.7959203964749721,0.12784235629813484,3.468169401867345,2.5349704726543716,0.14080182307640798,0.5857050390229659,0.5837960849410161,1.7769948571159604,1.2324806900609102,0.4352951328244283,0.8151862720282383,0.04502798559965546,0.4668500703374589,1.4628459141939625,0.5312944118303999,0.6936064409949447,1.0124817303590323,3.7621112688458775,0.3055390852511676,0.6939703432391541,0.2228050634309579,0.37521301958219955,0.4355570140537085,1.2765772133907871,2.413218717237119,0.06487797517693598,0.6529923140891979,0.6740966559915819,2.749207723547617,2.7472589283730016,0.6085984896168559,1.4623680735175946,1.305623204289052,1.7341550229068348,0.361975253037062,0.2547036635062281,1.7826712873595252,1.9248066314166623,0.940715833146942,0.5780241179833601,1.4987305427176376,,,,,,,,,,,,,,,,,,,,
t_crosswalk_g,-0.452241761342006,-1.7858701670789938,-0.7041539437128842,-3.868487812038797,-0.49475535332001463,-1.6502109030783947,-5.6057631833878805,-17.548086217222195,-1.670930008177045,-4.462157648565742,-18.041766117497843,-1.2051750027654142,-3.2551005901474697,-0.42313587100207234,-2.1926939570908197,-0.8571763195099654,-9.038554939463944,-1.1220825027599517,-2.2842573580937455,-0.6981299733075776,-0.5306849596503945,-1.3385833849777984,-4.629396241914926,-1.6840613698070213,-0.4477648467648379,-10.697935854372792,-0.5148058055578356,-3.9001132999117676,-0.4314931191396415,-5.112034086111189,-3.1556921595962635,-1.992432933284545,-1.3556759709195598,-12.867570163109479,-0.6015682086150826,-1.4434651118259478,-0.5485640143830011,-6.681572475280716,-1.9917891552517801,-0.7832750951718424,-0.8724848863422605,-3.434986272284898,-1.265062312224669,-1.4049034425789027,-6.601735537965819,-0.6772541254263182,-7.892431644221049,-0.7789966922578023,-7.97551839194878,-4.260876810652603,-13.85284294836554,-10.142823074350286,-12.489126172804594,-10.56785151192417,-12.120744520004479,-1.112901224033909,-0.4549205009958312,-1.8934492741590299,-0.45415653627628566,-1.5645629970678312,-9.305421802943375,-0.37456436063824433,-0.5294245451475448,-9.254320923295207,-2.248929847017341,-2.2437172861708397,-0.7538941601007136,-1.0782808150713632,-2.900296471362938,-1.6976255755252097,-26.449903170946754,-2.7135846685275933,-0.9032883289523709,-2.5645162171300293,-1.9191738871697104,-1.2504989821257637,-0.35222404979435323,-4.357844790813369,-1.998767361267083,-5.8221986027711905,-3.354731340819476,-3.079561570302059,-1.0807589484958304,-0.5177500597578,-19.109869061793486,-2.02561263502526,-1.9243412747047701,-0.47459573350326123,-0.514238812040399,-2.3248387693552695,-0.9557043512671846,-1.0233576064220915,-0.7592482441375407,-3.593534497667896,-4.918573200709753,-0.7751825124264002,-0.6479307213943463,-1.323788638929634,-2.240731490293389,-0.8686052018923299,,,,,,,,,,,,,,,,,,,,
b0_crosswalk_g,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,,,,,,,,,,,,,,,,,,,,
beta_sidewalklen_g,0.11723944887925748,0.12818258404827557,0.13322505917799096,0.11139521744407072,0.1257287383841406,0.11529137193619271,0.11886929126348036,0.11363343698010293,0.13070063722373462,0.12810551458706199,0.11553021781612033,0.11034597699881597,0.1224400668465109,0.11531361961496968,0.1141199959158771,0.13139589641230345,0.11589110417018678,0.1138367709740875,0.12439468695641778,0.11730856243164979,0.13461903709602155,0.11912490602000511,0.11180217846261427,0.12772690899354672,0.1212044397034911,0.103952981108415,0.11931210714928187,0.12454163124528024,0.13299437357048438,0.12230360261275486,0.12044190962863341,0.12710301503973273,0.10812592600060518,0.11524638562274751,0.12224557501545,0.10831447976056666,0.11761561460890206,0.12297790932635452,0.12638389676598516,0.12352315589281922,0.13048786851976713,0.11780391914446627,0.11863767865382722,0.1307892017633194,0.11014850639826029,0.1025230044543667,0.12806085045787272,0.11846388754679696,0.10881862271662583,0.1235249756916114,0.11649762389235013,0.10848018448482792,0.11458285123183883,0.1212698090710121,0.11883797799847795,0.11557184163807147,0.12239763130178266,0.13345619651520396,0.11511192416036208,0.12920572924672896,0.11935983715756103,0.12952054746487673,0.13188279478384418,0.11755620456461427,0.12415617478152224,0.10766143267995887,0.11138754550178992,0.11581209953698672,0.11062339831076191,0.12052441300037069,0.10608430989558072,0.11611863648625353,0.1297997793832418,0.1163835198371366,0.12200363281343202,0.11173616976232069,0.10992652575600767,0.11734835206150201,0.10965806797238094,0.13532183118576158,0.11596695795779743,0.12575646895911333,0.11233165839531206,0.12271901794902423,0.11097171689891665,0.1168324796319312,0.11743283986009333,0.11251851014139255,0.10972259867563985,0.11724138475391627,0.1120558704762984,0.1295696184479344,0.11928465340805623,0.12031533659930035,0.11077827469862835,0.12484647267123142,0.1224045134496965,0.1114077638109983,0.12273538949255515,0.10795306265751325,,,,,,,,,,,,,,,,,,,,
se_sidewalklen_g,0.07395963125718678,0.08433365654514888,0.007114847318815106,0.02884984702135738,0.03945170493374675,0.016573758226434122,0.04160685530835702,0.009260228258789789,0.4323474536908611,0.019700470371087415,0.0323045294147103,0.09626305540388604,0.06356729361625184,0.05787477263565378,0.03364814978548153,0.050178740511412884,0.08028166774170992,0.2091429536678017,0.035676017339122186,0.026128585760919767,0.0634449048363383,0.12427977136825645,0.029904794303047984,0.013047572480092503,0.06185863209143708,0.018691077193068624,0.08711109542010345,0.10496363684039206,0.058221119331356395,0.05386046889735664,0.053750950872923614,0.07279887631851586,0.04533385823852049,0.021635280421361477,0.009409866484265905,0.15923998683766716,0.0221953028064958,0.06626569937739754,0.03189909155501216,0.036182843348256305,0.05353774283598544,0.045892003549816575,0.11019213942537465,0.018987750525983418,0.018589132951446923,0.012292123106167617,0.05163040512815665,0.37383978746063556,0.04493110909952902,0.1875498147256936,0.0412617467051149,0.01372167664273437,0.02716621366882015,0.10169106216629553,0.014678960956766305,0.053175697909289825,0.05556377406508047,0.0715431646692111,0.06688026626624569,0.05296863740625902,0.012808206308118533,0.09760027133187076,0.37318645124482563,0.06297097035120831,0.06544740443688127,0.1691054657951974,0.15066002175246282,0.10164135213647371,0.045695569007377784,0.35843988972041063,0.03186064501355362,0.0777641377860056,0.04501262806742127,0.30475701255338106,0.14384015407388687,0.018209639312342173,0.11205647427527428,0.013834240886160516,0.10157129478491386,0.32631274042988295,0.15483631591777272,0.12608330216942526,0.0076148377910206936,0.01853385743510227,0.013302885948211947,0.02705020102845856,0.07757953161543253,0.04142222598163343,0.061740712991221164,0.08796991840457087,0.06171472396029207,0.0970483555703373,0.10307058858432487,0.10830218232583858,0.11124367445404598,0.05077719328846905,0.007592054995206673,0.09067469533292694,0.13049693606642618,0.05931733549085291,,,,,,,,,,,,,,,,,,,,
t_sidewalklen_g,1.5851816306597002,1.5199457642353231,18.724935786841034,3.861206520838931,3.186902532990228,6.9562600323389585,2.856964083983647,12.27112699649086,0.3023046304724828,6.502662737183716,3.5762854283681995,1.1462962248169137,1.9261488083111886,1.9924677776432538,3.391568233125183,2.618557083600338,1.4435562617239472,0.5443012493497794,3.486787378029639,4.489663677362397,2.121825817901109,0.9585220885788659,3.738603828190153,9.78932358401746,1.959377949456291,5.561636712247103,1.3696545379654024,1.186521684977994,2.284297778844953,2.270748939186403,2.240740073852434,1.7459474852828876,2.385103103991485,5.326780304125831,12.991212491681468,0.6801964877765588,5.299121874312975,1.8558305500703862,3.9619904707326072,3.413859842465143,2.437306124756152,2.566981391792756,1.0766437540145244,6.888083008271225,5.925424638467963,8.340544881374106,2.480337896632826,0.316884107899486,2.421899323152174,0.6586248878586013,2.8233808114068237,7.905752868930066,4.21784399654305,1.1925316393362027,8.095803125881282,2.173395859048631,2.2028314915833715,1.8653940894599175,1.721164262446407,2.439287389172322,9.31901269281588,1.3270511003444578,0.35339652429483204,1.8668317148198201,1.8970374127099394,0.6366525893985413,0.7393304753719052,1.1394191153762492,2.420878013203013,0.336247210360381,3.3296347217845748,1.4932157649042974,2.8836303267790493,0.3818895547702973,0.8481889747612616,6.136100108615984,0.9809921869035942,8.482456900030911,1.0796167185285126,0.41469980916923194,0.748964848914274,0.997407799409689,14.751681057181798,6.621342501351072,8.341928009525818,4.319098387069873,1.5137090597841785,2.716380094862192,1.7771514671565452,1.3327440434209208,1.8157072297430412,1.3351036984240998,1.1573102962390303,1.1109225503630105,0.9958163935369656,2.458711570802451,16.12271164091645,1.2286533018053882,0.940523150904323,1.8199243402320433,,,,,,,,,,,,,,,,,,,,
b0_sidewalklen_g,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,,,,,,,,,,
beta_greenlen_l,0.7815093891981414,0.7780400400784749,0.8533846576285392,0.8333439256497279,0.8013976352378669,0.7202508558064721,0.74041600864623,0.7806647731904163,0.6612315974648633,0.810029548818906,0.7303832804878496,0.8328509859960193,0.7822694742598018,0.7574242449584567,0.8742227148137146,0.7754489304265462,0.7843351358131571,0.8034040966916846,0.669925860766685,0.8021966187260537,0.8043816157237269,0.6546328935652218,0.7095426391879966,0.7732771455660756,0.7431695189053767,0.7595834559888129,0.8039607957962339,0.7827334739566257,0.8162322163526727,0.6484569960779726,0.8308841918668082,0.6579417478100525,0.8839147492667861,0.9061464957524451,0.7392763048657924,0.7647875102175297,0.7957827741205902,0.8097851842575685,0.8165199022772143,0.663997596575696,0.755214369539776,0.7094753224523193,0.8182631503203532,0.6293448498433329,0.8301718455913379,0.7133295186259605,0.6714582833685719,0.749807436657015,0.7577773670180835,0.7506563820058144,0.7451424821818627,0.6907181284382232,0.8229343747112622,0.7563914678059327,0.6668097901712162,0.832791598501021,0.8371485566756625,0.7802800222590481,0.7804237174529763,0.6601805375299467,0.8013054104286113,0.8255410186090326,0.8045727945733664,0.7487975585363116,0.8162146084773055,0.7673876510105914,0.8551974784684421,0.7970231329885974,0.786384567487466,0.8118223084576803,0.7263536279909877,0.7966422821978415,0.8194330057863486,0.745367055935203,0.6956035491335468,0.755032643639339,0.8336728339989764,0.7975874862522319,0.8510393639056955,0.839086471584238,0.7958443726161037,0.8138609067575161,0.7036805927518958,0.7682972352456758,0.7886806879515206,0.7445404741614922,0.8135632591093106,0.809174445194541,0.7753972232788715,0.8366263161261542,0.7405763690152521,0.6282007665741904,0.7845976512686027,0.7924452119661377,0.7404335085563949,0.714523566613342,0.801280051978286,0.6980358123814874,0.832713888723603,0.7764608845954364,,,,,,,,,,,,,,,,,,,,
se_greenlen_l,2.5035200216971587,3.522093523364313,3.9900221031639265,0.2615377017832277,3.701129437122936,0.6117035352314453,0.6633151652912774,0.04754091722954117,0.9918574313132046,0.21774754479563785,0.053118592837660024,3.8290160096919217,1.672863430905723,1.1584480397465937,0.1082675417428176,4.031016116222179,0.26891838771683635,0.7045584503642011,2.6313301121392874,0.9916053783128294,3.2980661046104194,1.1824014008442627,0.11338752911867449,1.5375578177350737,3.399313938175874,0.07880977515111558,0.5135932307214433,0.6868471430867612,0.3517283159773022,0.8647985757325054,0.10070465091665183,0.4921576911504346,1.4896558091740604,0.07631750129405641,0.45480922542067176,1.189023055818453,1.5138543617865967,2.4497499957761644,0.48028779230699187,0.3295374814795843,1.9604766776981206,0.1623794138924655,2.5907422769668655,1.466482014809346,0.2863007072084557,1.1941993642271618,0.32302493640235586,3.197863408927163,0.1956191887052052,0.6113947770905075,0.15327987092357098,0.2661971108009196,0.12525679469018133,0.04912095045692101,0.1346448177999041,0.5058399552996227,0.9616363058927243,1.7321582040980852,3.6946201581160265,3.6979432213412324,0.29049863907095613,1.223887478933648,2.124780361498098,0.08341616399453373,0.6749999116089516,2.2232815940829487,2.3702659479443726,1.3732005599933519,1.8764162061150715,1.5715011208530747,0.10896027152453866,0.35660451922385417,1.1332188985060965,1.0307654200928382,1.2845100965822993,0.24589717626127938,2.095331974075211,0.23695078214188905,0.23479588120870254,2.844314710654572,1.7221291699806265,0.20638277510204178,2.294595091545816,2.481346789843595,0.06758533757577452,0.39787792386914317,0.49162075681494505,4.425050739517438,1.415654662359165,3.989345646031514,1.8051882618137847,2.9886628518543734,2.5177697744310796,1.5479873133487627,0.07563609602854028,0.20883507415645264,1.7072448836274012,2.9897755673364457,0.2346224782812526,1.0941030769952496,,,,,,,,,,,,,,,,,,,,
t_greenlen_l,0.31216422574018365,0.2209027201910553,0.21387968175711097,3.1863242659386626,0.2165278596310945,1.1774508635689944,1.1162356107463574,16.420902638902465,0.6666599216677768,3.7200398726844033,13.750049492463633,0.217510447563532,0.46762303473647265,0.6538266879230428,8.07465192929542,0.19237058549725866,2.9166288793871558,1.1402944585738601,0.2545959010144992,0.8089877649624634,0.24389493424624478,0.5536469198174142,6.257677936039773,0.5029255723893135,0.21862338472455808,9.638188340625671,1.5653648601772108,1.1396035956980786,2.3206326567274327,0.7498358742424082,8.250703262498662,1.3368515003231836,0.5933684437862681,11.873377408689029,1.6254646202086278,0.6432066278909078,0.5256666653068501,0.330558296011345,1.7000638270549848,2.0149380082484862,0.3852197672795095,4.36924426222011,0.3158412002595419,0.42915279116133764,2.899649999770659,0.5973286705671619,2.0786577372225277,0.23447137690867306,3.8737373978175587,1.2277768965872133,4.861319869935229,2.594761927956421,6.569977914146406,15.398551143046117,4.952361339016876,1.6463539302816363,0.8705459138197834,0.4504669495043791,0.21123246343432844,0.17852641266095515,2.7583792233632023,0.6745236247766112,0.3786616297630378,8.976648201964554,1.2092069857190797,0.34515989924664525,0.36080233073006734,0.5804127643178765,0.41908856090919994,0.5165903464433994,6.666224467212414,2.2339657498781134,0.723102135753819,0.723119966391645,0.5415321771189979,3.0705218137075105,0.3978714801824773,3.366047071221004,3.6245923886085287,0.29500479269789953,0.46212815303805393,3.943453645078273,0.30666874314537224,0.30962912495359163,11.669405173382126,1.8712786749293528,1.6548594578880862,0.18286218460012127,0.5477304909847751,0.2097151739555097,0.41024882815886976,0.21019459126492343,0.3116240647721224,0.5119197070496916,9.789419965263702,3.4214729948956926,0.4693410181882038,0.23347431827578916,3.5491650025339476,0.7096780010233055,,,,,,,,,,,,,,,,,,,,
b0_greenlen_l,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
mu_g,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
