,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499
L0,-1700.8346728073009,-1787.4121754717175,-1633.7579946975127,-1820.8295344264936,-1572.5118264696744,-1590.540136376639,-1710.3367351046559,-1609.4620605391144,-1623.890699605537,-1574.7025844834775,-1688.1370561075973,-1600.679023768534,,-1638.0810761694502,-1625.6252071941396,-1538.0180063278838,,-1621.4051035977873,-1790.9611049181874,-1585.8930912729452,-1521.502227187439,-1711.1600457338131,-1757.0036321640214,-1767.505337223243,-1602.0264829569546,-1826.4169363552521,-1710.688849328756,-1809.7384728082561,,-1723.569322248298,,-1515.1864094752138,-1618.8959474524063,-1819.710114928732,-1767.4446295720513,-1522.144731383302,-1677.9356107043081,,-1692.0411220098915,-1766.731895306661,-1618.0130439340119,,-1899.4354221338174,,-1778.5026391735232,-1802.0770867148517,-1501.339763957411,-1615.528540167204,-1723.349992728057,-1582.5144267728488,-1662.355636826771,-1566.8618497047448,-1747.5253496062371,-1719.626717730521,-1813.5002374482733,-1551.6095502287394,-1848.0314900132585,,-1895.922807636686,-1843.5333940518706,-1853.237954984589,,-1528.4714378131494,-1824.8615613225102,-1749.651326474075,,-1705.0117957347647,-1996.1950285000719,-1759.1598955159416,-1535.2663417868691,-1897.4711453881841,-1794.5438447829679,-1831.1793246981279,-1644.7402843634989,-1579.956739351599,-1715.991087484183,-1907.2597379474776,-1503.6684581579652,-1578.1737266527866,-1606.5638991335243,,-1546.0712864132422,-1679.3498330821465,-1681.320277770344,-1730.8657138994624,,-1840.9001320810462,,,-1589.84482563203,-1478.443614123464,,-1752.2091834998514,-1748.2933177398843,-1703.7162518557084,-1603.0617001613537,-1757.5176000152915,,-1566.9798820807357,-1591.8866231408126,-1917.2406661716832,,-1660.6619472560658,-1678.9559572597889,-1648.9206937582162,-1748.9379291822695,-1635.740926382487,-1859.0987824928363,-1574.7688853123714,-1710.817564912284,-1645.3066330336276,-1731.0821902287792,-1620.4496666144496,,-1675.824984602274,-1727.4070524272563,,-1781.4140766244493,-1642.1902434924975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LL,-1688.4873963026246,-1773.338378926184,-1596.702475347522,-1814.6604851333766,-1547.4972185601086,-1581.2479329830119,-1691.3039075757843,-1596.094755400251,-1596.2535022407897,-1558.3919581018617,-1675.7890334814483,-1584.0157907373991,,-1628.880357798416,-1604.8892428246963,-1515.7646108436218,,-1609.6669475321046,-1776.290282203653,-1557.6393319384108,-1490.9229936971476,-1701.2831605385873,-1736.450712557987,-1739.8175897979925,-1585.493364955837,-1818.3641579660662,-1694.6379630359056,-1781.2674063723553,,-1704.0798563251626,,-1488.3879958601417,-1600.6508495140936,-1806.2110860022094,-1755.5380050968583,-1500.7765325990074,-1659.3291384725221,,-1658.3355800299016,-1751.1921720129737,-1599.9431510301017,,-1875.4563454929903,,-1766.8626821416613,-1793.9121345670494,-1483.6643445111113,-1600.3352297609058,-1713.619857126598,-1560.4474691763473,-1651.613626293581,-1549.9958353087445,-1727.174865057657,-1704.4267357401313,-1800.6296348738872,-1529.47999101741,-1831.3048684724688,,-1884.462253273628,-1825.3067092074566,-1840.7848677254965,,-1498.2561564259788,-1806.2528880674565,-1735.0128733829495,,-1688.279252907108,-1989.3798678778633,-1749.848050633056,-1522.7588830979587,-1882.8360816352276,-1782.4752819762818,-1806.9550696313702,-1625.2187699726855,-1561.5969707893605,-1700.207524487215,-1900.4669873471753,-1480.989589674994,-1553.7443758728477,-1566.728935449325,,-1518.5733542897226,-1658.8547485608378,-1663.839618202934,-1717.1747217064344,,-1827.4063625773174,,,-1573.0445258083867,-1451.4019476525227,,-1744.2186351121904,-1729.8313080191608,-1688.1494612973022,-1582.4810504051518,-1745.6301030664447,,-1541.952142975784,-1576.2316365861204,-1909.113663759847,,-1648.9221794858558,-1664.7939665062702,-1624.6546711048668,-1730.857552680939,-1622.4885352469325,-1854.8975387849862,-1553.3195982655727,-1694.0391369751678,-1613.5996983186649,-1712.3009050669325,-1612.3001603218172,,-1667.6519414134439,-1715.2311628150624,,-1766.3049390102856,-1637.0067225133555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
runtime,36.634016036987305,31.67234778404236,28.74905490875244,28.8860502243042,27.342414140701294,33.124780893325806,27.36702060699463,25.080769062042236,27.066015005111694,31.38561511039734,23.820104122161865,21.9349262714386,,22.729846239089966,30.88025975227356,25.34274387359619,,29.562499046325684,27.8943088054657,26.22660994529724,26.083430290222168,26.48406219482422,29.496723890304565,28.90637993812561,31.722860097885132,28.922118186950684,25.263247966766357,29.160409927368164,,33.03922700881958,,30.741577863693237,34.68091607093811,34.93631982803345,36.33169412612915,27.86530590057373,27.920966863632202,,25.79980206489563,34.41687893867493,30.017010927200317,,27.77375602722168,,33.61496615409851,30.371140241622925,28.93041491508484,30.10925006866455,28.000062942504883,27.79174494743347,29.737751007080078,32.75416111946106,27.15564489364624,35.144537687301636,33.21741795539856,34.95870900154114,27.87057113647461,,29.46234703063965,37.24732494354248,37.05016016960144,,35.05612087249756,28.886401176452637,31.10081934928894,,28.764988899230957,30.400471210479736,28.045440196990967,30.623696088790894,29.4378719329834,27.136064052581787,29.012560844421387,27.63069176673889,31.577807903289795,33.51450967788696,32.256909132003784,35.22444701194763,26.085198163986206,38.57780933380127,,28.37828302383423,36.26279282569885,26.087898015975952,34.56235408782959,,28.757208824157715,,,27.997053861618042,28.905816078186035,,34.15668511390686,34.93633580207825,30.67843008041382,31.922663927078247,31.28756093978882,,32.9019889831543,36.13933205604553,34.93283796310425,,34.64911603927612,31.336435079574585,31.72328495979309,28.82408595085144,23.525001049041748,36.77739906311035,31.8143470287323,34.71554613113403,30.56517791748047,29.167349815368652,37.413795709609985,,31.60779094696045,27.227258920669556,,29.945018768310547,31.55592918395996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beta_length_g,-0.3324156043792249,-0.3356577828704422,-0.3619020609541816,-0.32026753198515634,-0.34444789083187166,-0.32357697112906636,-0.3412883549457887,-0.3360134438444353,-0.348349084054753,-0.3426372506837192,-0.3291037273869107,-0.3381007965688018,,-0.32788969236634474,-0.34206658749085633,-0.34694954126026123,,-0.33056137961106186,-0.3334230358252382,-0.34583686545041165,-0.3552767711020803,-0.328472328945931,-0.34169289327325897,-0.3446314175133332,-0.3390260700846252,-0.3251586474609086,-0.3362141665051935,-0.33114365448542843,,-0.3258044553811095,,-0.34958873352018416,-0.33825621621884877,-0.3284597893246413,-0.33042469335051566,-0.3361506054720281,-0.32875030538911776,,-0.3506559738649127,-0.3313553055760894,-0.3429154942014938,,-0.33708722813819525,,-0.32926754580236345,-0.31262261017127824,-0.3391036749124905,-0.3357832335159495,-0.326609266591262,-0.3446976700303123,-0.33126570395385435,-0.3230198189754546,-0.3420780941561942,-0.33822748440325673,-0.32985357856287134,-0.34982620971301454,-0.3315602513915989,,-0.3194094304814029,-0.3204081470698146,-0.32464166882080353,,-0.3550277386729315,-0.33046835424145904,-0.334045436821327,,-0.3347087088943607,-0.31505301124719964,-0.3234947860316201,-0.3237637051617613,-0.3226285407319077,-0.33085457697303483,-0.34115958304847227,-0.33970944393274244,-0.3381370753322883,-0.32360320574520013,-0.3118441769873201,-0.3418785258375585,-0.35317909432351235,-0.36058032410271906,,-0.3534380866101979,-0.3371394429387492,-0.3355099060752213,-0.3239284409618851,,-0.3282556080473883,,,-0.33440393809481406,-0.35329908528492626,,-0.320758621805551,-0.32665532932100416,-0.3305076715467847,-0.34387812717043753,-0.33169445769530215,,-0.35023343983371585,-0.3337369921517789,-0.31948384456543377,,-0.32653254755889183,-0.331908717424482,-0.3402569832931157,-0.3271310187253749,-0.3334315846823145,-0.31436760328366714,-0.3457805918031606,-0.3346823922944924,-0.35071773003701656,-0.3403688777670416,-0.325407479601733,,-0.32242476867931363,-0.32471741352272054,,-0.3270908957467356,-0.3190588786859004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
se_length_g,0.3416454006239068,0.2899347844607863,0.3054868397911777,0.13812183476848416,0.013306893550112183,0.8451033761801916,0.057551005717053655,0.07433449097994603,0.19945028878855112,1.0763842230337146,0.5183550805801583,0.4366475516249398,,0.39173863708248663,0.07703111550880345,0.02232457042624965,,0.048625135512678434,0.11778719427918465,0.12871909050148608,0.06038075203110363,0.10934949053914965,0.043914617536388555,0.4182647415389305,0.6446465444854838,0.382720894855767,0.11309162511075899,0.05195672032166515,,0.0907619204714,,0.2719653103116145,0.8718115374955339,0.11894818913751866,0.3951797744234704,0.22826199714208717,0.1844096453964966,,0.3216872039696522,0.1571609165270135,0.08976764098839321,,0.13390080603599203,,0.059435078716141086,0.07077974218877443,0.23730241504061889,0.0828839243737396,0.17837058555605578,0.44631435454541984,0.06550651697932493,0.21217898221128595,0.25072546663762735,0.6433596943952171,0.18864487991672413,0.1698869739811051,0.11052397100072256,,0.15967452496181697,0.92713623663119,0.07506631317351814,,0.8444618841328554,0.4668974657934138,1.0006610598084105,,0.13014721112168165,0.194433802633698,0.3174483003985012,0.12264737985604045,0.06998103416874309,0.6077989378291706,0.18140047405976645,0.4712751186874081,0.14631988206676833,0.3274053481787176,0.017195480416340437,0.34397671583878386,0.2895100887094633,0.9138316094347488,,0.28652086020771644,0.16369674947011004,0.4172278428764282,0.8283982135011619,,0.27222739068289875,,,0.152278949429549,0.4031705493272813,,0.0394995233625111,0.03358820907092455,0.3682202089319806,0.15491079253511533,0.11932110769089987,,0.4269531062548908,0.06428124042866185,0.8696908530104998,,0.7477795853684709,0.49046315795243284,0.2680629961916273,0.3031085802633312,0.11157636494664146,1.1417980377865315,0.10951999979328389,0.14483836222826438,0.1391254777481035,0.0478480603563217,0.07834883124494442,,0.1960046837830219,0.07996959976828263,,0.7101730224488599,0.41822846613177933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t_length_g,-0.972984280696223,-1.1577009757373211,-1.184673163667436,-2.3187320999752106,-25.884921190262908,-0.38288448519944596,-5.93018924158709,-4.520289833357237,-1.7465458995853258,-0.31832243854152725,-0.6349001673111182,-0.7743105287332858,,-0.8370113676004405,-4.440628767108578,-15.541151952124975,,-6.798158526979773,-2.8307239837544946,-2.68675659611205,-5.883940811453762,-3.003876171040141,-7.780846388793554,-0.8239552209094254,-0.5259100091123803,-0.8495973223083327,-2.9729360257748008,-6.373451835206516,,-3.589660219714873,,-1.2854166331714498,-0.3879923603564166,-2.761368556396446,-0.8361376637571438,-1.472652520703142,-1.782717518285317,,-1.0900526024591062,-2.1083823694750126,-3.8200345962731954,,-2.51743987297274,,-5.5399530532285235,-4.416837367639632,-1.4289937793277256,-4.051246801512898,-1.8310713370878062,-0.7723203758064063,-5.056988513958206,-1.5223931023186563,-1.364353205694093,-0.5257206619404462,-1.7485424396807523,-2.059170291372206,-2.99989448795168,,-2.000378147721331,-0.34558906707609494,-4.324731761774208,,-0.4204189026690003,-0.7077964188130333,-0.3338247586903045,,-2.5717701210010833,-1.620361310531694,-1.0190471507503067,-2.639793084383741,-4.6102282506137815,-0.5443487251799469,-1.8806984095095012,-0.7208304246549204,-2.3109441489160747,-0.9883870484869355,-18.135240739827328,-0.9939001975871857,-1.2199198166041938,-0.39458070872133244,,-1.2335509754995466,-2.059536576200059,-0.8041407394151076,-0.3910298642398397,,-1.205814033716223,,,-2.1959958309899172,-0.8763018178645015,,-8.120569427173955,-9.725297607599195,-0.8975815654046235,-2.2198461549571307,-2.779847288667092,,-0.8203089161380329,-5.191825638805993,-0.36735334568544287,,-0.43666951324699754,-0.6767250751516629,-1.2693172430628203,-1.0792535745480176,-2.9883711020857295,-0.2753268028845927,-3.15723696544752,-2.310730300630126,-2.5208735000501905,-7.1135355379577465,-4.1533163217764075,,-1.6449850200326812,-4.060510674851586,,-0.4605791622706841,-0.7628817847739908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0_length_g,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,,-0.3,-0.3,-0.3,,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,,-0.3,,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,,-0.3,-0.3,-0.3,,-0.3,,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,,-0.3,-0.3,-0.3,,-0.3,-0.3,-0.3,,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,,-0.3,-0.3,-0.3,-0.3,,-0.3,,,-0.3,-0.3,,-0.3,-0.3,-0.3,-0.3,-0.3,,-0.3,-0.3,-0.3,,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,,-0.3,-0.3,,-0.3,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beta_crosswalk_g,-0.9491619689227045,-0.929652994953324,-0.9069512205533173,-0.9466164554370967,-1.0073078748405377,-0.9589156661863625,-0.8833704896561435,-1.0494811819819452,-0.8954147933169362,-0.9357225529422335,-0.9483623656869148,-0.9673131955560724,,-1.0029696419366423,-0.9531861626783282,-1.0056602975280313,,-0.864271022662682,-0.9116141091850682,-0.8672611755210728,-0.9836141080798103,-0.9260058433549575,-1.001756833843414,-0.9793641472875366,-0.946108729849655,-0.9667247402970621,-0.9531792185332846,-0.9292727440992816,,-0.831825600905811,,-0.8331408592775698,-1.0075202193248516,-0.9501020665681674,-0.9289346821643986,-1.0176692168598256,-1.0374078950108836,,-0.875841577691571,-0.8337246964582823,-0.965807372613673,,-0.9464375637653727,,-0.9692950770848081,-0.9271618809972789,-1.0589450763385209,-1.024215383125068,-0.9045076396429446,-0.9841940136645638,-0.9448069121114145,-0.9643974937945904,-0.9765016527544416,-0.949825609248351,-0.8874145663008265,-0.959284864372329,-0.9986295614467419,,-0.93670183245667,-0.8707911342845179,-0.8614639907710683,,-0.9958904774721881,-0.9496138637764745,-0.9473721073807504,,-1.031853186419124,-0.9680309521056538,-0.9465670509417436,-1.0414677419824885,-0.825787328953586,-0.9061031361786279,-0.9109838557330414,-0.9373117356719719,-0.93176535756689,-0.9543274440439131,-1.0171425385545225,-1.0157469405484756,-0.9424967772123872,-0.8523603187444608,,-0.9608307157288447,-0.9406663388906,-0.9339062995896076,-0.8601906789863908,,-0.9263351037962037,,,-1.0582090610196826,-1.0284558918438733,,-0.9030680256446809,-1.0094916335132327,-0.9434552321031335,-0.9681442475782029,-0.8961177194437102,,-0.9770176652315836,-0.9222846458664775,-0.8607988572193737,,-1.11514969135367,-0.9318631254559108,-0.9248100034138584,-0.9467103090412716,-1.0017580943323918,-0.8948456532034252,-0.9927808523647219,-0.9407855398960657,-0.9393744965642482,-0.8958689099973209,-1.025075909591344,,-0.9846030713788172,-1.062933425233848,,-0.9466658883675667,-0.9371553067000482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
se_crosswalk_g,1.4658748320481416,1.979905269680987,2.5700382235227273,1.7112993007252797,0.5641652650244235,3.4077990819981983,0.3080227779324128,0.6745836991363899,4.09385519218174,0.9191338041868466,0.7791057317162389,1.995136970507672,,2.187524979192478,3.125652959769801,0.998804951123948,,0.25685760035880106,1.3815016485741436,4.4116809052257935,0.404097836431477,0.7799542492487492,0.3654571084808444,2.4311230437633236,2.212537406385428,1.3909436407208946,1.6302545362515843,0.5566599870631056,,1.3664901781978893,,1.7320360643497026,1.228995329641027,2.2318287232985767,1.2981664537122197,0.4576496129929803,1.1491221904106597,,0.4539990223935435,2.434669634538508,0.5945499125607864,,1.5176165281189131,,1.9142009100441153,0.8871633286902424,2.891462864040858,2.0185884378843073,2.485018108023002,2.373103430643627,2.6944079442561693,1.5365265675814812,1.4447539797107205,2.425058558599979,1.6359292158369259,1.331279282677556,2.243543112513395,,1.052935524229327,2.3950931591224727,1.533339604668785,,1.4049833797543783,1.5407023798092443,2.713192799902437,,1.0322078919167266,1.1490971668041623,0.7870057721445457,0.2539172771932586,0.8020492627285006,2.5542587273951596,1.2325764419705973,0.9875643145155069,0.6421536407213733,0.7344728405259274,0.46950465430950045,1.4012529206043016,4.19372963275973,2.436466408655651,,1.1445873691666215,0.6829582398992288,2.6420509128880423,3.1065630329118163,,3.661224995269989,,,0.8575219073717844,1.8910418872973533,,0.956749760699056,0.21254716873512888,2.0855921362266896,0.44091379292134164,1.7250149450235799,,3.4582209811211393,0.736944979137679,3.376216311693909,,4.072230754665828,1.103864911587898,1.1576305759438397,2.295029599430005,0.8154013245415922,4.111744343566974,0.2990447613930363,2.043484356169509,1.2556006469695211,2.1561497627418427,2.40282744044347,,1.2427432088264025,1.094940131754028,,0.9711243192600607,1.4988841093126428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
