,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
t_crosswalk_g,-3.984804371447987,-0.7468230177496304,-4.0666005437530295,-3.1047803853752645,-1.7457859026607425,-1.1461592672733145,-2.860764308362681,-0.7136713873098051,-0.4267862648758825,-0.5961635310900893,-3.2602331501828243,-1.71861417667717,-1.3721522186144202,-0.3320926602424947,-0.7971333817799112,-0.9562901662405827,-2.7596640064215303,-1.0947879939954082,-4.053150776526847,-3.3183683377236832,-0.7975383648144044,-5.474802685290209,-4.33848436529308,-0.7524410514876767,-1.3797645888007184,-1.4912415488494821,-0.931002580204735,-0.5794134669826961,,-2.783656927156161,-2.0260183658415993,,-3.3533549598832306,-0.9494850873781647,-0.28604092284231014,-0.681789571502432,-1.5289082652888677,-0.427541893768083,-1.116923520711278,-3.0657018040611033,-0.8788699172754441,-0.5083748450079019,-5.921266286198213,-8.789121351412236,-0.5696110887721061,-0.9862053988698036,-0.6571347470281883,-1.5990839961938978,-0.922484546420433,,-6.788585056466908,-1.414308226570069,-1.6032630457182526,-1.8232380954028276,-8.453269287469134,-1.5174172716258167,-2.161397353735998,-0.9319006295032845,-0.4080348067945416,-1.6419982855453807,-0.45834302769349805,-4.391951517335856,-1.8765059122634518,-0.43766089306320366,-4.108025295661909,-0.7901674299866395,-1.1620310097109081,-2.006049687423175,-9.687364251508903,-0.8591173989471169,-0.8312007094216898,-0.6076156496500192,-1.3750581251714868,-3.2213804081883954,-2.404582316725492,-1.2004503627033902,-4.779878043508065,-1.654106399056041,-0.8698914044333474,-1.1376466497809172,-1.0756071944666499,-1.2906252975101409,-0.38596089235549363,-11.515124023529697,-0.30645885994681055,-1.698583159377339,-0.2711666177200618,-0.42910938155024103,-0.18338293108406317,-4.858806926469746,-4.94553849114461,-0.887371747576024,-0.7738221798300443,-1.8421511121085918,-2.93788302630637,-1.106614370315793,-3.437689924613226,-0.8877436302170254,-7.028643844074068,-4.018339534901082,-0.35784256597604663,-3.7095042029275627,-8.654134601058525,-1.0809926184968983,-0.3977770911762852,-1.301348692666145,-1.1048899617688184,-1.1906988050250567,-1.4798089396855905,-1.4889256528318682,-1.0706330760664504,-0.7546061909330581,-2.1607164637583107,-8.901922319028053,-1.3070481519439707,-9.658242161630168,-2.150907583706371,-1.012123400868558,-0.3382377842883318,,-1.7175040887615505,-0.26805343795087505,-1.6462662307669256,-0.28906792423544975,-1.3085024674271044,-0.8298837070854785,-0.8467860850828385,-1.308181579778393,-1.0205421599417783,-1.8757593707158502,-0.5892684720713462,-0.8919573209088478,-0.8393726206559502,-1.4468809642922595,-0.8691489219408939,-4.902531386991933,-0.8395837503573909,-0.3986705862222076,-1.4589633209784056,-1.3142138512259947,-0.6393208748465271,-2.933499544222386,-1.8748229955310838,-5.417913093076606,-1.4772777979454028,-1.7645380894309768,-2.706158175538643,-0.8177574511833657,-5.8013207584021655,-1.3570288598343512
b0_crosswalk_g,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,,-0.9,-0.9,,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
beta_greenlen_g,0.1838837334094662,0.2560651363032335,0.289629934575048,0.13542834224085842,0.12627351311796078,0.15728110332901243,0.1900801761913854,0.25182568652062376,0.3511597395543251,0.2765097242368266,0.13235875756622012,0.15888851682857516,0.203886208516064,0.1817833938319084,0.19939722188358183,0.13485736021546008,0.2417377301923422,0.1385871604209965,0.30130753922874076,0.16080011423042329,0.31365586747019025,0.28466604032462645,0.19518597226737794,0.15870822158533796,0.20033056979928873,0.09772438206912416,0.3086611965023933,0.11289809181464465,,0.10804546579171062,0.2630412448150631,,0.1750345340636948,0.056168844300875265,0.25284634779685633,0.05615164973691228,0.03602059048864216,0.22721523710014893,0.27703807889864623,0.24618846747535852,0.21988685116280068,0.335843757844255,0.1607512242943655,0.18136960661471546,0.13205475844534129,0.09636086289563471,0.306687037064455,0.1982502461582581,0.2354236378821998,,0.21231436264495687,-0.08031900085352442,0.16276292068066167,0.2870864770140662,0.1907784981859483,0.25607411107769185,0.12278411245697801,0.3165990491079062,0.16922759726180014,0.07063066508076846,0.15807217484523198,0.3950672518005231,0.24252059929189773,0.10356975682028825,0.2791900739163957,0.05603223490181867,0.21032568072101274,0.059639953903008636,0.11520084615407805,0.18328504956071262,0.170593410068715,0.14242441237149406,0.2550748540324459,0.06207992267299023,0.04728619000028089,0.0809444351659409,0.07953685507708215,0.14386774863302657,0.260974832847427,0.3598436408491652,0.2803670078988837,0.21999270478646848,0.1094088555178707,0.15085995653620005,0.11646400381687234,0.2949344355940335,0.17835274264421974,0.2092981691647098,0.22845046892008583,0.17255559402668125,0.29848420041122725,0.3757420300226269,0.13282045139688703,0.14526983057056247,0.17869878716805937,0.23105864304705281,0.18470918253358243,0.20409380371226601,0.3018972692047322,0.15265485856068292,0.11583301466207468,0.11333718512894356,0.22403796106696564,0.16119780976599773,0.04578464952395473,-0.0057530638863349795,0.23277355523482474,0.1873734120994619,0.261831651007794,0.2622320642457989,0.25442503344628103,0.24399119162358907,0.10668661302573271,0.140099113878552,0.10024789778083809,0.130486376045478,0.20422101800756556,0.0507747385113392,0.1740851111033109,,0.12881921323017848,0.2098320279298943,0.17852381117741017,0.15729775421994174,0.1446661775636695,0.15831460467902808,0.28044721092948816,0.31345619845439704,0.1711343215153676,0.15106573669079706,0.22227502119698397,0.2907178505317304,0.049143088337885436,0.19550223908077244,0.25651106575034993,0.3361902357354432,0.20939581491395645,0.10068918523955048,0.1711435177176995,0.20453176166788378,0.21915298759309673,0.12373969266821115,0.26369252762782647,0.19741942820939817,0.23923861897672852,0.31742864470907084,0.18881856822878168,0.15450171567053556,0.0875735153157931,0.14078106074244895
se_greenlen_g,1.7027590490026459,1.0385652165598354,0.07888500797241327,0.08153934561782718,0.29500001826264444,0.13026131390333046,0.31710869000020403,0.3079242748892036,1.6988234918449614,0.5254877539781022,0.6328893385375554,1.8496780487002407,1.8869498176178614,0.5849848607616287,0.8092699549528793,0.39042688117985036,0.36426760696816063,0.5605526303353134,1.0705260091795048,0.3513636286595851,1.2474007341758402,0.13745110964897733,0.5159535846781583,1.7856194760699426,0.22828800214193395,0.12771507376997174,0.3730127925899782,1.1989869688826766,,0.37717743469051673,0.39299473767239546,,0.1881229819589493,0.66557907657919,0.25321631273129874,0.5657944804505414,0.5511600198450773,1.3698170297643977,0.5845613639668154,0.05167022498219786,0.3327401173412076,1.3195050882837038,0.20311848190816215,0.4925314917559608,0.13512869930527074,1.0351294334745396,0.40257561467520486,0.2709522451900953,0.8566111247081867,,0.33561180131620505,0.09611327729192408,0.4510977363918405,0.7156936091151774,0.09067230921848823,0.4935607504453997,0.3798881518627501,0.3118918869351601,0.4975351830094307,0.7905105543618911,1.7842095609506434,0.47460455150003183,0.47772021130366293,0.8524362367717194,0.39007367520971936,2.2019318829620955,0.42222144470034406,0.1527471939758608,0.05733314470318946,0.8919521743414969,0.37106145481391173,0.38555426946371035,0.28191501452897494,0.30252747001640573,0.8887702478493676,0.8731447971085584,1.747995833530946,0.39015225404630005,0.9600322533499109,0.35483355821015644,0.16950136942676028,1.28056695958001,0.6480269654323496,0.35015638713286745,0.4865160999422085,0.0636397416079334,1.4646062047569872,1.1366342493430375,0.7195159341151804,0.40623988217854756,0.19798412537418167,1.0317055201229655,0.5014646133455811,0.25768143529361015,0.5860530692884354,0.461562515466613,0.19553714857035545,0.8422597004619521,0.12324537747455144,0.3101532993404,2.3183706642815958,0.3157391874971219,0.1518816183369976,0.19019475181070306,0.3279989529805165,0.10315451135275513,2.065472180801575,0.7613849640281352,0.9826396058853653,0.33891036671630226,0.22371839142692962,1.760775452946495,0.6081378787154629,0.6646056648082612,0.10262466422160171,0.4335906155742366,1.1550480420220564,0.30210112817474427,0.8836040790988476,,1.1338659296258682,0.4704106906904728,0.807559068359183,1.2671088743256718,0.36374405357802164,0.2468805756609115,0.25355702130020535,1.8105746848968165,0.542911245571724,0.939063107779075,0.5478219652284478,0.8079954008245086,0.1739694034246948,0.7434907934655364,0.3761301857452573,0.5640254084417743,0.5868880007181301,0.28266300613016637,0.09398809852812552,1.0,1.384378314318704,0.29104227466562343,0.6326647917884465,0.2082917056654115,0.3347327179760846,0.21433479244891895,0.12452106508759361,0.9451556957278182,0.08903215179510257,0.8347259595259806
t_greenlen_g,0.1079916348218335,0.24655662660398825,3.671545988514496,1.6608956230236087,0.4280457806803827,1.207427582418936,0.5994164845853424,0.8178169344110169,0.2067076074942651,0.5261963235937733,0.20913412425633082,0.08590063386448539,0.10805067872629262,0.3107488860399449,0.2463914799545375,0.3454100286535802,0.6636267556271389,0.2472330927037055,0.2814574673058857,0.4576458720097428,0.25144755720977124,2.0710348650629786,0.37830141715001575,0.08888132309950307,0.8775343772763704,0.7651750038929316,0.8274815304838051,0.09416123339509953,,0.28645792630824946,0.6693251069288796,,0.9304261087137639,0.08439094057697943,0.9985389372017474,0.09924389805322738,0.06535414252065488,0.16587269114272066,0.4739247168486716,4.764609938512534,0.6608366100241475,0.2545225181974031,0.7914160384826402,0.3682396144216102,0.9772517542481106,0.09309064140142126,0.7618122555979648,0.731679658233388,0.27483140376258747,,0.632618882328633,-0.8356701916382704,0.3608152015626159,0.4011304186004895,2.104043669233564,0.5188299735070204,0.3232112184992248,1.0150922879687623,0.34013192039645657,0.08934816200876952,0.08859507218479967,0.8324135336500172,0.507662421546028,0.12149853836871087,0.7157367739986347,0.025446852073572168,0.4981406874543844,0.3904487693072368,2.0093236948795763,0.20548753042283552,0.4597443573174908,0.36940172539030725,0.9047934337893506,0.20520425027725153,0.053204064959086195,0.09270448089937716,0.045501741795584236,0.3687477059044583,0.27183965115420694,1.0141195287849338,1.6540692788917393,0.17179320701716363,0.16883380068123474,0.4308359409675882,0.23938365828120936,4.634437980767456,0.12177521989524323,0.18413853821990842,0.3175057814404363,0.42476281034081453,1.5076168346684597,0.36419503694992683,0.2648650530109383,0.5637574565860267,0.3049191217188386,0.5006009701924471,0.9446245068216433,0.24231695236080653,2.4495626155802075,0.49219163196178317,0.049963112649188214,0.35895824660654985,1.4750827882928288,0.8475407876997291,0.13958779169235455,-0.05577132605147397,0.11269750200387074,0.24609549827219593,0.2664574574845086,0.773750495703515,1.13725577867558,0.13857030504105017,0.17543161963711443,0.21080036072062464,0.9768402025108567,0.30094372746666825,0.17680737993378273,0.16807199237590925,0.19701709761328096,,0.11361062173610227,0.44606135039554706,0.22106594820381242,0.12413909917855499,0.3977142062959916,0.6412598652413705,1.1060518438471694,0.17312525192644054,0.31521601902931856,0.1608685672340745,0.40574317078413025,0.3598013679719848,0.28248121434271484,0.26295179550173503,0.6819741554167043,0.5960551257154029,0.35679007691030445,0.3562163532400242,1.8209062678982229,0.20453176166788378,0.15830426215607746,0.42516054690121863,0.41679658967967553,0.9478026385098696,0.7147153717845448,1.4809944810277202,1.5163584418102942,0.1634669466299532,0.9836167446265215,0.1686554241375156
b0_greenlen_g,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,0.2,0.2,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
beta_vegetation_l,3.920571329248269,3.1329882027110143,3.8144569215497834,4.288456700693657,4.21996461298002,3.742710504717641,4.270061781215791,2.7431090013431425,1.8684164867647128,3.747072436176047,3.7497916371408597,3.0864885426968676,4.161671520635978,2.5906640316394682,3.803740193011825,4.136143400951898,2.3371828331702598,4.79594583374161,3.0588472735026553,3.206014343611709,3.3389313340296223,1.5141122169133225,1.9835189834949787,3.6091673484129765,3.622474595990988,4.90741138555213,3.5766704340369695,5.5035573201381585,,4.001383404219106,3.564332137831525,,4.860672345873766,6.165192018319873,3.932449691060825,3.7608596776093997,4.006968406853563,3.3107800685988664,3.1707165074864148,2.401247935455603,2.6045798304093646,2.409598155160948,5.361481928976943,2.633288782444111,4.10319064871933,2.6887880642066975,1.5608524923717946,3.950242522699473,3.841155279761909,,3.1322511574830507,5.990361178398765,5.221809590497568,4.085808198284319,5.086010807728189,3.0718794553283546,5.527387063519878,3.1390491734376407,3.091710654708004,3.937860860118382,5.659106639739471,5.437134149419294,3.6592155225437315,2.9249518639150462,3.091568943656763,7.325140316898827,3.6335101815327544,7.021665067160743,3.600435014659388,3.6811980606104986,3.816544568204798,4.008268956596929,4.655657139084092,5.730033415102513,5.21545197043412,3.7010094691624773,4.943330046984307,3.8888611369851476,1.8567220142696015,2.8066177486463086,4.374696534633825,3.4154153278731783,3.358840776979384,3.30679942976038,6.149188227134105,2.2023214276832306,4.303361875831564,4.43424186818777,2.7429968421230986,4.795194734010842,1.8428568116665858,2.815778884609115,3.3716664149473776,3.8000326937596474,3.916980409254658,3.656554544828372,3.9163605799068595,2.73826909156823,5.879851973079217,3.253112320964156,4.291807545147765,7.154344381742561,3.696907242575455,3.2184458024576528,4.418352214189054,5.615505325136606,3.0034078564460724,3.4739727720933153,4.5852413060391495,4.171992638022743,4.610254053333252,4.023785261523844,5.115386000188259,4.883217709231143,3.695477752247317,4.0562529183764475,5.839602353474938,4.771181441417765,3.930814097742731,,4.315858122165381,5.23415387527288,5.2735237069977305,2.8721055668555038,3.4185185843680483,2.9484881376615566,3.257825006624815,2.205063340729016,3.718842078966205,4.734423552594111,2.895124674369193,3.689922103231622,6.260442398914639,3.3091305342404205,1.7647356598869752,2.4159170337134173,4.458885309016085,5.174987054513954,5.049983137572586,4.922103488890014,2.850255258472028,4.156268557705496,4.538946318084382,4.354100261775492,4.330854159856394,2.743367538445828,4.724035218865269,3.8218061091943807,4.1978256287935265,4.116028555586909
se_vegetation_l,16.12233767081916,6.753184798559329,7.842065107460682,1.4744739169259142,3.839074419591963,7.346390819248806,4.628496995614135,2.409012201224792,1.4802787154811687,5.507147720461289,6.973173028863405,4.526052472886959,43.15052831269001,3.1992168381200377,1.7370103701991848,3.0018487266759237,1.6103797440278105,4.557608728085687,1.2538437609372124,2.197666532919578,3.965385159213187,4.3565658002327545,1.0058576724514492,5.8633038980703445,1.994106855196359,6.861853314875882,4.3105641098191185,7.68365996112672,,2.1929947289006315,15.638307974468793,,20.920599332315952,22.36365220214679,3.3250045272715765,11.488197232752396,5.890214923016222,22.318728732723734,1.2524339104411757,0.6779145617055375,2.7293153278731843,9.64659836857199,1.9178177265388603,6.83022426290778,8.144238903802243,0.8417226673538784,7.514906944624919,4.781531728972176,33.317949004858534,,1.3543478646787364,5.366471558037733,13.533148731861985,8.08054040033417,1.1326206345393999,2.8038438028131134,4.863373785140726,6.696167733434432,9.96213905386786,8.685007770573607,14.456280748060838,2.8399292257960744,6.26314173486252,3.500341544333981,5.59608279538025,30.799369623982294,8.213933444364905,11.883651639074156,2.5684859438819223,4.410382962128119,18.021616099503678,4.156259173164485,3.515263713882016,4.959422934269977,7.595142117028826,7.395398386878051,37.955716133223454,1.1607065372366074,20.80253229714808,4.031681423449101,2.5267104672779235,4.531609210747136,3.8993906954958217,2.131388205576857,16.576284564358474,4.448494240212335,16.2856409850814,6.945596249158662,9.464174557358547,7.993125671352185,0.8954561580650793,14.06897363718978,3.374719011738407,4.24410425310884,6.1490898863664185,1.2222450767112185,2.656437612572522,2.982105997809732,2.2518095028446248,4.608395715449794,26.23312616600416,5.112961008776172,2.4064361953105093,1.8282242680574798,4.0369234000119025,8.636413660237737,4.507738061867448,4.099482689392416,3.312630062687019,3.889754788159359,10.954005792880263,8.348773944678507,3.6754890409866934,7.822886105266282,4.547446325647646,6.524520096899952,3.0845543269173015,2.7912982362234886,15.243734975932146,,12.72576828895411,4.238511294691406,16.910611022327167,6.3956113227406775,2.5431680730419575,1.7614353373222247,9.054061923659797,4.133088456254672,7.3252455313257565,15.933995759941551,1.2882996981781456,22.960065337600533,11.836366566096245,8.360861304522576,2.3255270488198754,3.1301221157140033,6.5082585289568975,3.5758117032821506,1.5836823610081894,1.0,21.446164827482452,20.068721935052274,7.4449415194492685,3.203080356786049,8.393699586324962,2.9742859793633696,5.513272705226616,2.073603130854909,1.8948142738854616,4.3787709856900285
t_vegetation_l,0.24317635626403974,0.46392750919231196,0.48640974912600954,2.908465623884707,1.0992140687464296,0.5094624825718632,0.9225590478425307,1.1386862216590221,1.2622058719241793,0.6804016573323705,0.5377453881639961,0.6819383030104685,0.09644543609010889,0.8097806940656843,2.189820082982951,1.3778653681633144,1.4513240382200794,1.0522943323737293,2.4395761009459855,1.4588265760923023,0.8420194255965123,0.3475471934413178,1.9719678417929642,0.6155518136456785,1.8165900119902474,0.7151728782825048,0.829745328665824,0.7162676833672798,,1.824620621055955,0.2279231323267631,,0.2323390582011438,0.2756791226492088,1.1826900260757554,0.3273672623662255,0.6802754159608324,0.14834088931528608,2.531643770623805,3.542109981255457,0.9542978796953374,0.24978734089430601,2.7956160039530764,0.3855347468961525,0.5038151136263578,3.1943871401959916,0.20770084099154462,0.8261458349767357,0.11528786718539544,,2.31273754636594,1.1162569508873275,0.38585326253036123,0.5056355139459918,4.490480442108937,1.0955957861298549,1.136533465802678,0.468782936509214,0.31034606503586487,0.45340901978931714,0.39146352636369364,1.9145315665023956,0.5842460026372137,0.8356189894239547,0.5524523236519937,0.23783409876009345,0.4423593405210133,0.5908676289426972,1.4017732988710903,0.8346663072619502,0.21177593325328392,0.964393409938659,1.3244119127388891,1.1553830941716143,0.6866826044954079,0.5004476129006553,0.13023940925349328,3.350425807236073,0.08925461514722169,0.6961407546544808,1.731380223926794,0.7536870831167879,0.8613757992650427,1.551476836133378,0.3709629985694015,0.49507121033792995,0.26424270802565863,0.638424939935848,0.28982948544523357,0.5999148432254845,2.0580089768422276,0.20014103069792627,0.9990954515678457,0.8953674243454537,0.6370016509173613,2.99167050414089,1.4742904412177085,0.9182333202037108,2.6111675812946986,0.705909935220622,0.16360259612175282,1.3992565891784514,1.5362581604198455,1.7604217702882303,1.094485026437714,0.6502126398820534,0.6662782564614752,0.8474173536779082,1.3841694421863273,1.0725592910695894,0.42087380091854276,0.4819612182802718,1.391756564404018,0.6242220126333955,0.8126490094901798,0.621693681394855,1.893175394096893,1.7093055050516481,0.25786423759983823,,0.33914322688961107,1.2349038403716142,0.31184702315221313,0.44907443900526706,1.3441968781398936,1.6739122210094397,0.3598191655958931,0.5335146740912493,0.5076747343229534,0.29712720047890095,2.2472447043675827,0.1607104356619066,0.5289158935687979,0.39578823445503614,0.7588540674177571,0.7718283646458723,0.6851118911729414,1.4472202352724444,3.1887601086607495,4.922103488890014,0.13290279550680004,0.2071018060420732,0.6096684985673528,1.3593478079783077,0.5159648752395468,0.9223617222688961,0.8568477329965656,1.843075009063436,2.215428544448087,0.9399963069633532
b0_vegetation_l,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
mu_g,1.5328918303220676,1.3841826542110987,1.4673348327674136,1.4815099295654248,1.4887362911950472,1.388472061030958,1.6340229432278404,1.2951134011258225,1.271385927063406,1.3942510588414467,1.3757372682821478,1.2229226393149377,1.5683347153502682,1.3269244201403554,1.6432676885694673,1.2890019651331,1.2738699834856064,1.647437737464046,1.4845295957212692,1.290307492294034,1.557083607791665,1.4312285684644048,1.2374041735887493,1.4343890620731026,1.3293259185355255,1.494886123245193,1.681097357796355,2.1730871791099173,,1.681116016861288,1.5661522603156532,,1.5940120420668609,1.6286981621758896,1.8774410719944943,1.456942983766315,1.6362894535679156,1.212132209218196,1.572002734775757,1.4698993548486379,1.2705755773977119,1.501290629349048,2.0027638721653216,1.3235811030871045,1.414249701923369,1.3244758677878867,1.3691167593947966,1.7915859019095917,1.5472331759375457,,1.5971799501942976,1.798452283494298,1.820387517319524,1.5875028916489233,2.077694291042049,1.5217747001373574,1.7113361070042834,1.5041988251715495,1.833571400749583,1.6094851864907134,1.8457355012899672,1.8810931140988267,1.4670100037802323,1.3562280511829756,1.3784468855198895,2.157951496484428,1.3615052809363446,2.1220156658888394,1.506718490168113,1.5311053972988586,1.8252648235745967,1.631027699191333,1.5006540880221242,1.5063908899610339,1.5113979046106816,1.7318140439011827,1.646328142904679,1.498991951567861,1.1676719003469325,1.2319364077365582,1.6223652032161422,1.3962375425192233,1.4779184058913835,1.3377286541671445,2.3155673330192563,1.2452853877916321,1.5918837293348282,1.545751989704584,1.3539433095038953,1.4089669198968173,1.3682397075558692,1.644653698135997,1.6389772951722494,1.4772105610661472,1.5305711214099422,1.3721922404831841,1.5147216258546974,1.6016372079875434,2.2230135110031433,1.5387092112956846,1.598784294081892,2.016231887208055,1.629541336604658,1.3451686317029474,1.4171348136760515,1.6174202907862079,1.4313120879073469,1.7277897225201395,1.5221302851794813,1.571440584836733,1.7623729583653973,1.7867610914472116,1.3614086320223426,1.435106463702927,1.2804394944385273,1.5898088298125086,1.9098857656898613,1.6324545142283675,1.3957650717827146,,1.3900965297781562,1.763715092940399,1.6022319647514462,1.4121105290526745,1.3963306252652314,1.3253340716810182,1.256192096179262,1.242681055440557,1.3587465319555843,1.543154055525102,1.3128504955179705,1.5935842116412469,1.9284458568258214,1.3930584104650126,1.3338308708867739,1.6129532359048968,1.4687531506365548,2.018016709049266,1.8735820454269134,1.606800576104147,1.4190198655525676,1.4206683494029542,1.6087729706114873,1.4671968740850732,1.711899380759212,1.2925178450923018,1.4869578081430128,1.4328752987520954,1.616752160520752,1.490398451586526
se_mu_g,1.5096096698073922,2.638296060869865,0.8053882131914581,0.5621940954634175,0.210835159287555,0.3207039492836686,0.5047928016973238,0.38344388367662063,2.612078618737112,0.5505778552344817,0.2089316905784499,2.106332322749624,2.952124125138751,0.566878331271832,0.5597432384508144,1.6959580203026765,1.1191587384338444,1.0434693961996981,0.3832662337714546,0.7539721999733596,0.8762171254900194,0.8413185211206787,1.4680801758115163,1.7507798381807007,1.1363747408554403,1.1285064301796408,1.4413150756038084,1.0692613161828513,,1.2935017728196692,0.38439113636546535,,2.584592169251107,1.6341031596066804,2.187132923990933,2.883963737542194,0.6720001033242566,0.8828230452883599,1.9689749349161065,0.22829271770539378,0.7668368886845861,1.6382093751830489,0.7637265011816163,0.7257330830750273,0.476366280985955,0.3094256226389387,1.9922211214968286,1.1004875152652815,1.5174561314918593,,0.14079078090440436,0.9804162815358111,2.098519256989958,0.2011496137901602,0.2252971578637288,0.682346532340497,0.16629836136961762,2.4600291268073593,5.33949772004743,1.3256115544196982,2.3823942205134268,0.7712699319667877,1.2364827473464137,1.1088738633735007,0.31453443865295394,2.6741785874202986,0.5671924989518888,3.05366517582748,0.19258338895284452,0.9539409264804124,2.4739655247470402,0.7786379806567146,0.30123669590733426,0.676503297616233,0.6657912109133811,1.231429902670132,3.774132396442125,0.9656413733037207,2.2774176687437637,0.87092060457224,0.5287508109024881,1.1859161488107888,0.40400647743851564,0.2046020287611714,3.808205942574243,0.577027837588712,2.407301655084333,1.8751888244626345,4.920265066125904,0.6967582520074994,0.4534570244717759,2.3404033760433465,0.5567115341359238,0.4125694791589374,0.3026226589834365,1.1007909655904284,1.5828451453419026,3.1751740696270363,0.631069075654752,0.4268835868752078,2.507036357500909,0.9838396971140844,0.192620304914819,0.8015491286836239,0.8098120086032066,0.4507710565739388,0.7156374226249329,0.5812419970094159,0.820140342961495,0.3453047649545253,0.6627788047801264,1.2417252862586614,0.7850063983150727,0.518918811546441,1.0966775186868296,0.25111837228176587,0.7568752299289199,1.388605181064588,1.8028381859129987,,1.2440908594230307,1.0509081877912498,2.6744532266369263,2.6899724623112085,0.12588055800931688,0.44995401561063064,0.19548834264663698,0.6081197164691494,1.3805656468813365,2.707774478690564,0.8575247040151007,0.8527193694794859,2.3132478314235523,0.6245272650413648,1.6384171160607481,0.7641484684518206,4.48339703262731,1.0478890108910366,1.313910235376375,1.0,1.0591265349831245,1.0733745320586514,1.7184620300024207,0.22415275002585455,1.5302783141275005,1.0831066605132993,0.7541530225048727,1.6667581562043898,0.21451097710349898,1.8036964712103702
