,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
se_crosswalk_g,1.4063020557802473,0.8819727579412875,1.7038219518079272,1.154748966128554,0.9908752453617904,5.821374022725775,1.0285309929381925,0.5976870526457471,1.5802057151071833,1.1649715739281714,0.6543770240616695,0.4385895181805444,0.649162689935224,2.484267112650191,1.1255515672169845,2.073543464103724,0.6941467161270402,1.548510391100941,0.8382299753999018,0.31704932570681205,0.2782089169713207,1.1134153970142746,0.6216179017814297,1.0244509029284685,1.876604107708782,2.501999734164039,0.9662757396697,1.8342964013248062,0.46576597574447104,3.7806755342331506,1.7110612705166834,2.657400405439733,2.3661050501531093,1.3325218919101467,1.3497208342279958,3.1263166076330027,2.089754682544769,1.016630135763211,0.6864759598554573,1.797782557887613,1.2450644154757782,0.7721462824011943,1.108275493292663,3.2785709708722863,1.7537842311061258,4.386782117301921,0.37493247898817705,1.493325398620285,1.496923516812486,0.5564124648241878,2.3824985624016297,1.7372095287716416,1.1762011515725022,1.5862536048206586,0.3066219746107074,2.0566530905820493,0.2314832096746827,3.2087332360504703,2.1769898750286454,1.2088465019788173,1.7421589974214509,2.245257022418912,1.1860069746295516,1.4809522614022783,1.3534913792399816,1.207162067771507,2.1247266533371314,3.2948689758564886,0.3841167752744247,1.1963878774103305,1.692119827230205,1.1271081563638377,0.9125623621777693,1.029850773982703,2.208311936537754,0.7947114030091725,0.4458509323177262,1.4025371599253054,1.4794784455564203,2.0785571934733955,1.0989726531863369,2.2391715498644365,0.4038735023485264,1.4670971224031235,2.4148872076435475,0.862117635912616,0.6126309862668857,0.9260454504948441,2.2521436238926387,0.5955803148312826,3.208176359067066,0.3039460467029678,0.916391088562915,6.9467386554740065,1.6549049295723033,0.6304374794723396,0.446738617854524,0.9189504466393054,0.33836221353673523,3.0659328089482325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t_crosswalk_g,-0.6749478899684885,-1.0539379567752523,-0.5323291090920561,-0.8197650484003767,-1.0165799208485413,-0.16471347274996617,-0.8588735427130306,-1.755857072436646,-0.5666609753447884,-0.8032600233536797,-1.4492809013885175,-2.205518874395738,-1.4028142100568288,-0.4037508156367156,-0.846856495498812,-0.48534928849111675,-1.425667817510797,-0.558149004580613,-1.087543091013552,-2.7351193666352347,-3.535557510975872,-0.8316751498099375,-1.61151496161911,-0.9559860260975691,-0.5041631749116663,-0.3863916059638468,-0.986442355369397,-0.5066317636155723,-2.1781942266937926,-0.22001723530395828,-0.568239434266461,-0.3135204760065886,-0.4258152673595726,-0.7130112113347695,-0.688249597533233,-0.32552057902404213,-0.49643545602746675,-1.0570832012314924,-1.2758434752273853,-0.4637504771266795,-0.7757084574827589,-1.1635549708362403,-0.8538241439673975,-0.2500121347715428,-0.5526923573033706,-0.21136146870208686,-2.8244090636964754,-0.6858656191523212,-0.6042591625586129,-1.7688170697701082,-0.39655476099266773,-0.5551387236148042,-0.8302187671698876,-0.5987777253270959,-2.894081571211691,-0.4664323848375771,-4.314061531422807,-0.28384760139762477,-0.4302808471340214,-0.7203481546975609,-0.49448187418649087,-0.45513148010625143,-0.8397224554849747,-0.6412442006621065,-0.6999614126317556,-0.7422522079776681,-0.48563626063184956,-0.2938082728318733,-2.464333438589006,-0.8705305729311221,-0.48800534990749633,-0.8039160833700828,-0.9982727195749248,-0.9101488205102144,-0.4219867031225164,-1.200842676303556,-2.2814195039117733,-0.7242258047056922,-0.6370452454500167,-0.4100716389631669,-0.9003228661405793,-0.4291146890050388,-2.329123974164559,-0.6365737943785833,-0.35619918691802427,-1.1735731152924664,-1.5120650995323575,-1.0324581201549272,-0.44654992172184055,-1.7767600821228835,-0.3205792833536794,-3.1252703111924163,-0.9857106424187327,-0.1453159691541762,-0.5700263507307703,-1.535661684642512,-2.0058506013035005,-0.9058000640854991,-2.8874947400819466,-0.30081803175356836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0_crosswalk_g,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beta_sidewalklen_g,0.05708174034413548,0.043917010384081655,0.06656351819528222,0.04749708222998511,0.07122845261951444,0.0656335806114425,0.051693042766298575,0.049241191471458966,0.07403654206367513,0.05252776197662704,0.061673975821205713,0.04951596118267213,0.0685074844760497,0.057651058692699986,0.06820666501625934,0.06402002852940972,0.051027019825997236,0.05670988558746313,0.05903561710012121,0.0606088264761277,0.057569350446793024,0.05817751282532908,0.04611584735291532,0.06602428011166554,0.06042839749745655,0.0476231558750103,0.05140993002027952,0.058627076629605375,0.06833385946608427,0.06906142795899335,0.06393320353375662,0.06100532521054836,0.03576719103089333,0.0659276145966569,0.06101120886967184,0.05366175454073628,0.05562672565318347,0.06819813269522143,0.06786880963631474,0.062475451126889604,0.053665550837617655,0.057999689705877926,0.06420904300298343,0.06579480333393894,0.05182643747761967,0.03873636961282093,0.06985435587827286,0.05492060857541512,0.04837389832547103,0.05706189168494667,0.04988693684835272,0.06932047177920381,0.04906081924394193,0.05328268024356844,0.06395997094778937,0.06282694125080679,0.0687929948774644,0.07993738487034205,0.06762429689811995,0.0796553211186818,0.0677513321441211,0.07802804472763727,0.05322620628078091,0.06434600663508747,0.04921520109698718,0.06748983482974812,0.057986373324847504,0.0574611175116173,0.04752372955520994,0.0750938513346559,0.03517013680243391,0.050135448626908184,0.04967131569214443,0.07353452956600313,0.06234687766956679,0.04292332743695144,0.07173982521057487,0.04630229138567084,0.05387688167861723,0.0742538981288681,0.060614690385386374,0.06379628855622549,0.069322254934288,0.04370088405016182,0.06916373991737065,0.06767588042807911,0.0455135089180568,0.04709370994476321,0.06420089507019096,0.06735061026137237,0.04889712747050842,0.06583458126293787,0.04822464757123301,0.06406023669044036,0.059341738623286205,0.05076599854933497,0.045932265811056534,0.06031357173449438,0.06107762110473132,0.03451508764990614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
se_sidewalklen_g,0.30479317489835694,0.1550562510730913,0.08790007179253705,0.10064410030685028,0.14116927656919245,0.9961914929679517,0.22529515001721565,0.10714036396488134,0.3658080712762088,0.3377234948235177,0.3711952459045476,0.2826265261701302,0.23199134053075193,0.3454577480499314,0.21818964157137202,0.10525919037077011,0.1850679667835408,0.6782769698905388,0.04964929637288806,0.0974476123915805,0.14646844098550707,0.09647055481856617,0.1435617487661168,0.3748922516876916,0.23825525909610176,0.23165402220595077,0.10791773992383541,0.46367747935263565,0.2500202861749885,0.2925005107025019,0.5891986030818102,0.13508737168334406,0.5009787294125432,0.33959114021328846,0.15385411911975785,0.3159556125224338,0.06883323510979077,1.021220570588048,0.11126948752024345,0.06508112480075164,0.186304384812501,0.11146595577166897,0.2711846022194102,0.0865655038459423,0.267146804312402,0.25286660798019417,0.1509851448881105,0.1710160712485834,0.42122226879552643,0.38458001450082313,0.2365226089913266,0.20992905625359096,0.12416472566969648,0.08317686036584417,0.3432251049346121,0.22718095323241233,0.13531661345643653,0.393819808891144,0.07827762486460389,0.13708714999200886,0.09934287708763992,0.60220043001115,0.1904194374128112,0.44755532183118213,0.1699641152342542,0.10293795282129989,0.09594732505857931,0.17509509448506091,0.07539482073694852,0.14560829588261567,0.20012658359423477,0.1583941827983073,0.06775784457623181,0.1161037647946063,0.1491684561837935,0.11342546482820319,0.07362504178931853,0.6168565131764737,0.4380496784725235,0.49822876774598335,0.5522941884130007,0.35713334947663533,0.05590455270779269,0.048432034256616525,0.5708258690320398,0.7425401027099305,0.16144836464252807,0.3114330666045053,0.05968351964716433,0.0970322314801543,0.3824541029267227,0.17571233577898332,0.43696481410909205,0.07128733862578437,0.16635725301855717,0.13991284366278392,0.030557790523700737,0.1663176591660313,0.20635348188947517,0.6445605894390195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t_sidewalklen_g,0.18728024458937187,0.2832327628208927,0.7572635247942271,0.47193111255575754,0.504560583935575,0.06588450220137945,0.22944587472188602,0.4595951483569659,0.20239176736965092,0.15553481703745894,0.16614969211395852,0.17519927040700153,0.2953019035939774,0.1668830964658731,0.3126026722673187,0.608213195483477,0.27572043240567645,0.08360874407487998,1.1890524420877537,0.6219631757890491,0.39304952015219075,0.6030597930606342,0.3212265645220359,0.176115349982394,0.25362880855898495,0.20557879989094766,0.4763807142047532,0.1264393446743579,0.2733132599418656,0.236107033772788,0.10850874934080504,0.4515990240268341,0.07139463001320355,0.1941382055940843,0.39655232644230726,0.16983953572569035,0.8081376033606066,0.06678100173398485,0.6099498716929675,0.959962682239445,0.2880530744975612,0.5203354630061815,0.23677245122875057,0.7600579955155315,0.19399984069064038,0.15318894781020262,0.4626571437212538,0.321142967292146,0.11484174011928398,0.14837456324664147,0.21091825877069578,0.3302090383118084,0.39512686859594665,0.6405949925160735,0.18634992029494576,0.2765502140777317,0.5083854311770183,0.20297959387928502,0.8639032803446591,0.5810560736241516,0.681994865966597,0.1295715526576302,0.2795208672179383,0.14377218523916643,0.2895623057205693,0.6556360698848398,0.6043563308246971,0.32817091581352026,0.6303314881670662,0.5157250888726419,0.17573945535263255,0.3165232948658766,0.7330710709999209,0.6333518098753267,0.4179628807899435,0.3784276088439584,0.974394356418319,0.07506168840990161,0.12299262920700132,0.1490357501129394,0.10975073005848696,0.1786343634659614,1.2400109038816256,0.9023136178549354,0.12116434042250558,0.09114104434372394,0.28190752516342193,0.15121615202334437,1.0756888241466378,0.6941055485789521,0.12785096851183994,0.3746725064638987,0.11036277067195005,0.8986201185980311,0.3567126623368001,0.36284015977611395,1.5031278447776286,0.36264081659713987,0.29598541563473624,0.05354824389735907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0_sidewalklen_g,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beta_greenlen_g,0.0851829659277162,0.17546372591676324,0.14520979462953265,0.09601408568695186,0.01824390223123406,0.012496600877438866,0.12016189719536273,0.14076247002178266,0.10232139711613286,0.16424924135409363,0.04409432012793292,0.09082505754172841,0.043285509879329755,0.052653912413142975,0.04419911151662544,0.07335447658593347,0.11759288273859243,0.08177673814647474,0.1604322050230317,0.05777373770248258,0.15006549699076627,0.10111841434560932,0.10164761546647057,0.029442625587443188,0.08003045653872483,0.10450153588985393,0.16563234726548942,0.004157348978784383,0.11777569512936152,0.005693439794023713,0.08658731598019954,0.038890001231208705,0.177558289579942,0.023085656553208003,0.06923552197608664,-0.009988995424334126,-0.02143385038761493,0.07616522178423728,0.08324145169396839,0.08338751679162085,0.11389298431809249,0.15579471352061652,0.03501916030671554,0.04635129336396654,0.07653023841888307,0.06814181608212394,0.07833236958610171,0.07072355575001579,0.15324299273837064,0.10582303365982657,0.09822103956589269,-0.07809831274387553,0.10777075857415612,0.1549048587756269,0.07382119780926051,0.12569609309322086,0.03706252515232269,0.08892049979537615,-0.015400812499198255,-0.07373722192171844,0.04989123320465427,0.12239583116281583,0.13515120123859817,-0.011468314507456785,0.16718197906685225,0.035918550543791214,0.09718461240791518,0.04043220797117217,0.05639509269552709,-0.01297047837802429,0.1311933739603832,0.09514237878505709,0.1922246574966586,0.032150771475710806,0.009813346128725859,0.027906543793675086,-0.014460703014419159,0.09550344468496,0.1308468188208844,0.16542382930002422,0.12361283336491079,0.08446096265569802,-0.009362518944355719,0.0934858125082272,-0.012854088618691811,0.10213631513534986,0.1341220112377161,0.14652430568360963,0.07551343737318067,0.0766722712592017,0.15210463073793162,0.12563686370844668,0.06842252065823057,0.02402860747774038,0.06406418040316943,0.16544194636728543,0.12464116843986849,0.05646925432739191,0.1173937020884049,0.12823991585280775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
se_greenlen_g,1.4118812855959983,0.5747620090593147,1.032992284123105,1.2073986321133474,0.3069037286519624,4.126605808589995,0.9456939816972834,0.46682021918257843,1.1379972411643586,2.1352493375834203,0.8386134869574988,1.7237353906452277,2.5148065640884294,1.0004761871084427,0.6779450123205565,0.5036551725065413,1.1166870292683369,1.562374135052348,0.3010384672272198,0.5401445463128984,0.5122456445903478,1.8716388362549141,0.5710017457555958,2.55188396519127,1.733989019014495,2.3448364006031692,3.230823472231804,2.367812448557871,0.51003518701161,1.493820882600368,0.6197508120052949,0.3600222931637038,2.2267070764492263,0.5940896661682453,1.415779426978274,1.9245505005803092,1.3605090648054838,2.6216927317442296,1.3320639273891435,0.7104788192129017,0.5985587440250469,0.2526913615349094,1.7831860313121353,0.43197771791969086,1.3954123078900083,0.6602220074260128,0.8483176619119275,1.374182783415461,1.4249635024623541,1.6895678876586553,1.6429341810630114,0.43557762352105905,0.9197743212841856,1.213315630686992,1.730053317653492,1.9267322819482908,0.8517722627424813,1.0565088459726566,0.9748398648331789,0.6223917933135429,0.5368936534262414,2.7436965823586217,0.5402339400286923,2.401007863331361,1.3452389314309137,0.35887654376127265,0.17398975077046688,0.6297567009314534,0.6782573353182199,0.6595759964278652,1.9118163196892082,1.8839978856335495,1.0407354180350454,0.4778153561745197,1.8941707783593806,0.14500444802282464,0.07432588545456063,1.8597200289911862,1.4314543736759135,0.817376379306015,1.1841474865585657,2.1593563364546924,1.1355617583150481,0.2364246621188751,3.600349517026958,4.2997770792944,3.1254096527667072,1.101794328240151,0.2754378290758114,0.7620451422314362,2.0983403622217254,1.849211373611206,1.4544102479963172,1.751410249302295,2.4369874338845596,0.6461588763603086,1.3696396574104115,1.5060809851315287,0.5397670950339784,1.4413827977438882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t_greenlen_g,0.06033295206668729,0.3052806607798178,0.14057200316147525,0.07952144646618939,0.05944503284912242,0.003028300122930517,0.12706213587158743,0.30153464703877564,0.08991357220817268,0.07692274549068989,0.052580027406794655,0.05269083528402281,0.01721226216658137,0.05262885123265384,0.06519571751894021,0.14564424350269284,0.10530513891223428,0.052341328694445376,0.5329292515362817,0.1069597723365979,0.2929561209071409,0.05402667030993215,0.1780162954352481,0.011537603585841877,0.046153958105345894,0.04456666395274855,0.05126629439493118,0.001755776299476945,0.23091680364139383,0.0038113269538131373,0.139713114211232,0.10802109194256268,0.07974029968193291,0.038858875802546246,0.048902760314759895,-0.0051903004994268255,-0.015754287084209465,0.029051925445726833,0.06249058320881216,0.11736805452413211,0.1902787077375426,0.616541509667292,0.019638534450018726,0.10730019498964927,0.05484417615221112,0.10321045847560632,0.09233848722370959,0.05146590148236031,0.10754169666350394,0.06263319422250174,0.059783916299277255,-0.17929826631716236,0.11717087124555399,0.1276707023776807,0.04266989754361199,0.06523796495801602,0.04351224707997788,0.08416446311295485,-0.01579829985905813,-0.11847396240421149,0.09292572725765763,0.044609827467729,0.2501716223742258,-0.00477645853751794,0.12427679214503769,0.1000860913542583,0.5585651567265268,0.06420290234525516,0.08314704428381603,-0.01966487326444544,0.06862237371303037,0.05050025772882578,0.18470079346351762,0.06728702010148015,0.005180813810899143,0.19245301902244003,-0.19455809945593927,0.05135366786191268,0.09140830558565088,0.20238391209747902,0.10438972743518729,0.03911395318586881,-0.00824483466073027,0.3954148085499736,-0.0035702335447993575,0.023753862875168074,0.04291341812392089,0.13298698489185967,0.2741578294693732,0.10061381801436119,0.07248806412744359,0.06794078032469514,0.047044855983718166,0.013719576830906749,0.026288268668275848,0.25603911424878784,0.09100289099070666,0.037494168563890574,0.21748954904525064,0.08897006128665762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0_greenlen_g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beta_skylen_g,0.36930416067644795,0.34341133128117096,0.4646384262726551,0.34906065379075624,0.43537529946361175,0.2566163065074971,0.4059555301198219,0.35307040157965025,0.2438081656913147,0.3142681115676759,0.40908116073248574,0.44821826180797575,0.4641897933891003,0.3005936399383402,0.22865498142877724,0.2591141812669022,0.5400723556428515,0.33678183554429686,0.21482305256062678,0.5584858445753861,0.5358142714984913,0.2328280315797792,0.3497999233796066,0.4670679610981878,0.24351653640718704,0.37075990672287795,0.4065458809582438,0.6096452252944982,0.39709934777634764,0.4657609010838278,0.39725720154091587,0.3374453892809298,0.500968507824898,0.3402914753144385,0.3131553224420362,0.4477993029322667,0.3750966922380708,0.4192692102653856,0.5597649873060918,0.3392236466210207,0.38320412198026915,0.2585340043927975,0.46026968407266283,0.27449318761085706,0.38646712540241696,0.4174605461940172,0.2909584052087385,0.43514693393259246,0.3433938395101722,0.4751580736336492,0.3437188526730208,0.2524025294443142,0.4426676220570111,0.277515703523427,0.24840957413674805,0.2920267186938364,0.36483005166281296,0.44046068434288504,0.35357504653577715,0.28114495037256954,0.29859315397091934,0.3475375041741463,0.5431402035713384,0.3911029804715798,0.402174011535595,0.3481449747617641,0.4633701365986649,0.40003852572289367,0.36406830743305446,0.33422568038759265,0.438253221135772,0.3576712368859712,0.48618315336788687,0.2932927065213629,0.3264732565128426,0.469524767105755,0.25285123529117054,0.5576547779202312,0.32403108895219296,0.27289897032007626,0.41850205401009644,0.3007520815555995,0.38317970059083223,0.41731281729555014,0.25826167634122166,0.3030345805313441,0.4608195155418867,0.4167810658842259,0.17179886328158506,0.4362487120154086,0.5505502622434868,0.41477947287527045,0.369371674345327,0.5256522992214624,0.49946564130890503,0.4762764373435264,0.29658048011412846,0.23957621711868454,0.49365859922117106,0.4733060037810644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
se_skylen_g,3.2638782453605146,1.329917812085489,0.7387554156289882,1.3594299315859806,2.1261527288493154,2.330998946619959,0.6344435204710932,0.5256544304924531,2.214695706597155,2.3070179849345207,0.4390618719831479,2.2873567168551827,3.060644728072603,3.4259800443930777,0.7912841466310341,0.11036700192212506,4.33177642336349,3.8341324791660623,2.5823600441567653,1.072423775799458,2.2878764518277412,1.473630544259676,0.5440610705448387,1.6309913387021604,3.737877184525551,3.9233482222788036,0.9276124296402232,1.013833717697944,2.264187860954899,2.9329524365091157,2.948636946952267,3.2091697180290444,1.2046492163318772,1.1513453618184197,1.4722625909509217,4.380913396135301,1.1779711994253155,3.0868162726423005,2.8144633638860026,1.633383401152522,2.0180204105418893,0.9665007836019764,1.8191157561340334,2.2465378328707013,3.160878667102303,3.131868546472104,0.462778599391342,1.4970060207762559,2.992941742375718,1.817319935011856,3.1919885333686544,1.8751760766495513,0.3200811090233243,1.1669799302953725,0.38401695123372204,1.8036279384036313,3.004182857341359,5.207916612387229,3.257366317546484,1.4777241983592082,2.330313748793877,5.310853873803916,2.736983042252958,2.214335500307614,1.334270376875755,1.3979974540622975,1.7348096857088857,3.5247094008728266,0.20910355599770078,2.4512196720154855,3.185432967921775,3.4432071449334023,1.031371139173579,2.4503124590236802,1.3465774554935015,1.1421524003007373,0.7991908166424169,3.0617039836459354,1.8882148763741484,5.033146150588498,6.30565337170489,1.4193053141154697,1.23480876335296,2.039262986729373,2.059171339240017,3.0634252587778863,0.34576477687932755,4.151582802528505,8.066288437723225,3.1706186597194077,4.2498843990774136,2.0357572066048344,3.2974799224422218,4.1576587093497865,2.694439039928231,1.7132478519216232,1.6840189266873724,1.5080800839545532,1.839777658515935,4.436817194640523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t_skylen_g,0.11314887778102646,0.2582199652944388,0.6289475737745415,0.25676987513694377,0.2047714134342734,0.11008855532929389,0.6398607866912847,0.6716777812542747,0.11008653015629045,0.1362226534946565,0.931716431865865,0.1959546836333501,0.151664055985164,0.08773946025467619,0.28896696894825596,2.3477504757240135,0.12467687684201903,0.08783781921316088,0.08318865258418073,0.5207697341091236,0.23419720547866096,0.1579962036527599,0.6429423870178889,0.2863705956095701,0.06514835142666589,0.09450089202317326,0.4382712736136186,0.6013266422809312,0.17538268560846135,0.15880274609505424,0.1347257084164003,0.10515037188129038,0.4158625606799737,0.2955598611844726,0.21270344323547058,0.10221596786809359,0.3184260297883898,0.13582577427146098,0.19888870982964574,0.20768158068807555,0.18989110317143382,0.2674948730297841,0.25301835934334566,0.12218498330833827,0.12226572611744885,0.13329440236700418,0.62872052768087,0.29067814550735865,0.11473455518636166,0.2614608823022399,0.10768173164778831,0.13460204222277164,1.3829857794723959,0.23780674912994043,0.6468713772626146,0.16191073140744627,0.12144069418786317,0.08457521829271085,0.10854629540164744,0.19025536069906615,0.1281343141563942,0.06543910121278133,0.19844485522433142,0.17662318127368143,0.3014186768331774,0.24903119369075052,0.2671014235254978,0.11349546309373244,1.7410909426956738,0.1363507661933782,0.13758042487445435,0.10387735092042776,0.471394956579314,0.11969604343367071,0.2424466971290521,0.41108766832002946,0.31638406000891794,0.18213869822129744,0.1716071052116774,0.054220354854620643,0.06636934023173938,0.2119009057209317,0.31031501554164415,0.20463903871704558,0.12542019763957032,0.0989201808214625,1.3327543646897078,0.10039088359995783,0.02129837838157901,0.1375910378493816,0.12954476182058106,0.20374702421760074,0.11201635280064365,0.12642988180808828,0.18536906343303605,0.2779962261790216,0.1761146952769295,0.15886173398063674,0.2683251407778171,0.10667692244629708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0_skylen_g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mu_g,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
