trip_id,link_id,monitor_id,prev_trip_id,mode,purpose,link_length
30543,346,6546,57799,100,100,50
30543,1446,6546,57799,100,100,50
30547,1546,6546,57799,100,100,50
30547,346,6546,57799,100,100,50
30547,1446,6546,57799,100,100,50
30549,670,6546,57799,100,100,50
30549,2296,6546,57799,100,100,50
30549,1866,6546,57799,100,100,50
30549,665,6546,57799,100,100,50
30549,2356,6546,57799,100,100,50
30552,247,6546,57799,100,100,50
30552,1545,6546,57799,100,100,50
30552,347,6546,57799,100,100,50
30552,1157,6546,57799,100,100,50
30553,1546,6546,57799,100,100,50
30553,346,6546,57799,100,100,50
30553,1446,6546,57799,100,100,50
30555,347,6546,57799,100,100,50
30555,2347,6546,57799,100,100,50
30555,1865,6546,57799,100,100,50
30555,664,6546,57799,100,100,50
30555,1396,6546,57799,100,100,50
30555,198,6546,57799,100,100,50
30555,2303,6546,57799,100,100,50
30557,347,6546,57799,100,100,50
30557,1157,6546,57799,100,100,50
30560,1157,6546,57799,100,100,50
30560,1864,6546,57799,100,100,50
30560,664,6546,57799,100,100,50
30560,1396,6546,57799,100,100,50
30560,198,6546,57799,100,100,50
30560,1108,6546,57799,100,100,50
30560,1260,6546,57799,100,100,50
30562,347,6546,57799,100,100,50
30562,1157,6546,57799,100,100,50
30570,1114,6546,57903,100,600,50
30570,1178,6546,57903,100,600,50
30570,1179,6546,57903,100,600,50
30570,125,6546,57903,100,600,50
30570,129,6546,57903,100,600,50
30570,131,6546,57903,100,600,50
30570,133,6546,57903,100,600,50
30570,134,6546,57903,100,600,50
30575,1334,6546,57937,100,600,50
30575,1332,6546,57937,100,600,50
30575,1330,6546,57937,100,600,50
30575,1328,6546,57937,100,600,50
30575,1324,6546,57937,100,600,50
30575,2378,6546,57937,100,600,50
30575,2377,6546,57937,100,600,50
30575,1454,6546,57937,100,600,50
30575,253,6546,57937,100,600,50
30575,1490,6546,57937,100,600,50
30579,1096,6546,58137,100,210,50
30579,2304,6546,58137,100,210,50
30579,1443,6546,58137,100,210,50
30579,1201,6546,58137,100,210,50
30579,1,6546,58137,100,210,50
30579,639,6546,58137,100,210,50
30579,2394,6546,58137,100,210,50
30579,2393,6546,58137,100,210,50
30579,107,6546,58137,100,210,50
30579,1259,6546,58137,100,210,50
30581,2394,6546,58137,100,210,50
30581,2393,6546,58137,100,210,50
30581,107,6546,58137,100,210,50
30581,2386,6546,58137,100,210,50
30581,2385,6546,58137,100,210,50
30581,282,6546,58137,100,210,50
30581,1239,6546,58137,100,210,50
30581,41,6546,58137,100,210,50
30581,1238,6546,58137,100,210,50
30593,1545,6546,58470,100,100,50
30593,347,6546,58470,100,100,50
30593,1157,6546,58470,100,100,50
30600,1490,6546,58523,100,600,50
30600,290,6546,58523,100,600,50
30600,1398,6546,58523,100,600,50
30600,200,6546,58523,100,600,50
30600,2390,6546,58523,100,600,50
30600,2389,6546,58523,100,600,50
30600,203,6546,58523,100,600,50
30600,1244,6546,58523,100,600,50
30600,2372,6546,58523,100,600,50
30600,2371,6546,58523,100,600,50
30600,1202,6546,58523,100,600,50
30604,3,6546,58540,100,600,50
30604,35,6546,58540,100,600,50
30604,1174,6546,58540,100,600,50
30604,1175,6546,58540,100,600,50
30604,292,6546,58540,100,600,50
30604,1484,6546,58540,100,600,50
30604,1192,6546,58540,100,600,50
30604,1193,6546,58540,100,600,50
30604,2314,6546,58540,100,600,50
30609,247,6546,58571,100,600,50
30609,1545,6546,58571,100,600,50
30609,1394,6546,58571,100,600,50
30616,346,6546,58581,100,600,50
30616,1446,6546,58581,100,600,50
30625,247,6546,58713,100,600,50
30625,1545,6546,58713,100,600,50
30625,1394,6546,58713,100,600,50
30684,195,6546,58876,100,600,50
30684,346,6546,58876,100,600,50
30684,1446,6546,58876,100,600,50
30684,246,6546,58876,100,600,50
30684,1141,6546,58876,100,600,50
30704,247,6546,60017,100,100,50
30708,247,6546,60183,100,700,50
30708,1545,6546,60183,100,700,50
30708,1394,6546,60183,100,700,50
30743,346,6546,61163,100,100,50
30743,1446,6546,61163,100,100,50
30743,245,6546,61163,100,100,50
30745,1490,6546,61172,100,600,50
30745,289,6546,61172,100,600,50
30745,2392,6546,61172,100,600,50
30745,2391,6546,61172,100,600,50
30745,285,6546,61172,100,600,50
30745,1491,6546,61172,100,600,50
30745,1245,6546,61172,100,600,50
30745,1243,6546,61172,100,600,50
30745,43,6546,61172,100,600,50
30749,1483,6546,61177,100,600,50
30749,1188,6546,61177,100,600,50
30749,1189,6546,61177,100,600,50
30749,1257,6546,61177,100,600,50
30749,59,6546,61177,100,600,50
30749,1110,6546,61177,100,600,50
30749,1399,6546,61177,100,600,50
30749,197,6546,61177,100,600,50
30749,1863,6546,61177,100,600,50
30749,666,6546,61177,100,600,50
30750,666,6546,61177,100,600,50
30750,1148,6546,61177,100,600,50
30750,1546,6546,61177,100,600,50
30750,346,6546,61177,100,600,50
30750,1446,6546,61177,100,600,50
30752,2340,6546,61221,100,700,50
30752,1445,6546,61221,100,700,50
30752,247,6546,61221,100,700,50
30767,2203,6546,61245,100,100,50
30767,1005,6546,61245,100,100,50
30767,1929,6546,61245,100,100,50
30767,1299,6546,61245,100,100,50
30767,101,6546,61245,100,100,50
30770,1296,6546,61245,100,100,50
30770,1294,6546,61245,100,100,50
30775,1489,6546,61251,100,600,50
30775,289,6546,61251,100,600,50
30775,2392,6546,61251,100,600,50
30775,2391,6546,61251,100,600,50
30775,285,6546,61251,100,600,50
30775,1491,6546,61251,100,600,50
30775,2374,6546,61251,100,600,50
30775,2373,6546,61251,100,600,50
30775,1234,6546,61251,100,600,50
30775,1202,6546,61251,100,600,50
30781,1487,6546,61273,100,600,50
30781,287,6546,61273,100,600,50
30781,1227,6546,61273,100,600,50
30781,2376,6546,61273,100,600,50
30781,2375,6546,61273,100,600,50
30781,121,6546,61273,100,600,50
30781,192,6546,61273,100,600,50
30781,1390,6546,61273,100,600,50
30781,1340,6546,61273,100,600,50
30781,140,6546,61273,100,600,50
30781,1416,6546,61273,100,600,50
30781,1219,6546,61273,100,600,50
30781,19,6546,61273,100,600,50
30781,231,6546,61273,100,600,50
30784,1428,6546,61277,100,600,50
30784,227,6546,61277,100,600,50
30784,1419,6546,61277,100,600,50
30784,218,6546,61277,100,600,50
30784,1338,6546,61277,100,600,50
30784,1253,6546,61277,100,600,50
30784,53,6546,61277,100,600,50
30784,123,6546,61277,100,600,50
30784,1454,6546,61277,100,600,50
30784,253,6546,61277,100,600,50
30786,2340,6546,61286,100,500,50
30786,1445,6546,61286,100,500,50
30786,247,6546,61286,100,500,50
30787,247,6546,61286,100,500,50
30835,87,6547,56769,100,100,50
30835,1080,6547,56769,100,100,50
30837,88,6547,56769,100,100,50
30840,1447,6547,57497,100,700,50
30840,249,6547,57497,100,700,50
30840,2341,6547,57497,100,700,50
30840,1445,6547,57497,100,700,50
30840,247,6547,57497,100,700,50
30842,1149,6547,57497,100,700,50
30842,2341,6547,57497,100,700,50
30842,1141,6547,57497,100,700,50
30846,1141,6547,57497,100,700,50
30846,1490,6547,57497,100,700,50
30846,289,6547,57497,100,700,50
30846,2392,6547,57497,100,700,50
30846,2391,6547,57497,100,700,50
30846,285,6547,57497,100,700,50
30846,1491,6547,57497,100,700,50
30846,2374,6547,57497,100,700,50
30846,2373,6547,57497,100,700,50
30846,293,6547,57497,100,700,50
30846,1494,6547,57497,100,700,50
30846,294,6547,57497,100,700,50
30846,1341,6547,57497,100,700,50
30846,140,6547,57497,100,700,50
30846,1416,6547,57497,100,700,50
30846,1219,6547,57497,100,700,50
30846,18,6547,57497,100,700,50
30846,1336,6547,57497,100,700,50
30857,1336,6547,57650,100,100,50
30857,136,6547,57650,100,100,50
30857,1334,6547,57650,100,100,50
30857,1332,6547,57650,100,100,50
30857,1330,6547,57650,100,100,50
30857,1328,6547,57650,100,100,50
30857,1324,6547,57650,100,100,50
30857,2378,6547,57650,100,100,50
30857,2377,6547,57650,100,100,50
30857,1454,6547,57650,100,100,50
30857,253,6547,57650,100,100,50
30857,1490,6547,57650,100,100,50
30857,289,6547,57650,100,100,50
30857,2314,6547,57650,100,100,50
30863,347,6547,58077,100,210,50
30863,2347,6547,58077,100,210,50
30863,1871,6547,58077,100,210,50
30863,673,6547,58077,100,210,50
30863,1489,6547,58077,100,210,50
30863,289,6547,58077,100,210,50
30863,2392,6547,58077,100,210,50
30863,2391,6547,58077,100,210,50
30863,285,6547,58077,100,210,50
30863,1491,6547,58077,100,210,50
30863,1245,6547,58077,100,210,50
30863,1243,6547,58077,100,210,50
30863,1241,6547,58077,100,210,50
30863,1163,6547,58077,100,210,50
30863,1164,6547,58077,100,210,50
30863,33,6547,58077,100,210,50
30863,1246,6547,58077,100,210,50
30863,49,6547,58077,100,210,50
30863,1275,6547,58077,100,210,50
30864,70,6547,58077,100,210,50
30864,235,6547,58077,100,210,50
30864,239,6547,58077,100,210,50
30884,2377,6547,58473,100,100,50
30884,1454,6547,58473,100,100,50
30884,253,6547,58473,100,100,50
30884,1490,6547,58473,100,100,50
30884,289,6547,58473,100,100,50
30884,2314,6547,58473,100,100,50
30914,258,6547,59029,100,210,50
30914,1459,6547,59029,100,210,50
30920,1471,6547,59029,100,210,50
30920,1467,6547,59029,100,210,50
30920,267,6547,59029,100,210,50
30920,1459,6547,59029,100,210,50
30922,258,6547,59029,100,210,50
30922,1459,6547,59029,100,210,50
30925,259,6547,59029,100,210,50
30943,258,6547,59029,100,210,50
30943,1459,6547,59029,100,210,50
30948,1459,6547,59029,100,210,50
30948,259,6547,59029,100,210,50
30960,260,6547,59029,100,210,50
30960,1457,6547,59029,100,210,50
30960,257,6547,59029,100,210,50
30960,263,6547,59029,100,210,50
30960,265,6547,59029,100,210,50
30960,1469,6547,59029,100,210,50
30960,267,6547,59029,100,210,50
30960,1459,6547,59029,100,210,50
30961,260,6547,59029,100,210,50
30976,247,6547,59785,100,700,50
30976,1545,6547,59785,100,700,50
30976,347,6547,59785,100,700,50
30976,2347,6547,59785,100,700,50
30976,1871,6547,59785,100,700,50
30976,673,6547,59785,100,700,50
30976,1489,6547,59785,100,700,50
30976,289,6547,59785,100,700,50
30976,2392,6547,59785,100,700,50
30976,2391,6547,59785,100,700,50
30976,285,6547,59785,100,700,50
30976,1491,6547,59785,100,700,50
30976,2374,6547,59785,100,700,50
30976,2373,6547,59785,100,700,50
30976,293,6547,59785,100,700,50
30976,1494,6547,59785,100,700,50
30976,294,6547,59785,100,700,50
30976,1341,6547,59785,100,700,50
30976,140,6547,59785,100,700,50
30976,1416,6547,59785,100,700,50
30976,1219,6547,59785,100,700,50
30976,18,6547,59785,100,700,50
30976,1336,6547,59785,100,700,50
30986,219,6547,59965,100,100,50
30986,1334,6547,59965,100,100,50
30991,1330,6547,59965,100,100,50
30991,1328,6547,59965,100,100,50
30991,1324,6547,59965,100,100,50
30991,1321,6547,59965,100,100,50
30996,111,6547,60164,100,600,50
30996,1829,6547,60164,100,600,50
30996,1657,6547,60164,100,600,50
30996,1595,6547,60164,100,600,50
31015,1332,6547,61033,100,100,50
31015,1330,6547,61033,100,100,50
31015,1328,6547,61033,100,100,50
31015,1324,6547,61033,100,100,50
31015,2378,6547,61033,100,100,50
31015,2377,6547,61033,100,100,50
31015,1454,6547,61033,100,100,50
31015,253,6547,61033,100,100,50
31015,1490,6547,61033,100,100,50
31015,290,6547,61033,100,100,50
31022,347,6547,61033,100,100,50
31022,2347,6547,61033,100,100,50
31022,1871,6547,61033,100,100,50
31022,673,6547,61033,100,100,50
31022,1489,6547,61033,100,100,50
31022,291,6547,61033,100,100,50
31022,2340,6547,61033,100,100,50
31031,1149,6547,61033,100,100,50
31031,2341,6547,61033,100,100,50
31031,247,6547,61033,100,100,50
31031,348,6547,61033,100,100,50
31032,1547,6547,61033,100,100,50
31032,1446,6547,61033,100,100,50
31032,246,6547,61033,100,100,50
31032,1141,6547,61033,100,100,50
31036,246,6547,61033,100,100,50
31037,246,6547,61033,100,100,50
31037,1141,6547,61033,100,100,50
31047,1446,6547,61033,100,100,50
31047,1221,6547,61033,100,100,50
31047,24,6547,61033,100,100,50
31047,1295,6547,61033,100,100,50
31047,94,6547,61033,100,100,50
31047,2051,6547,61033,100,100,50
31047,853,6547,61033,100,100,50
31060,852,6547,61074,100,210,50
31060,1293,6547,61074,100,210,50
31060,95,6547,61074,100,210,50
31060,98,6547,61074,100,210,50
31060,99,6547,61074,100,210,50
31060,1446,6547,61074,100,210,50
31066,254,6547,61074,100,210,50
31066,1140,6547,61074,100,210,50
31066,2381,6547,61074,100,210,50
31066,2379,6547,61074,100,210,50
31067,1323,6547,61074,100,210,50
31067,2378,6547,61074,100,210,50
31067,2377,6547,61074,100,210,50
31067,1454,6547,61074,100,210,50
31067,254,6547,61074,100,210,50
31080,254,6547,61074,100,210,50
31080,1140,6547,61074,100,210,50
31080,2381,6547,61074,100,210,50
31080,2380,6547,61074,100,210,50
31080,1323,6547,61074,100,210,50
31082,1448,6547,61074,100,210,50
31082,248,6547,61074,100,210,50
31085,1139,6547,61074,100,210,50
31085,2348,6547,61074,100,210,50
31085,1448,6547,61074,100,210,50
31085,248,6547,61074,100,210,50
31096,254,6547,61074,100,210,50
31103,2338,6547,61074,100,210,50
31103,1140,6547,61074,100,210,50
31117,2377,6547,61074,100,210,50
31117,1454,6547,61074,100,210,50
31124,1179,6547,61074,100,210,50
31125,1323,6547,61074,100,210,50
31125,2378,6547,61074,100,210,50
31125,2377,6547,61074,100,210,50
31125,1454,6547,61074,100,210,50
31125,254,6547,61074,100,210,50
31136,1446,6547,61074,100,210,50
31136,246,6547,61074,100,210,50
31136,1142,6547,61074,100,210,50
31136,2338,6547,61074,100,210,50
31136,1140,6547,61074,100,210,50
31136,2381,6547,61074,100,210,50
31136,2379,6547,61074,100,210,50
31136,1179,6547,61074,100,210,50
31137,124,6547,61074,100,210,50
31137,1181,6547,61074,100,210,50
31137,1182,6547,61074,100,210,50
31137,2339,6547,61074,100,210,50
31141,254,6547,61074,100,210,50
31141,1140,6547,61074,100,210,50
31145,254,6547,61074,100,210,50
31145,1140,6547,61074,100,210,50
31154,1454,6547,61074,100,210,50
31154,254,6547,61074,100,210,50
31155,1139,6547,61074,100,210,50
31155,2348,6547,61074,100,210,50
31155,1448,6547,61074,100,210,50
31155,248,6547,61074,100,210,50
31155,1292,6547,61074,100,210,50
31160,291,6547,61074,100,210,50
31163,253,6547,61074,100,210,50
31163,2315,6547,61074,100,210,50
31163,1114,6547,61074,100,210,50
31163,1178,6547,61074,100,210,50
31163,1179,6547,61074,100,210,50
31163,125,6547,61074,100,210,50
31163,129,6547,61074,100,210,50
31163,131,6547,61074,100,210,50
31163,133,6547,61074,100,210,50
31163,135,6547,61074,100,210,50
31163,1335,6547,61074,100,210,50
31163,1254,6547,61074,100,210,50
31163,56,6547,61074,100,210,50
31163,57,6547,61074,100,210,50
31163,113,6547,61074,100,210,50
31221,1185,6547,61202,100,700,50
31221,2391,6547,61202,100,700,50
31221,285,6547,61202,100,700,50
31221,1491,6547,61202,100,700,50
31221,2374,6547,61202,100,700,50
31221,2373,6547,61202,100,700,50
31221,293,6547,61202,100,700,50
31221,1494,6547,61202,100,700,50
31221,294,6547,61202,100,700,50
31221,1510,6547,61202,100,700,50
31221,1496,6547,61202,100,700,50
31221,296,6547,61202,100,700,50
31221,1220,6547,61202,100,700,50
31221,18,6547,61202,100,700,50
31221,1336,6547,61202,100,700,50
31234,1318,6547,61253,100,600,50
31234,115,6547,61253,100,600,50
31234,1343,6547,61253,100,600,50
31234,1311,6547,61253,100,600,50
31234,111,6547,61253,100,600,50
31234,1327,6547,61253,100,600,50
31234,126,6547,61253,100,600,50
31234,1323,6547,61253,100,600,50
31234,2378,6547,61253,100,600,50
31234,2377,6547,61253,100,600,50
31234,1454,6547,61253,100,600,50
31234,253,6547,61253,100,600,50
31234,1490,6547,61253,100,600,50
31266,1484,6550,57801,100,600,50
31266,1192,6550,57801,100,600,50
31266,1193,6550,57801,100,600,50
31266,2314,6550,57801,100,600,50
31298,290,6550,58373,100,100,50
31298,1872,6550,58373,100,100,50
31298,672,6550,58373,100,100,50
31298,1148,6550,58373,100,100,50
31298,1546,6550,58373,100,100,50
31308,341,6552,56765,100,100,50
31308,1630,6552,56765,100,100,50
31308,1625,6552,56765,100,100,50
31308,428,6552,56765,100,100,50
31308,1894,6552,56765,100,100,50
31308,1296,6552,56765,100,100,50
31308,98,6552,56765,100,100,50
31308,99,6552,56765,100,100,50
31308,1446,6552,56765,100,100,50
31308,246,6552,56765,100,100,50
31308,1141,6552,56765,100,100,50
31324,2340,6554,57180,100,210,50
31324,1445,6554,57180,100,210,50
31324,247,6554,57180,100,210,50
31324,1545,6554,57180,100,210,50
31324,347,6554,57180,100,210,50
31324,2347,6554,57180,100,210,50
31324,1871,6554,57180,100,210,50
31324,673,6554,57180,100,210,50
31324,1489,6554,57180,100,210,50
31324,289,6554,57180,100,210,50
31324,2392,6554,57180,100,210,50
31324,2391,6554,57180,100,210,50
31324,285,6554,57180,100,210,50
31324,1491,6554,57180,100,210,50
31324,2374,6554,57180,100,210,50
31324,2373,6554,57180,100,210,50
31324,293,6554,57180,100,210,50
31324,1494,6554,57180,100,210,50
31324,1404,6554,57180,100,210,50
31328,295,6554,57400,100,700,50
31328,1492,6554,57400,100,700,50
31328,1174,6554,57400,100,700,50
31328,1175,6554,57400,100,700,50
31328,292,6554,57400,100,700,50
31328,1484,6554,57400,100,700,50
31328,1192,6554,57400,100,700,50
31328,1193,6554,57400,100,700,50
31328,1488,6554,57400,100,700,50
31328,290,6554,57400,100,700,50
31328,1398,6554,57400,100,700,50
31369,247,6554,59710,100,210,50
31369,1298,6554,59710,100,210,50
31369,100,6554,59710,100,210,50
31369,730,6554,59710,100,210,50
31369,2204,6554,59710,100,210,50
31369,1004,6554,59710,100,210,50
31369,1304,6554,59710,100,210,50
31369,103,6554,59710,100,210,50
31369,1767,6554,59710,100,210,50
31369,1553,6554,59710,100,210,50
31387,1866,6556,61041,100,600,50
31387,666,6556,61041,100,600,50
31412,1157,6557,60429,100,210,50
31412,1393,6557,60429,100,210,50
31412,196,6557,60429,100,210,50
31458,1178,6557,61288,100,210,50
31458,1179,6557,61288,100,210,50
31463,129,6557,61288,100,210,50
31463,131,6557,61288,100,210,50
31463,133,6557,61288,100,210,50
31463,134,6557,61288,100,210,50
31463,1152,6557,61288,100,210,50
31467,116,6557,61288,100,210,50
31467,471,6557,61288,100,210,50
31468,471,6557,61288,100,210,50
31468,618,6557,61288,100,210,50
31478,1815,6560,58175,100,210,50
31478,615,6560,58175,100,210,50
31497,1815,6560,59724,100,210,50
31497,615,6560,59724,100,210,50
31497,1817,6560,59724,100,210,50
31506,1815,6560,60307,100,210,50
31506,615,6560,60307,100,210,50
31513,2341,6561,57818,100,210,50
31513,1445,6561,57818,100,210,50
31522,97,6561,57818,100,210,50
31522,1876,6561,57818,100,210,50
31522,678,6561,57818,100,210,50
31522,725,6561,57818,100,210,50
31522,2211,6561,57818,100,210,50
31522,2208,6561,57818,100,210,50
31522,1008,6561,57818,100,210,50
31522,1103,6561,57818,100,210,50
31522,1879,6561,57818,100,210,50
31522,682,6561,57818,100,210,50
31522,687,6561,57818,100,210,50
31522,1764,6561,57818,100,210,50
31524,1884,6561,57854,100,600,50
31524,684,6561,57854,100,600,50
31524,2219,6561,57854,100,600,50
31524,2215,6561,57854,100,600,50
31524,1923,6561,57854,100,600,50
31524,1877,6561,57854,100,600,50
31524,677,6561,57854,100,600,50
31524,696,6561,57854,100,600,50
31524,852,6561,57854,100,600,50
31524,1293,6561,57854,100,600,50
31524,95,6561,57854,100,600,50
31524,98,6561,57854,100,600,50
31524,99,6561,57854,100,600,50
31524,1446,6561,57854,100,600,50
31524,246,6561,57854,100,600,50
31524,1141,6561,57854,100,600,50
31526,2341,6561,57854,100,600,50
31526,1141,6561,57854,100,600,50
31535,7,6561,60143,100,210,50
31535,314,6561,60143,100,210,50
31535,1247,6561,60143,100,210,50
31535,50,6561,60143,100,210,50
31535,1775,6561,60143,100,210,50
31535,577,6561,60143,100,210,50
31535,1469,6561,60143,100,210,50
31535,269,6561,60143,100,210,50
31540,355,6561,60143,100,210,50
31540,1755,6561,60143,100,210,50
31540,554,6561,60143,100,210,50
31540,573,6561,60143,100,210,50
31540,597,6561,60143,100,210,50
31540,1800,6561,60143,100,210,50
31540,600,6561,60143,100,210,50
31540,967,6561,60143,100,210,50
31540,2199,6561,60143,100,210,50
31541,1142,6561,61168,100,200,50
31541,2338,6561,61168,100,200,50
31541,1140,6561,61168,100,200,50
31541,2381,6561,61168,100,200,50
31541,2379,6561,61168,100,200,50
31541,2377,6561,61168,100,200,50
31541,1454,6561,61168,100,200,50
